Pop;Best
[6587.952244123259, 6581.848082289781, 6560.162694325506, 6555.888648503705, 6543.404265138585, 6539.556839980923, 6526.397651880519, 6519.4125163145, 6512.089633370893, 6511.662534231784, 6497.525084286162, 6460.6679645253935, 6452.257463788792, 6444.79857556081, 6440.357476603122, 6438.383833579383, 6437.770076782019, 6424.10071778181, 6412.0227703458095, 6407.753567300608, 6403.8563438614965, 6399.252168528399, 6397.628503255209, 6392.837426546974, 6392.388456439273, 6388.220605796103, 6383.28510237719, 6378.471446143801, 6374.0578432338825, 6370.977448156178, 6370.822275485471, 6367.325344840234, 6350.387929024119, 6350.055682753298, 6349.771135486442, 6349.343305879888, 6345.489373918876, 6335.459379707007, 6334.201938513232, 6323.304268700145, 6322.975530171996, 6307.748400089955, 6283.586055227972, 6281.0175848173185, 6268.874400090151, 6256.694988263994, 6285.656999963795, 6295.220117809717, 6301.18292888443, 6304.319676955908];6256.694988263994
[6539.556839980923, 6526.397651880519, 6519.4125163145, 6512.089633370893, 6511.662534231784, 6497.525084286162, 6460.6679645253935, 6452.257463788792, 6444.79857556081, 6440.357476603122, 6438.383833579383, 6437.770076782019, 6424.10071778181, 6412.0227703458095, 6407.753567300608, 6403.8563438614965, 6399.252168528399, 6397.628503255209, 6392.837426546974, 6392.388456439273, 6388.220605796103, 6383.28510237719, 6378.471446143801, 6374.0578432338825, 6370.977448156178, 6370.822275485471, 6367.325344840234, 6350.387929024119, 6350.055682753298, 6349.771135486442, 6349.343305879888, 6345.489373918876, 6335.459379707007, 6334.201938513232, 6323.304268700145, 6322.975530171996, 6307.748400089955, 6304.319676955908, 6301.18292888443, 6295.220117809717, 6285.656999963795, 6283.586055227972, 6281.0175848173185, 6268.874400090151, 6256.694988263994, 6267.326863313353, 6268.874400090151, 6268.874400090151, 6278.7183278498105, 6290.503554241563];6256.694988263994
[6497.525084286162, 6460.6679645253935, 6452.257463788792, 6444.79857556081, 6440.357476603122, 6438.383833579383, 6437.770076782019, 6424.10071778181, 6412.0227703458095, 6407.753567300608, 6403.8563438614965, 6399.252168528399, 6397.628503255209, 6392.837426546974, 6392.388456439273, 6388.220605796103, 6383.28510237719, 6378.471446143801, 6374.0578432338825, 6370.977448156178, 6370.822275485471, 6367.325344840234, 6350.387929024119, 6350.055682753298, 6349.771135486442, 6349.343305879888, 6345.489373918876, 6335.459379707007, 6334.201938513232, 6323.304268700145, 6322.975530171996, 6307.748400089955, 6304.319676955908, 6301.18292888443, 6295.220117809717, 6290.503554241563, 6285.656999963795, 6283.586055227972, 6281.0175848173185, 6278.7183278498105, 6268.874400090151, 6268.874400090151, 6268.874400090151, 6267.326863313353, 6256.694988263994, 6221.921559133649, 6251.3286879464085, 6256.737626576346, 6273.832452272486, 6275.604474420304];6221.921559133649
[6438.383833579383, 6437.770076782019, 6424.10071778181, 6412.0227703458095, 6407.753567300608, 6403.8563438614965, 6399.252168528399, 6397.628503255209, 6392.837426546974, 6392.388456439273, 6388.220605796103, 6383.28510237719, 6378.471446143801, 6374.0578432338825, 6370.977448156178, 6370.822275485471, 6367.325344840234, 6350.387929024119, 6350.055682753298, 6349.771135486442, 6349.343305879888, 6345.489373918876, 6335.459379707007, 6334.201938513232, 6323.304268700145, 6322.975530171996, 6307.748400089955, 6304.319676955908, 6301.18292888443, 6295.220117809717, 6290.503554241563, 6285.656999963795, 6283.586055227972, 6281.0175848173185, 6278.7183278498105, 6275.604474420304, 6273.832452272486, 6268.874400090151, 6268.874400090151, 6268.874400090151, 6267.326863313353, 6256.737626576346, 6256.694988263994, 6251.3286879464085, 6221.921559133649, 6225.501514585338, 6266.516469791852, 6273.486834124945, 6273.7343638011025, 6274.105893815015];6221.921559133649
[6403.8563438614965, 6399.252168528399, 6397.628503255209, 6392.837426546974, 6392.388456439273, 6388.220605796103, 6383.28510237719, 6378.471446143801, 6374.0578432338825, 6370.977448156178, 6370.822275485471, 6367.325344840234, 6350.387929024119, 6350.055682753298, 6349.771135486442, 6349.343305879888, 6345.489373918876, 6335.459379707007, 6334.201938513232, 6323.304268700145, 6322.975530171996, 6307.748400089955, 6304.319676955908, 6301.18292888443, 6295.220117809717, 6290.503554241563, 6285.656999963795, 6283.586055227972, 6281.0175848173185, 6278.7183278498105, 6275.604474420304, 6274.105893815015, 6273.832452272486, 6273.7343638011025, 6273.486834124945, 6268.874400090151, 6268.874400090151, 6268.874400090151, 6267.326863313353, 6266.516469791852, 6256.737626576346, 6256.694988263994, 6251.3286879464085, 6225.501514585338, 6221.921559133649, 6208.853101993493, 6219.389898709378, 6225.169754128875, 6228.485898982486, 6230.3243810181975];6208.853101993493
[6388.220605796103, 6383.28510237719, 6378.471446143801, 6374.0578432338825, 6370.977448156178, 6370.822275485471, 6367.325344840234, 6350.387929024119, 6350.055682753298, 6349.771135486442, 6349.343305879888, 6345.489373918876, 6335.459379707007, 6334.201938513232, 6323.304268700145, 6322.975530171996, 6307.748400089955, 6304.319676955908, 6301.18292888443, 6295.220117809717, 6290.503554241563, 6285.656999963795, 6283.586055227972, 6281.0175848173185, 6278.7183278498105, 6275.604474420304, 6274.105893815015, 6273.832452272486, 6273.7343638011025, 6273.486834124945, 6268.874400090151, 6268.874400090151, 6268.874400090151, 6267.326863313353, 6266.516469791852, 6256.737626576346, 6256.694988263994, 6251.3286879464085, 6230.3243810181975, 6228.485898982486, 6225.501514585338, 6225.169754128875, 6221.921559133649, 6219.389898709378, 6208.853101993493, 6166.238629033511, 6189.216244556703, 6198.422762876418, 6207.049458712672, 6208.215450559214];6166.238629033511
[6370.822275485471, 6367.325344840234, 6350.387929024119, 6350.055682753298, 6349.771135486442, 6349.343305879888, 6345.489373918876, 6335.459379707007, 6334.201938513232, 6323.304268700145, 6322.975530171996, 6307.748400089955, 6304.319676955908, 6301.18292888443, 6295.220117809717, 6290.503554241563, 6285.656999963795, 6283.586055227972, 6281.0175848173185, 6278.7183278498105, 6275.604474420304, 6274.105893815015, 6273.832452272486, 6273.7343638011025, 6273.486834124945, 6268.874400090151, 6268.874400090151, 6268.874400090151, 6267.326863313353, 6266.516469791852, 6256.737626576346, 6256.694988263994, 6251.3286879464085, 6230.3243810181975, 6228.485898982486, 6225.501514585338, 6225.169754128875, 6221.921559133649, 6219.389898709378, 6208.853101993493, 6208.215450559214, 6207.049458712672, 6198.422762876418, 6189.216244556703, 6166.238629033511, 6158.203795965421, 6170.5881794299075, 6181.506774022013, 6197.644385514319, 6199.7317271542415];6158.203795965421
[6349.343305879888, 6345.489373918876, 6335.459379707007, 6334.201938513232, 6323.304268700145, 6322.975530171996, 6307.748400089955, 6304.319676955908, 6301.18292888443, 6295.220117809717, 6290.503554241563, 6285.656999963795, 6283.586055227972, 6281.0175848173185, 6278.7183278498105, 6275.604474420304, 6274.105893815015, 6273.832452272486, 6273.7343638011025, 6273.486834124945, 6268.874400090151, 6268.874400090151, 6268.874400090151, 6267.326863313353, 6266.516469791852, 6256.737626576346, 6256.694988263994, 6251.3286879464085, 6230.3243810181975, 6228.485898982486, 6225.501514585338, 6225.169754128875, 6221.921559133649, 6219.389898709378, 6208.853101993493, 6208.215450559214, 6207.049458712672, 6199.7317271542415, 6198.422762876418, 6197.644385514319, 6189.216244556703, 6181.506774022013, 6170.5881794299075, 6166.238629033511, 6158.203795965421, 6146.5927592775615, 6149.017756070466, 6156.180980144699, 6167.0550809596925, 6181.346922951581];6146.5927592775615
[6322.975530171996, 6307.748400089955, 6304.319676955908, 6301.18292888443, 6295.220117809717, 6290.503554241563, 6285.656999963795, 6283.586055227972, 6281.0175848173185, 6278.7183278498105, 6275.604474420304, 6274.105893815015, 6273.832452272486, 6273.7343638011025, 6273.486834124945, 6268.874400090151, 6268.874400090151, 6268.874400090151, 6267.326863313353, 6266.516469791852, 6256.737626576346, 6256.694988263994, 6251.3286879464085, 6230.3243810181975, 6228.485898982486, 6225.501514585338, 6225.169754128875, 6221.921559133649, 6219.389898709378, 6208.853101993493, 6208.215450559214, 6207.049458712672, 6199.7317271542415, 6198.422762876418, 6197.644385514319, 6189.216244556703, 6181.506774022013, 6181.346922951581, 6170.5881794299075, 6167.0550809596925, 6166.238629033511, 6158.203795965421, 6156.180980144699, 6149.017756070466, 6146.5927592775615, 6114.1639240454, 6123.599012767665, 6130.9649093913395, 6134.309107284678, 6135.357358005394];6114.1639240454
[6290.503554241563, 6285.656999963795, 6283.586055227972, 6281.0175848173185, 6278.7183278498105, 6275.604474420304, 6274.105893815015, 6273.832452272486, 6273.7343638011025, 6273.486834124945, 6268.874400090151, 6268.874400090151, 6268.874400090151, 6267.326863313353, 6266.516469791852, 6256.737626576346, 6256.694988263994, 6251.3286879464085, 6230.3243810181975, 6228.485898982486, 6225.501514585338, 6225.169754128875, 6221.921559133649, 6219.389898709378, 6208.853101993493, 6208.215450559214, 6207.049458712672, 6199.7317271542415, 6198.422762876418, 6197.644385514319, 6189.216244556703, 6181.506774022013, 6181.346922951581, 6170.5881794299075, 6167.0550809596925, 6166.238629033511, 6158.203795965421, 6156.180980144699, 6149.017756070466, 6146.5927592775615, 6135.357358005394, 6134.309107284678, 6130.9649093913395, 6123.599012767665, 6114.1639240454, 6092.454420490473, 6100.2110738627225, 6105.505618037222, 6113.179027254069, 6116.422306670685];6092.454420490473
[6275.604474420304, 6274.105893815015, 6273.832452272486, 6273.7343638011025, 6273.486834124945, 6268.874400090151, 6268.874400090151, 6268.874400090151, 6267.326863313353, 6266.516469791852, 6256.737626576346, 6256.694988263994, 6251.3286879464085, 6230.3243810181975, 6228.485898982486, 6225.501514585338, 6225.169754128875, 6221.921559133649, 6219.389898709378, 6208.853101993493, 6208.215450559214, 6207.049458712672, 6199.7317271542415, 6198.422762876418, 6197.644385514319, 6189.216244556703, 6181.506774022013, 6181.346922951581, 6170.5881794299075, 6167.0550809596925, 6166.238629033511, 6158.203795965421, 6156.180980144699, 6149.017756070466, 6146.5927592775615, 6135.357358005394, 6134.309107284678, 6130.9649093913395, 6123.599012767665, 6116.422306670685, 6114.1639240454, 6113.179027254069, 6105.505618037222, 6100.2110738627225, 6092.454420490473, 6066.577416813105, 6082.503205021408, 6090.247779061943, 6102.598203226614, 6103.274532468368];6066.577416813105
[6268.874400090151, 6268.874400090151, 6268.874400090151, 6267.326863313353, 6266.516469791852, 6256.737626576346, 6256.694988263994, 6251.3286879464085, 6230.3243810181975, 6228.485898982486, 6225.501514585338, 6225.169754128875, 6221.921559133649, 6219.389898709378, 6208.853101993493, 6208.215450559214, 6207.049458712672, 6199.7317271542415, 6198.422762876418, 6197.644385514319, 6189.216244556703, 6181.506774022013, 6181.346922951581, 6170.5881794299075, 6167.0550809596925, 6166.238629033511, 6158.203795965421, 6156.180980144699, 6149.017756070466, 6146.5927592775615, 6135.357358005394, 6134.309107284678, 6130.9649093913395, 6123.599012767665, 6116.422306670685, 6114.1639240454, 6113.179027254069, 6105.505618037222, 6103.274532468368, 6102.598203226614, 6100.2110738627225, 6092.454420490473, 6090.247779061943, 6082.503205021408, 6066.577416813105, 6077.6346373685365, 6084.795162420416, 6087.712980529415, 6097.223121202926, 6098.505831755915];6066.577416813105
[6256.737626576346, 6256.694988263994, 6251.3286879464085, 6230.3243810181975, 6228.485898982486, 6225.501514585338, 6225.169754128875, 6221.921559133649, 6219.389898709378, 6208.853101993493, 6208.215450559214, 6207.049458712672, 6199.7317271542415, 6198.422762876418, 6197.644385514319, 6189.216244556703, 6181.506774022013, 6181.346922951581, 6170.5881794299075, 6167.0550809596925, 6166.238629033511, 6158.203795965421, 6156.180980144699, 6149.017756070466, 6146.5927592775615, 6135.357358005394, 6134.309107284678, 6130.9649093913395, 6123.599012767665, 6116.422306670685, 6114.1639240454, 6113.179027254069, 6105.505618037222, 6103.274532468368, 6102.598203226614, 6100.2110738627225, 6098.505831755915, 6097.223121202926, 6092.454420490473, 6090.247779061943, 6087.712980529415, 6084.795162420416, 6082.503205021408, 6077.6346373685365, 6066.577416813105, 6043.366960812125, 6044.853850198367, 6065.213638051046, 6069.979641893125, 6070.0565525219945];6043.366960812125
[6225.501514585338, 6225.169754128875, 6221.921559133649, 6219.389898709378, 6208.853101993493, 6208.215450559214, 6207.049458712672, 6199.7317271542415, 6198.422762876418, 6197.644385514319, 6189.216244556703, 6181.506774022013, 6181.346922951581, 6170.5881794299075, 6167.0550809596925, 6166.238629033511, 6158.203795965421, 6156.180980144699, 6149.017756070466, 6146.5927592775615, 6135.357358005394, 6134.309107284678, 6130.9649093913395, 6123.599012767665, 6116.422306670685, 6114.1639240454, 6113.179027254069, 6105.505618037222, 6103.274532468368, 6102.598203226614, 6100.2110738627225, 6098.505831755915, 6097.223121202926, 6092.454420490473, 6090.247779061943, 6087.712980529415, 6084.795162420416, 6082.503205021408, 6077.6346373685365, 6070.0565525219945, 6069.979641893125, 6066.577416813105, 6065.213638051046, 6044.853850198367, 6043.366960812125, 6031.013543352472, 6054.895175172942, 6066.733466776774, 6069.024697502258, 6070.503312445674];6031.013543352472
[6208.215450559214, 6207.049458712672, 6199.7317271542415, 6198.422762876418, 6197.644385514319, 6189.216244556703, 6181.506774022013, 6181.346922951581, 6170.5881794299075, 6167.0550809596925, 6166.238629033511, 6158.203795965421, 6156.180980144699, 6149.017756070466, 6146.5927592775615, 6135.357358005394, 6134.309107284678, 6130.9649093913395, 6123.599012767665, 6116.422306670685, 6114.1639240454, 6113.179027254069, 6105.505618037222, 6103.274532468368, 6102.598203226614, 6100.2110738627225, 6098.505831755915, 6097.223121202926, 6092.454420490473, 6090.247779061943, 6087.712980529415, 6084.795162420416, 6082.503205021408, 6077.6346373685365, 6070.503312445674, 6070.0565525219945, 6069.979641893125, 6069.024697502258, 6066.733466776774, 6066.577416813105, 6065.213638051046, 6054.895175172942, 6044.853850198367, 6043.366960812125, 6031.013543352472, 5997.204156209371, 6008.9970035163515, 6031.013543352472, 6031.013543352472, 6032.521180819092];5997.204156209371
[6189.216244556703, 6181.506774022013, 6181.346922951581, 6170.5881794299075, 6167.0550809596925, 6166.238629033511, 6158.203795965421, 6156.180980144699, 6149.017756070466, 6146.5927592775615, 6135.357358005394, 6134.309107284678, 6130.9649093913395, 6123.599012767665, 6116.422306670685, 6114.1639240454, 6113.179027254069, 6105.505618037222, 6103.274532468368, 6102.598203226614, 6100.2110738627225, 6098.505831755915, 6097.223121202926, 6092.454420490473, 6090.247779061943, 6087.712980529415, 6084.795162420416, 6082.503205021408, 6077.6346373685365, 6070.503312445674, 6070.0565525219945, 6069.979641893125, 6069.024697502258, 6066.733466776774, 6066.577416813105, 6065.213638051046, 6054.895175172942, 6044.853850198367, 6043.366960812125, 6032.521180819092, 6031.013543352472, 6031.013543352472, 6031.013543352472, 6008.9970035163515, 5997.204156209371, 5988.321706438193, 6001.371039228313, 6008.602333644607, 6015.584786764046, 6029.47686984706];5988.321706438193
[6166.238629033511, 6158.203795965421, 6156.180980144699, 6149.017756070466, 6146.5927592775615, 6135.357358005394, 6134.309107284678, 6130.9649093913395, 6123.599012767665, 6116.422306670685, 6114.1639240454, 6113.179027254069, 6105.505618037222, 6103.274532468368, 6102.598203226614, 6100.2110738627225, 6098.505831755915, 6097.223121202926, 6092.454420490473, 6090.247779061943, 6087.712980529415, 6084.795162420416, 6082.503205021408, 6077.6346373685365, 6070.503312445674, 6070.0565525219945, 6069.979641893125, 6069.024697502258, 6066.733466776774, 6066.577416813105, 6065.213638051046, 6054.895175172942, 6044.853850198367, 6043.366960812125, 6032.521180819092, 6031.013543352472, 6031.013543352472, 6031.013543352472, 6029.47686984706, 6015.584786764046, 6008.9970035163515, 6008.602333644607, 6001.371039228313, 5997.204156209371, 5988.321706438193, 5997.204156209371, 5997.204156209371, 6001.969681436937, 6004.973372541993, 6007.109813065698];5988.321706438193
[6135.357358005394, 6134.309107284678, 6130.9649093913395, 6123.599012767665, 6116.422306670685, 6114.1639240454, 6113.179027254069, 6105.505618037222, 6103.274532468368, 6102.598203226614, 6100.2110738627225, 6098.505831755915, 6097.223121202926, 6092.454420490473, 6090.247779061943, 6087.712980529415, 6084.795162420416, 6082.503205021408, 6077.6346373685365, 6070.503312445674, 6070.0565525219945, 6069.979641893125, 6069.024697502258, 6066.733466776774, 6066.577416813105, 6065.213638051046, 6054.895175172942, 6044.853850198367, 6043.366960812125, 6032.521180819092, 6031.013543352472, 6031.013543352472, 6031.013543352472, 6029.47686984706, 6015.584786764046, 6008.9970035163515, 6008.602333644607, 6007.109813065698, 6004.973372541993, 6001.969681436937, 6001.371039228313, 5997.204156209371, 5997.204156209371, 5997.204156209371, 5988.321706438193, 5969.914732479623, 5985.59578673058, 5992.545160507726, 5997.204156209371, 5997.204156209371];5969.914732479623
