Pop;Best
[5741.474836857278, 5723.677772342813, 5715.918574526811, 5713.24484429557, 5700.42553686812, 5696.351559561263, 5687.336102812273, 5661.600337758779, 5654.446230423336, 5629.525446868653, 5629.525446868653, 5627.975246611922, 5623.524985123701, 5621.096180669001, 5614.034559930273, 5612.2935915159915, 5607.91162725778, 5597.309086045539, 5588.45479647174, 5577.958029544209, 5577.385706408844, 5576.963281402039, 5575.306706618268, 5572.749395019628, 5569.041286336895, 5551.196385263755, 5537.881768636589, 5533.228944879448, 5529.517724837071, 5529.517724837071, 5529.517724837071, 5518.823837317652, 5518.099334367972, 5517.1073060308, 5509.980848606929, 5507.2522636365775, 5482.628713242698, 5472.453157889334, 5470.96317035379, 5464.240751413866, 5455.4144844569855, 5430.455171849591, 5423.089983559486, 5421.770171420468, 5417.886793739386, 5367.238407203532, 5403.494857066644, 5414.182741170763, 5425.865285234997, 5437.926845723252];5367.238407203532
[5696.351559561263, 5687.336102812273, 5661.600337758779, 5654.446230423336, 5629.525446868653, 5629.525446868653, 5627.975246611922, 5623.524985123701, 5621.096180669001, 5614.034559930273, 5612.2935915159915, 5607.91162725778, 5597.309086045539, 5588.45479647174, 5577.958029544209, 5577.385706408844, 5576.963281402039, 5575.306706618268, 5572.749395019628, 5569.041286336895, 5551.196385263755, 5537.881768636589, 5533.228944879448, 5529.517724837071, 5529.517724837071, 5529.517724837071, 5518.823837317652, 5518.099334367972, 5517.1073060308, 5509.980848606929, 5507.2522636365775, 5482.628713242698, 5472.453157889334, 5470.96317035379, 5464.240751413866, 5455.4144844569855, 5437.926845723252, 5430.455171849591, 5425.865285234997, 5423.089983559486, 5421.770171420468, 5417.886793739386, 5414.182741170763, 5403.494857066644, 5367.238407203532, 5395.4409407770345, 5396.007693809041, 5420.1909237696855, 5423.561155204696, 5433.880664520848];5367.238407203532
[5629.525446868653, 5627.975246611922, 5623.524985123701, 5621.096180669001, 5614.034559930273, 5612.2935915159915, 5607.91162725778, 5597.309086045539, 5588.45479647174, 5577.958029544209, 5577.385706408844, 5576.963281402039, 5575.306706618268, 5572.749395019628, 5569.041286336895, 5551.196385263755, 5537.881768636589, 5533.228944879448, 5529.517724837071, 5529.517724837071, 5529.517724837071, 5518.823837317652, 5518.099334367972, 5517.1073060308, 5509.980848606929, 5507.2522636365775, 5482.628713242698, 5472.453157889334, 5470.96317035379, 5464.240751413866, 5455.4144844569855, 5437.926845723252, 5433.880664520848, 5430.455171849591, 5425.865285234997, 5423.561155204696, 5423.089983559486, 5421.770171420468, 5420.1909237696855, 5417.886793739386, 5414.182741170763, 5403.494857066644, 5396.007693809041, 5395.4409407770345, 5367.238407203532, 5331.552354060132, 5374.716614413534, 5392.813313535051, 5400.183219936586, 5403.635558008038];5331.552354060132
[5612.2935915159915, 5607.91162725778, 5597.309086045539, 5588.45479647174, 5577.958029544209, 5577.385706408844, 5576.963281402039, 5575.306706618268, 5572.749395019628, 5569.041286336895, 5551.196385263755, 5537.881768636589, 5533.228944879448, 5529.517724837071, 5529.517724837071, 5529.517724837071, 5518.823837317652, 5518.099334367972, 5517.1073060308, 5509.980848606929, 5507.2522636365775, 5482.628713242698, 5472.453157889334, 5470.96317035379, 5464.240751413866, 5455.4144844569855, 5437.926845723252, 5433.880664520848, 5430.455171849591, 5425.865285234997, 5423.561155204696, 5423.089983559486, 5421.770171420468, 5420.1909237696855, 5417.886793739386, 5414.182741170763, 5403.635558008038, 5403.494857066644, 5400.183219936586, 5396.007693809041, 5395.4409407770345, 5392.813313535051, 5374.716614413534, 5367.238407203532, 5331.552354060132, 5343.801886839196, 5367.924354526357, 5375.435300845538, 5381.088995386153, 5381.496847730361];5331.552354060132
[5577.385706408844, 5576.963281402039, 5575.306706618268, 5572.749395019628, 5569.041286336895, 5551.196385263755, 5537.881768636589, 5533.228944879448, 5529.517724837071, 5529.517724837071, 5529.517724837071, 5518.823837317652, 5518.099334367972, 5517.1073060308, 5509.980848606929, 5507.2522636365775, 5482.628713242698, 5472.453157889334, 5470.96317035379, 5464.240751413866, 5455.4144844569855, 5437.926845723252, 5433.880664520848, 5430.455171849591, 5425.865285234997, 5423.561155204696, 5423.089983559486, 5421.770171420468, 5420.1909237696855, 5417.886793739386, 5414.182741170763, 5403.635558008038, 5403.494857066644, 5400.183219936586, 5396.007693809041, 5395.4409407770345, 5392.813313535051, 5381.496847730361, 5381.088995386153, 5375.435300845538, 5374.716614413534, 5367.924354526357, 5367.238407203532, 5343.801886839196, 5331.552354060132, 5324.304434986401, 5332.579851501729, 5346.996515998586, 5357.934151666025, 5357.9631131919205];5324.304434986401
[5551.196385263755, 5537.881768636589, 5533.228944879448, 5529.517724837071, 5529.517724837071, 5529.517724837071, 5518.823837317652, 5518.099334367972, 5517.1073060308, 5509.980848606929, 5507.2522636365775, 5482.628713242698, 5472.453157889334, 5470.96317035379, 5464.240751413866, 5455.4144844569855, 5437.926845723252, 5433.880664520848, 5430.455171849591, 5425.865285234997, 5423.561155204696, 5423.089983559486, 5421.770171420468, 5420.1909237696855, 5417.886793739386, 5414.182741170763, 5403.635558008038, 5403.494857066644, 5400.183219936586, 5396.007693809041, 5395.4409407770345, 5392.813313535051, 5381.496847730361, 5381.088995386153, 5375.435300845538, 5374.716614413534, 5367.924354526357, 5367.238407203532, 5357.9631131919205, 5357.934151666025, 5346.996515998586, 5343.801886839196, 5332.579851501729, 5331.552354060132, 5324.304434986401, 5308.187874715152, 5317.791793753315, 5319.8919065446125, 5321.566817210052, 5321.646010770928];5308.187874715152
[5529.517724837071, 5518.823837317652, 5518.099334367972, 5517.1073060308, 5509.980848606929, 5507.2522636365775, 5482.628713242698, 5472.453157889334, 5470.96317035379, 5464.240751413866, 5455.4144844569855, 5437.926845723252, 5433.880664520848, 5430.455171849591, 5425.865285234997, 5423.561155204696, 5423.089983559486, 5421.770171420468, 5420.1909237696855, 5417.886793739386, 5414.182741170763, 5403.635558008038, 5403.494857066644, 5400.183219936586, 5396.007693809041, 5395.4409407770345, 5392.813313535051, 5381.496847730361, 5381.088995386153, 5375.435300845538, 5374.716614413534, 5367.924354526357, 5367.238407203532, 5357.9631131919205, 5357.934151666025, 5346.996515998586, 5343.801886839196, 5332.579851501729, 5331.552354060132, 5324.304434986401, 5321.646010770928, 5321.566817210052, 5319.8919065446125, 5317.791793753315, 5308.187874715152, 5299.410381306836, 5301.75300929259, 5307.453426451179, 5315.411567533804, 5317.786924170625];5299.410381306836
[5507.2522636365775, 5482.628713242698, 5472.453157889334, 5470.96317035379, 5464.240751413866, 5455.4144844569855, 5437.926845723252, 5433.880664520848, 5430.455171849591, 5425.865285234997, 5423.561155204696, 5423.089983559486, 5421.770171420468, 5420.1909237696855, 5417.886793739386, 5414.182741170763, 5403.635558008038, 5403.494857066644, 5400.183219936586, 5396.007693809041, 5395.4409407770345, 5392.813313535051, 5381.496847730361, 5381.088995386153, 5375.435300845538, 5374.716614413534, 5367.924354526357, 5367.238407203532, 5357.9631131919205, 5357.934151666025, 5346.996515998586, 5343.801886839196, 5332.579851501729, 5331.552354060132, 5324.304434986401, 5321.646010770928, 5321.566817210052, 5319.8919065446125, 5317.791793753315, 5317.786924170625, 5315.411567533804, 5308.187874715152, 5307.453426451179, 5301.75300929259, 5299.410381306836, 5242.590568591235, 5253.873862064431, 5268.614866424479, 5268.970192821267, 5285.857786745883];5242.590568591235
[5455.4144844569855, 5437.926845723252, 5433.880664520848, 5430.455171849591, 5425.865285234997, 5423.561155204696, 5423.089983559486, 5421.770171420468, 5420.1909237696855, 5417.886793739386, 5414.182741170763, 5403.635558008038, 5403.494857066644, 5400.183219936586, 5396.007693809041, 5395.4409407770345, 5392.813313535051, 5381.496847730361, 5381.088995386153, 5375.435300845538, 5374.716614413534, 5367.924354526357, 5367.238407203532, 5357.9631131919205, 5357.934151666025, 5346.996515998586, 5343.801886839196, 5332.579851501729, 5331.552354060132, 5324.304434986401, 5321.646010770928, 5321.566817210052, 5319.8919065446125, 5317.791793753315, 5317.786924170625, 5315.411567533804, 5308.187874715152, 5307.453426451179, 5301.75300929259, 5299.410381306836, 5285.857786745883, 5268.970192821267, 5268.614866424479, 5253.873862064431, 5242.590568591235, 5226.337406568703, 5259.389247880499, 5261.489876643684, 5269.183791408362, 5270.6485652912515];5226.337406568703
[5423.561155204696, 5423.089983559486, 5421.770171420468, 5420.1909237696855, 5417.886793739386, 5414.182741170763, 5403.635558008038, 5403.494857066644, 5400.183219936586, 5396.007693809041, 5395.4409407770345, 5392.813313535051, 5381.496847730361, 5381.088995386153, 5375.435300845538, 5374.716614413534, 5367.924354526357, 5367.238407203532, 5357.9631131919205, 5357.934151666025, 5346.996515998586, 5343.801886839196, 5332.579851501729, 5331.552354060132, 5324.304434986401, 5321.646010770928, 5321.566817210052, 5319.8919065446125, 5317.791793753315, 5317.786924170625, 5315.411567533804, 5308.187874715152, 5307.453426451179, 5301.75300929259, 5299.410381306836, 5285.857786745883, 5270.6485652912515, 5269.183791408362, 5268.970192821267, 5268.614866424479, 5261.489876643684, 5259.389247880499, 5253.873862064431, 5242.590568591235, 5226.337406568703, 5197.794984100076, 5218.474259128781, 5220.838465988903, 5224.438780025988, 5227.933502683656];5197.794984100076
[5414.182741170763, 5403.635558008038, 5403.494857066644, 5400.183219936586, 5396.007693809041, 5395.4409407770345, 5392.813313535051, 5381.496847730361, 5381.088995386153, 5375.435300845538, 5374.716614413534, 5367.924354526357, 5367.238407203532, 5357.9631131919205, 5357.934151666025, 5346.996515998586, 5343.801886839196, 5332.579851501729, 5331.552354060132, 5324.304434986401, 5321.646010770928, 5321.566817210052, 5319.8919065446125, 5317.791793753315, 5317.786924170625, 5315.411567533804, 5308.187874715152, 5307.453426451179, 5301.75300929259, 5299.410381306836, 5285.857786745883, 5270.6485652912515, 5269.183791408362, 5268.970192821267, 5268.614866424479, 5261.489876643684, 5259.389247880499, 5253.873862064431, 5242.590568591235, 5227.933502683656, 5226.337406568703, 5224.438780025988, 5220.838465988903, 5218.474259128781, 5197.794984100076, 5190.152152474408, 5208.874816494062, 5210.376732115985, 5218.683495704007, 5221.686302504053];5190.152152474408
[5395.4409407770345, 5392.813313535051, 5381.496847730361, 5381.088995386153, 5375.435300845538, 5374.716614413534, 5367.924354526357, 5367.238407203532, 5357.9631131919205, 5357.934151666025, 5346.996515998586, 5343.801886839196, 5332.579851501729, 5331.552354060132, 5324.304434986401, 5321.646010770928, 5321.566817210052, 5319.8919065446125, 5317.791793753315, 5317.786924170625, 5315.411567533804, 5308.187874715152, 5307.453426451179, 5301.75300929259, 5299.410381306836, 5285.857786745883, 5270.6485652912515, 5269.183791408362, 5268.970192821267, 5268.614866424479, 5261.489876643684, 5259.389247880499, 5253.873862064431, 5242.590568591235, 5227.933502683656, 5226.337406568703, 5224.438780025988, 5221.686302504053, 5220.838465988903, 5218.683495704007, 5218.474259128781, 5210.376732115985, 5208.874816494062, 5197.794984100076, 5190.152152474408, 5184.673193466174, 5196.842877139799, 5204.311859886086, 5204.7000733686955, 5207.674854465084];5184.673193466174
[5374.716614413534, 5367.924354526357, 5367.238407203532, 5357.9631131919205, 5357.934151666025, 5346.996515998586, 5343.801886839196, 5332.579851501729, 5331.552354060132, 5324.304434986401, 5321.646010770928, 5321.566817210052, 5319.8919065446125, 5317.791793753315, 5317.786924170625, 5315.411567533804, 5308.187874715152, 5307.453426451179, 5301.75300929259, 5299.410381306836, 5285.857786745883, 5270.6485652912515, 5269.183791408362, 5268.970192821267, 5268.614866424479, 5261.489876643684, 5259.389247880499, 5253.873862064431, 5242.590568591235, 5227.933502683656, 5226.337406568703, 5224.438780025988, 5221.686302504053, 5220.838465988903, 5218.683495704007, 5218.474259128781, 5210.376732115985, 5208.874816494062, 5207.674854465084, 5204.7000733686955, 5204.311859886086, 5197.794984100076, 5196.842877139799, 5190.152152474408, 5184.673193466174, 5142.87924038254, 5183.746787813812, 5184.530650578335, 5187.126969504589, 5187.457740812591];5142.87924038254
[5346.996515998586, 5343.801886839196, 5332.579851501729, 5331.552354060132, 5324.304434986401, 5321.646010770928, 5321.566817210052, 5319.8919065446125, 5317.791793753315, 5317.786924170625, 5315.411567533804, 5308.187874715152, 5307.453426451179, 5301.75300929259, 5299.410381306836, 5285.857786745883, 5270.6485652912515, 5269.183791408362, 5268.970192821267, 5268.614866424479, 5261.489876643684, 5259.389247880499, 5253.873862064431, 5242.590568591235, 5227.933502683656, 5226.337406568703, 5224.438780025988, 5221.686302504053, 5220.838465988903, 5218.683495704007, 5218.474259128781, 5210.376732115985, 5208.874816494062, 5207.674854465084, 5204.7000733686955, 5204.311859886086, 5197.794984100076, 5196.842877139799, 5190.152152474408, 5187.457740812591, 5187.126969504589, 5184.673193466174, 5184.530650578335, 5183.746787813812, 5142.87924038254, 5119.6608418591395, 5133.5943260237045, 5147.111970791788, 5156.254569866566, 5158.548241275002];5119.6608418591395
[5321.646010770928, 5321.566817210052, 5319.8919065446125, 5317.791793753315, 5317.786924170625, 5315.411567533804, 5308.187874715152, 5307.453426451179, 5301.75300929259, 5299.410381306836, 5285.857786745883, 5270.6485652912515, 5269.183791408362, 5268.970192821267, 5268.614866424479, 5261.489876643684, 5259.389247880499, 5253.873862064431, 5242.590568591235, 5227.933502683656, 5226.337406568703, 5224.438780025988, 5221.686302504053, 5220.838465988903, 5218.683495704007, 5218.474259128781, 5210.376732115985, 5208.874816494062, 5207.674854465084, 5204.7000733686955, 5204.311859886086, 5197.794984100076, 5196.842877139799, 5190.152152474408, 5187.457740812591, 5187.126969504589, 5184.673193466174, 5184.530650578335, 5183.746787813812, 5158.548241275002, 5156.254569866566, 5147.111970791788, 5142.87924038254, 5133.5943260237045, 5119.6608418591395, 5113.381352187934, 5118.631952468682, 5123.136974273026, 5123.613867153408, 5130.135742167382];5113.381352187934
[5315.411567533804, 5308.187874715152, 5307.453426451179, 5301.75300929259, 5299.410381306836, 5285.857786745883, 5270.6485652912515, 5269.183791408362, 5268.970192821267, 5268.614866424479, 5261.489876643684, 5259.389247880499, 5253.873862064431, 5242.590568591235, 5227.933502683656, 5226.337406568703, 5224.438780025988, 5221.686302504053, 5220.838465988903, 5218.683495704007, 5218.474259128781, 5210.376732115985, 5208.874816494062, 5207.674854465084, 5204.7000733686955, 5204.311859886086, 5197.794984100076, 5196.842877139799, 5190.152152474408, 5187.457740812591, 5187.126969504589, 5184.673193466174, 5184.530650578335, 5183.746787813812, 5158.548241275002, 5156.254569866566, 5147.111970791788, 5142.87924038254, 5133.5943260237045, 5130.135742167382, 5123.613867153408, 5123.136974273026, 5119.6608418591395, 5118.631952468682, 5113.381352187934, 5065.814626535161, 5085.4720666505955, 5090.860151581103, 5105.814902871174, 5106.759817778467];5065.814626535161
[5285.857786745883, 5270.6485652912515, 5269.183791408362, 5268.970192821267, 5268.614866424479, 5261.489876643684, 5259.389247880499, 5253.873862064431, 5242.590568591235, 5227.933502683656, 5226.337406568703, 5224.438780025988, 5221.686302504053, 5220.838465988903, 5218.683495704007, 5218.474259128781, 5210.376732115985, 5208.874816494062, 5207.674854465084, 5204.7000733686955, 5204.311859886086, 5197.794984100076, 5196.842877139799, 5190.152152474408, 5187.457740812591, 5187.126969504589, 5184.673193466174, 5184.530650578335, 5183.746787813812, 5158.548241275002, 5156.254569866566, 5147.111970791788, 5142.87924038254, 5133.5943260237045, 5130.135742167382, 5123.613867153408, 5123.136974273026, 5119.6608418591395, 5118.631952468682, 5113.381352187934, 5106.759817778467, 5105.814902871174, 5090.860151581103, 5085.4720666505955, 5065.814626535161, 5076.254656137563, 5076.582937057238, 5078.335618602286, 5094.677486183582, 5100.31729513369];5065.814626535161
[5261.489876643684, 5259.389247880499, 5253.873862064431, 5242.590568591235, 5227.933502683656, 5226.337406568703, 5224.438780025988, 5221.686302504053, 5220.838465988903, 5218.683495704007, 5218.474259128781, 5210.376732115985, 5208.874816494062, 5207.674854465084, 5204.7000733686955, 5204.311859886086, 5197.794984100076, 5196.842877139799, 5190.152152474408, 5187.457740812591, 5187.126969504589, 5184.673193466174, 5184.530650578335, 5183.746787813812, 5158.548241275002, 5156.254569866566, 5147.111970791788, 5142.87924038254, 5133.5943260237045, 5130.135742167382, 5123.613867153408, 5123.136974273026, 5119.6608418591395, 5118.631952468682, 5113.381352187934, 5106.759817778467, 5105.814902871174, 5100.31729513369, 5094.677486183582, 5090.860151581103, 5085.4720666505955, 5078.335618602286, 5076.582937057238, 5076.254656137563, 5065.814626535161, 5015.680194945715, 5039.149679858421, 5057.901250383756, 5072.1657967876545, 5079.289839673081];5015.680194945715
[5226.337406568703, 5224.438780025988, 5221.686302504053, 5220.838465988903, 5218.683495704007, 5218.474259128781, 5210.376732115985, 5208.874816494062, 5207.674854465084, 5204.7000733686955, 5204.311859886086, 5197.794984100076, 5196.842877139799, 5190.152152474408, 5187.457740812591, 5187.126969504589, 5184.673193466174, 5184.530650578335, 5183.746787813812, 5158.548241275002, 5156.254569866566, 5147.111970791788, 5142.87924038254, 5133.5943260237045, 5130.135742167382, 5123.613867153408, 5123.136974273026, 5119.6608418591395, 5118.631952468682, 5113.381352187934, 5106.759817778467, 5105.814902871174, 5100.31729513369, 5094.677486183582, 5090.860151581103, 5085.4720666505955, 5079.289839673081, 5078.335618602286, 5076.582937057238, 5076.254656137563, 5072.1657967876545, 5065.814626535161, 5057.901250383756, 5039.149679858421, 5015.680194945715, 5031.381005128095, 5050.3896630179315, 5051.543438690801, 5054.644090442622, 5061.694125485656];5015.680194945715
[5218.474259128781, 5210.376732115985, 5208.874816494062, 5207.674854465084, 5204.7000733686955, 5204.311859886086, 5197.794984100076, 5196.842877139799, 5190.152152474408, 5187.457740812591, 5187.126969504589, 5184.673193466174, 5184.530650578335, 5183.746787813812, 5158.548241275002, 5156.254569866566, 5147.111970791788, 5142.87924038254, 5133.5943260237045, 5130.135742167382, 5123.613867153408, 5123.136974273026, 5119.6608418591395, 5118.631952468682, 5113.381352187934, 5106.759817778467, 5105.814902871174, 5100.31729513369, 5094.677486183582, 5090.860151581103, 5085.4720666505955, 5079.289839673081, 5078.335618602286, 5076.582937057238, 5076.254656137563, 5072.1657967876545, 5065.814626535161, 5061.694125485656, 5057.901250383756, 5054.644090442622, 5051.543438690801, 5050.3896630179315, 5039.149679858421, 5031.381005128095, 5015.680194945715, 5023.4223673703655, 5024.585383493895, 5027.726480260864, 5039.495346400961, 5043.801266266149];5015.680194945715
