Pop;Best
[3725.810618977118, 3722.4453156808986, 3717.392555065766, 3682.849750172843, 3679.943741607629, 3674.9114391357107, 3674.161973072827, 3669.9758474463038, 3650.3521815413233, 3642.114406544754, 3640.321188816607, 3637.6013274496736, 3624.6666166911236, 3620.6982619164482, 3618.553537537254, 3613.042552554026, 3611.7026179372524, 3610.3369402105136, 3606.91890955749, 3605.357314240858, 3604.1575741270544, 3602.1345249981446, 3598.008022547725, 3590.5943336233418, 3587.9659603213927, 3580.301059048076, 3579.8135661471497, 3576.5068317788655, 3575.568713942694, 3567.4685369828526, 3564.7055369918244, 3559.1879294636483, 3556.933366649955, 3552.246042876198, 3551.2223451441396, 3542.766973023413, 3542.000372675729, 3524.247560109289, 3517.7233702885255, 3515.314589040675, 3502.492581280033, 3484.3446035517854, 3478.2505365000493, 3459.048255811477, 3457.557134661314, 3454.685754339995, 3486.994701053085, 3488.1435567063163, 3490.767815376498, 3492.84424029406];3454.685754339995
[3674.9114391357107, 3674.161973072827, 3669.9758474463038, 3650.3521815413233, 3642.114406544754, 3640.321188816607, 3637.6013274496736, 3624.6666166911236, 3620.6982619164482, 3618.553537537254, 3613.042552554026, 3611.7026179372524, 3610.3369402105136, 3606.91890955749, 3605.357314240858, 3604.1575741270544, 3602.1345249981446, 3598.008022547725, 3590.5943336233418, 3587.9659603213927, 3580.301059048076, 3579.8135661471497, 3576.5068317788655, 3575.568713942694, 3567.4685369828526, 3564.7055369918244, 3559.1879294636483, 3556.933366649955, 3552.246042876198, 3551.2223451441396, 3542.766973023413, 3542.000372675729, 3524.247560109289, 3517.7233702885255, 3515.314589040675, 3502.492581280033, 3492.84424029406, 3490.767815376498, 3488.1435567063163, 3486.994701053085, 3484.3446035517854, 3478.2505365000493, 3459.048255811477, 3457.557134661314, 3454.685754339995, 3437.9572864216884, 3461.9675317107635, 3467.9635417480195, 3469.067474316128, 3470.1591367411734];3437.9572864216884
[3640.321188816607, 3637.6013274496736, 3624.6666166911236, 3620.6982619164482, 3618.553537537254, 3613.042552554026, 3611.7026179372524, 3610.3369402105136, 3606.91890955749, 3605.357314240858, 3604.1575741270544, 3602.1345249981446, 3598.008022547725, 3590.5943336233418, 3587.9659603213927, 3580.301059048076, 3579.8135661471497, 3576.5068317788655, 3575.568713942694, 3567.4685369828526, 3564.7055369918244, 3559.1879294636483, 3556.933366649955, 3552.246042876198, 3551.2223451441396, 3542.766973023413, 3542.000372675729, 3524.247560109289, 3517.7233702885255, 3515.314589040675, 3502.492581280033, 3492.84424029406, 3490.767815376498, 3488.1435567063163, 3486.994701053085, 3484.3446035517854, 3478.2505365000493, 3470.1591367411734, 3469.067474316128, 3467.9635417480195, 3461.9675317107635, 3459.048255811477, 3457.557134661314, 3454.685754339995, 3437.9572864216884, 3418.679883288776, 3421.6221111811146, 3425.5474379719562, 3426.8076103527683, 3432.6339482492826];3418.679883288776
[3613.042552554026, 3611.7026179372524, 3610.3369402105136, 3606.91890955749, 3605.357314240858, 3604.1575741270544, 3602.1345249981446, 3598.008022547725, 3590.5943336233418, 3587.9659603213927, 3580.301059048076, 3579.8135661471497, 3576.5068317788655, 3575.568713942694, 3567.4685369828526, 3564.7055369918244, 3559.1879294636483, 3556.933366649955, 3552.246042876198, 3551.2223451441396, 3542.766973023413, 3542.000372675729, 3524.247560109289, 3517.7233702885255, 3515.314589040675, 3502.492581280033, 3492.84424029406, 3490.767815376498, 3488.1435567063163, 3486.994701053085, 3484.3446035517854, 3478.2505365000493, 3470.1591367411734, 3469.067474316128, 3467.9635417480195, 3461.9675317107635, 3459.048255811477, 3457.557134661314, 3454.685754339995, 3437.9572864216884, 3432.6339482492826, 3426.8076103527683, 3425.5474379719562, 3421.6221111811146, 3418.679883288776, 3360.2053252045444, 3384.7269138721517, 3388.7526542517744, 3419.01880151027, 3421.442861737933];3360.2053252045444
[3604.1575741270544, 3602.1345249981446, 3598.008022547725, 3590.5943336233418, 3587.9659603213927, 3580.301059048076, 3579.8135661471497, 3576.5068317788655, 3575.568713942694, 3567.4685369828526, 3564.7055369918244, 3559.1879294636483, 3556.933366649955, 3552.246042876198, 3551.2223451441396, 3542.766973023413, 3542.000372675729, 3524.247560109289, 3517.7233702885255, 3515.314589040675, 3502.492581280033, 3492.84424029406, 3490.767815376498, 3488.1435567063163, 3486.994701053085, 3484.3446035517854, 3478.2505365000493, 3470.1591367411734, 3469.067474316128, 3467.9635417480195, 3461.9675317107635, 3459.048255811477, 3457.557134661314, 3454.685754339995, 3437.9572864216884, 3432.6339482492826, 3426.8076103527683, 3425.5474379719562, 3421.6221111811146, 3421.442861737933, 3419.01880151027, 3418.679883288776, 3388.7526542517744, 3384.7269138721517, 3360.2053252045444, 3379.063756409037, 3389.3446661090566, 3398.341479175177, 3398.4064411748172, 3405.0951404892826];3360.2053252045444
[3580.301059048076, 3579.8135661471497, 3576.5068317788655, 3575.568713942694, 3567.4685369828526, 3564.7055369918244, 3559.1879294636483, 3556.933366649955, 3552.246042876198, 3551.2223451441396, 3542.766973023413, 3542.000372675729, 3524.247560109289, 3517.7233702885255, 3515.314589040675, 3502.492581280033, 3492.84424029406, 3490.767815376498, 3488.1435567063163, 3486.994701053085, 3484.3446035517854, 3478.2505365000493, 3470.1591367411734, 3469.067474316128, 3467.9635417480195, 3461.9675317107635, 3459.048255811477, 3457.557134661314, 3454.685754339995, 3437.9572864216884, 3432.6339482492826, 3426.8076103527683, 3425.5474379719562, 3421.6221111811146, 3421.442861737933, 3419.01880151027, 3418.679883288776, 3405.0951404892826, 3398.4064411748172, 3398.341479175177, 3389.3446661090566, 3388.7526542517744, 3384.7269138721517, 3379.063756409037, 3360.2053252045444, 3311.0812869951355, 3362.2298584152513, 3366.149731158291, 3367.552497530898, 3370.694180699224];3311.0812869951355
[3564.7055369918244, 3559.1879294636483, 3556.933366649955, 3552.246042876198, 3551.2223451441396, 3542.766973023413, 3542.000372675729, 3524.247560109289, 3517.7233702885255, 3515.314589040675, 3502.492581280033, 3492.84424029406, 3490.767815376498, 3488.1435567063163, 3486.994701053085, 3484.3446035517854, 3478.2505365000493, 3470.1591367411734, 3469.067474316128, 3467.9635417480195, 3461.9675317107635, 3459.048255811477, 3457.557134661314, 3454.685754339995, 3437.9572864216884, 3432.6339482492826, 3426.8076103527683, 3425.5474379719562, 3421.6221111811146, 3421.442861737933, 3419.01880151027, 3418.679883288776, 3405.0951404892826, 3398.4064411748172, 3398.341479175177, 3389.3446661090566, 3388.7526542517744, 3384.7269138721517, 3379.063756409037, 3370.694180699224, 3367.552497530898, 3366.149731158291, 3362.2298584152513, 3360.2053252045444, 3311.0812869951355, 3330.3195525977353, 3333.792041842042, 3344.8417426839906, 3353.5957159699765, 3360.696370522897];3311.0812869951355
[3542.766973023413, 3542.000372675729, 3524.247560109289, 3517.7233702885255, 3515.314589040675, 3502.492581280033, 3492.84424029406, 3490.767815376498, 3488.1435567063163, 3486.994701053085, 3484.3446035517854, 3478.2505365000493, 3470.1591367411734, 3469.067474316128, 3467.9635417480195, 3461.9675317107635, 3459.048255811477, 3457.557134661314, 3454.685754339995, 3437.9572864216884, 3432.6339482492826, 3426.8076103527683, 3425.5474379719562, 3421.6221111811146, 3421.442861737933, 3419.01880151027, 3418.679883288776, 3405.0951404892826, 3398.4064411748172, 3398.341479175177, 3389.3446661090566, 3388.7526542517744, 3384.7269138721517, 3379.063756409037, 3370.694180699224, 3367.552497530898, 3366.149731158291, 3362.2298584152513, 3360.696370522897, 3360.2053252045444, 3353.5957159699765, 3344.8417426839906, 3333.792041842042, 3330.3195525977353, 3311.0812869951355, 3327.2327749171345, 3336.7835031346244, 3340.447515018802, 3343.6648584945497, 3349.9982432362913];3311.0812869951355
[3502.492581280033, 3492.84424029406, 3490.767815376498, 3488.1435567063163, 3486.994701053085, 3484.3446035517854, 3478.2505365000493, 3470.1591367411734, 3469.067474316128, 3467.9635417480195, 3461.9675317107635, 3459.048255811477, 3457.557134661314, 3454.685754339995, 3437.9572864216884, 3432.6339482492826, 3426.8076103527683, 3425.5474379719562, 3421.6221111811146, 3421.442861737933, 3419.01880151027, 3418.679883288776, 3405.0951404892826, 3398.4064411748172, 3398.341479175177, 3389.3446661090566, 3388.7526542517744, 3384.7269138721517, 3379.063756409037, 3370.694180699224, 3367.552497530898, 3366.149731158291, 3362.2298584152513, 3360.696370522897, 3360.2053252045444, 3353.5957159699765, 3349.9982432362913, 3344.8417426839906, 3343.6648584945497, 3340.447515018802, 3336.7835031346244, 3333.792041842042, 3330.3195525977353, 3327.2327749171345, 3311.0812869951355, 3310.2474991858144, 3310.5451599487706, 3318.7225502432157, 3329.089311076585, 3336.120995190818];3310.2474991858144
[3484.3446035517854, 3478.2505365000493, 3470.1591367411734, 3469.067474316128, 3467.9635417480195, 3461.9675317107635, 3459.048255811477, 3457.557134661314, 3454.685754339995, 3437.9572864216884, 3432.6339482492826, 3426.8076103527683, 3425.5474379719562, 3421.6221111811146, 3421.442861737933, 3419.01880151027, 3418.679883288776, 3405.0951404892826, 3398.4064411748172, 3398.341479175177, 3389.3446661090566, 3388.7526542517744, 3384.7269138721517, 3379.063756409037, 3370.694180699224, 3367.552497530898, 3366.149731158291, 3362.2298584152513, 3360.696370522897, 3360.2053252045444, 3353.5957159699765, 3349.9982432362913, 3344.8417426839906, 3343.6648584945497, 3340.447515018802, 3336.7835031346244, 3336.120995190818, 3333.792041842042, 3330.3195525977353, 3329.089311076585, 3327.2327749171345, 3318.7225502432157, 3311.0812869951355, 3310.5451599487706, 3310.2474991858144, 3280.375521222687, 3302.9851003146423, 3305.004647904708, 3308.6742261005516, 3313.498110449354];3280.375521222687
[3461.9675317107635, 3459.048255811477, 3457.557134661314, 3454.685754339995, 3437.9572864216884, 3432.6339482492826, 3426.8076103527683, 3425.5474379719562, 3421.6221111811146, 3421.442861737933, 3419.01880151027, 3418.679883288776, 3405.0951404892826, 3398.4064411748172, 3398.341479175177, 3389.3446661090566, 3388.7526542517744, 3384.7269138721517, 3379.063756409037, 3370.694180699224, 3367.552497530898, 3366.149731158291, 3362.2298584152513, 3360.696370522897, 3360.2053252045444, 3353.5957159699765, 3349.9982432362913, 3344.8417426839906, 3343.6648584945497, 3340.447515018802, 3336.7835031346244, 3336.120995190818, 3333.792041842042, 3330.3195525977353, 3329.089311076585, 3327.2327749171345, 3318.7225502432157, 3313.498110449354, 3311.0812869951355, 3310.5451599487706, 3310.2474991858144, 3308.6742261005516, 3305.004647904708, 3302.9851003146423, 3280.375521222687, 3285.054973847319, 3290.0345671606747, 3290.9879679676355, 3294.8098495572644, 3296.544847696701];3280.375521222687
[3432.6339482492826, 3426.8076103527683, 3425.5474379719562, 3421.6221111811146, 3421.442861737933, 3419.01880151027, 3418.679883288776, 3405.0951404892826, 3398.4064411748172, 3398.341479175177, 3389.3446661090566, 3388.7526542517744, 3384.7269138721517, 3379.063756409037, 3370.694180699224, 3367.552497530898, 3366.149731158291, 3362.2298584152513, 3360.696370522897, 3360.2053252045444, 3353.5957159699765, 3349.9982432362913, 3344.8417426839906, 3343.6648584945497, 3340.447515018802, 3336.7835031346244, 3336.120995190818, 3333.792041842042, 3330.3195525977353, 3329.089311076585, 3327.2327749171345, 3318.7225502432157, 3313.498110449354, 3311.0812869951355, 3310.5451599487706, 3310.2474991858144, 3308.6742261005516, 3305.004647904708, 3302.9851003146423, 3296.544847696701, 3294.8098495572644, 3290.9879679676355, 3290.0345671606747, 3285.054973847319, 3280.375521222687, 3272.535906728802, 3275.1506572885983, 3284.2106296812294, 3284.5750625926585, 3291.6671494397983];3272.535906728802
[3419.01880151027, 3418.679883288776, 3405.0951404892826, 3398.4064411748172, 3398.341479175177, 3389.3446661090566, 3388.7526542517744, 3384.7269138721517, 3379.063756409037, 3370.694180699224, 3367.552497530898, 3366.149731158291, 3362.2298584152513, 3360.696370522897, 3360.2053252045444, 3353.5957159699765, 3349.9982432362913, 3344.8417426839906, 3343.6648584945497, 3340.447515018802, 3336.7835031346244, 3336.120995190818, 3333.792041842042, 3330.3195525977353, 3329.089311076585, 3327.2327749171345, 3318.7225502432157, 3313.498110449354, 3311.0812869951355, 3310.5451599487706, 3310.2474991858144, 3308.6742261005516, 3305.004647904708, 3302.9851003146423, 3296.544847696701, 3294.8098495572644, 3291.6671494397983, 3290.9879679676355, 3290.0345671606747, 3285.054973847319, 3284.5750625926585, 3284.2106296812294, 3280.375521222687, 3275.1506572885983, 3272.535906728802, 3246.709602047774, 3259.4162018132038, 3264.688685047728, 3266.057769343889, 3267.366423372638];3246.709602047774
[3389.3446661090566, 3388.7526542517744, 3384.7269138721517, 3379.063756409037, 3370.694180699224, 3367.552497530898, 3366.149731158291, 3362.2298584152513, 3360.696370522897, 3360.2053252045444, 3353.5957159699765, 3349.9982432362913, 3344.8417426839906, 3343.6648584945497, 3340.447515018802, 3336.7835031346244, 3336.120995190818, 3333.792041842042, 3330.3195525977353, 3329.089311076585, 3327.2327749171345, 3318.7225502432157, 3313.498110449354, 3311.0812869951355, 3310.5451599487706, 3310.2474991858144, 3308.6742261005516, 3305.004647904708, 3302.9851003146423, 3296.544847696701, 3294.8098495572644, 3291.6671494397983, 3290.9879679676355, 3290.0345671606747, 3285.054973847319, 3284.5750625926585, 3284.2106296812294, 3280.375521222687, 3275.1506572885983, 3272.535906728802, 3267.366423372638, 3266.057769343889, 3264.688685047728, 3259.4162018132038, 3246.709602047774, 3228.0477428187155, 3245.208196813411, 3253.5975102690136, 3253.63759688759, 3268.6384870175343];3228.0477428187155
[3367.552497530898, 3366.149731158291, 3362.2298584152513, 3360.696370522897, 3360.2053252045444, 3353.5957159699765, 3349.9982432362913, 3344.8417426839906, 3343.6648584945497, 3340.447515018802, 3336.7835031346244, 3336.120995190818, 3333.792041842042, 3330.3195525977353, 3329.089311076585, 3327.2327749171345, 3318.7225502432157, 3313.498110449354, 3311.0812869951355, 3310.5451599487706, 3310.2474991858144, 3308.6742261005516, 3305.004647904708, 3302.9851003146423, 3296.544847696701, 3294.8098495572644, 3291.6671494397983, 3290.9879679676355, 3290.0345671606747, 3285.054973847319, 3284.5750625926585, 3284.2106296812294, 3280.375521222687, 3275.1506572885983, 3272.535906728802, 3268.6384870175343, 3267.366423372638, 3266.057769343889, 3264.688685047728, 3259.4162018132038, 3253.63759688759, 3253.5975102690136, 3246.709602047774, 3245.208196813411, 3228.0477428187155, 3208.1898074384035, 3223.0168421845547, 3223.841652961038, 3224.7724484634487, 3232.2455025546633];3208.1898074384035
[3353.5957159699765, 3349.9982432362913, 3344.8417426839906, 3343.6648584945497, 3340.447515018802, 3336.7835031346244, 3336.120995190818, 3333.792041842042, 3330.3195525977353, 3329.089311076585, 3327.2327749171345, 3318.7225502432157, 3313.498110449354, 3311.0812869951355, 3310.5451599487706, 3310.2474991858144, 3308.6742261005516, 3305.004647904708, 3302.9851003146423, 3296.544847696701, 3294.8098495572644, 3291.6671494397983, 3290.9879679676355, 3290.0345671606747, 3285.054973847319, 3284.5750625926585, 3284.2106296812294, 3280.375521222687, 3275.1506572885983, 3272.535906728802, 3268.6384870175343, 3267.366423372638, 3266.057769343889, 3264.688685047728, 3259.4162018132038, 3253.63759688759, 3253.5975102690136, 3246.709602047774, 3245.208196813411, 3232.2455025546633, 3228.0477428187155, 3224.7724484634487, 3223.841652961038, 3223.0168421845547, 3208.1898074384035, 3168.8101166986044, 3183.812736223649, 3213.518428158457, 3214.139212451103, 3216.3704938297988];3168.8101166986044
[3336.7835031346244, 3336.120995190818, 3333.792041842042, 3330.3195525977353, 3329.089311076585, 3327.2327749171345, 3318.7225502432157, 3313.498110449354, 3311.0812869951355, 3310.5451599487706, 3310.2474991858144, 3308.6742261005516, 3305.004647904708, 3302.9851003146423, 3296.544847696701, 3294.8098495572644, 3291.6671494397983, 3290.9879679676355, 3290.0345671606747, 3285.054973847319, 3284.5750625926585, 3284.2106296812294, 3280.375521222687, 3275.1506572885983, 3272.535906728802, 3268.6384870175343, 3267.366423372638, 3266.057769343889, 3264.688685047728, 3259.4162018132038, 3253.63759688759, 3253.5975102690136, 3246.709602047774, 3245.208196813411, 3232.2455025546633, 3228.0477428187155, 3224.7724484634487, 3223.841652961038, 3223.0168421845547, 3216.3704938297988, 3214.139212451103, 3213.518428158457, 3208.1898074384035, 3183.812736223649, 3168.8101166986044, 3150.243133599427, 3170.6319349096016, 3186.830746905119, 3189.9223599302777, 3195.103274851683];3150.243133599427
[3327.2327749171345, 3318.7225502432157, 3313.498110449354, 3311.0812869951355, 3310.5451599487706, 3310.2474991858144, 3308.6742261005516, 3305.004647904708, 3302.9851003146423, 3296.544847696701, 3294.8098495572644, 3291.6671494397983, 3290.9879679676355, 3290.0345671606747, 3285.054973847319, 3284.5750625926585, 3284.2106296812294, 3280.375521222687, 3275.1506572885983, 3272.535906728802, 3268.6384870175343, 3267.366423372638, 3266.057769343889, 3264.688685047728, 3259.4162018132038, 3253.63759688759, 3253.5975102690136, 3246.709602047774, 3245.208196813411, 3232.2455025546633, 3228.0477428187155, 3224.7724484634487, 3223.841652961038, 3223.0168421845547, 3216.3704938297988, 3214.139212451103, 3213.518428158457, 3208.1898074384035, 3195.103274851683, 3189.9223599302777, 3186.830746905119, 3183.812736223649, 3170.6319349096016, 3168.8101166986044, 3150.243133599427, 3133.480470002013, 3154.443390681916, 3163.563618657858, 3172.299768115524, 3175.8823622609975];3133.480470002013
