Pop;Best
[9514.148490175958, 9481.848271482972, 9473.868785238437, 9448.076416199317, 9403.99450569218, 9382.61439864252, 9382.61439864252, 9382.61439864252, 9380.877157612162, 9371.312637826124, 9369.92918065136, 9361.306166317738, 9351.292535736467, 9346.812105622546, 9334.110692339975, 9331.607028590408, 9308.337771072884, 9304.411554612649, 9291.95054211402, 9270.503750653226, 9252.649612263753, 9246.255744957925, 9244.779197438587, 9225.446016437249, 9191.82145590138, 9183.110945096894, 9176.162652789193, 9170.849295521817, 9165.878173215313, 9164.847081924749, 9164.673049043355, 9164.673049043355, 9164.673049043355, 9161.049788114036, 9150.241888451596, 9147.319006584457, 9144.47753598241, 9138.554684686362, 9106.043679542305, 9097.445491312934, 9071.649479706335, 9049.663927454758, 9046.855416956365, 9041.03461165406, 9038.094327931765, 8976.425094744602, 8979.169828858376, 9019.893012814777, 9040.85739955795, 9057.480150896878];8976.425094744602
[9382.61439864252, 9382.61439864252, 9382.61439864252, 9380.877157612162, 9371.312637826124, 9369.92918065136, 9361.306166317738, 9351.292535736467, 9346.812105622546, 9334.110692339975, 9331.607028590408, 9308.337771072884, 9304.411554612649, 9291.95054211402, 9270.503750653226, 9252.649612263753, 9246.255744957925, 9244.779197438587, 9225.446016437249, 9191.82145590138, 9183.110945096894, 9176.162652789193, 9170.849295521817, 9165.878173215313, 9164.847081924749, 9164.673049043355, 9164.673049043355, 9164.673049043355, 9161.049788114036, 9150.241888451596, 9147.319006584457, 9144.47753598241, 9138.554684686362, 9106.043679542305, 9097.445491312934, 9071.649479706335, 9057.480150896878, 9049.663927454758, 9046.855416956365, 9041.03461165406, 9040.85739955795, 9038.094327931765, 9019.893012814777, 8979.169828858376, 8976.425094744602, 8912.004644869074, 8984.266721739512, 8997.099289993319, 9018.212694615007, 9018.437285140244];8912.004644869074
[9369.92918065136, 9361.306166317738, 9351.292535736467, 9346.812105622546, 9334.110692339975, 9331.607028590408, 9308.337771072884, 9304.411554612649, 9291.95054211402, 9270.503750653226, 9252.649612263753, 9246.255744957925, 9244.779197438587, 9225.446016437249, 9191.82145590138, 9183.110945096894, 9176.162652789193, 9170.849295521817, 9165.878173215313, 9164.847081924749, 9164.673049043355, 9164.673049043355, 9164.673049043355, 9161.049788114036, 9150.241888451596, 9147.319006584457, 9144.47753598241, 9138.554684686362, 9106.043679542305, 9097.445491312934, 9071.649479706335, 9057.480150896878, 9049.663927454758, 9046.855416956365, 9041.03461165406, 9040.85739955795, 9038.094327931765, 9019.893012814777, 9018.437285140244, 9018.212694615007, 8997.099289993319, 8984.266721739512, 8979.169828858376, 8976.425094744602, 8912.004644869074, 8956.817960609082, 8958.991356319135, 8961.84665786963, 8968.933941629888, 8969.63302239719];8912.004644869074
[9331.607028590408, 9308.337771072884, 9304.411554612649, 9291.95054211402, 9270.503750653226, 9252.649612263753, 9246.255744957925, 9244.779197438587, 9225.446016437249, 9191.82145590138, 9183.110945096894, 9176.162652789193, 9170.849295521817, 9165.878173215313, 9164.847081924749, 9164.673049043355, 9164.673049043355, 9164.673049043355, 9161.049788114036, 9150.241888451596, 9147.319006584457, 9144.47753598241, 9138.554684686362, 9106.043679542305, 9097.445491312934, 9071.649479706335, 9057.480150896878, 9049.663927454758, 9046.855416956365, 9041.03461165406, 9040.85739955795, 9038.094327931765, 9019.893012814777, 9018.437285140244, 9018.212694615007, 8997.099289993319, 8984.266721739512, 8979.169828858376, 8976.425094744602, 8969.63302239719, 8968.933941629888, 8961.84665786963, 8958.991356319135, 8956.817960609082, 8912.004644869074, 8906.804569555756, 8929.49350955155, 8941.502491636655, 8943.882155710113, 8944.59219144924];8906.804569555756
[9252.649612263753, 9246.255744957925, 9244.779197438587, 9225.446016437249, 9191.82145590138, 9183.110945096894, 9176.162652789193, 9170.849295521817, 9165.878173215313, 9164.847081924749, 9164.673049043355, 9164.673049043355, 9164.673049043355, 9161.049788114036, 9150.241888451596, 9147.319006584457, 9144.47753598241, 9138.554684686362, 9106.043679542305, 9097.445491312934, 9071.649479706335, 9057.480150896878, 9049.663927454758, 9046.855416956365, 9041.03461165406, 9040.85739955795, 9038.094327931765, 9019.893012814777, 9018.437285140244, 9018.212694615007, 8997.099289993319, 8984.266721739512, 8979.169828858376, 8976.425094744602, 8969.63302239719, 8968.933941629888, 8961.84665786963, 8958.991356319135, 8956.817960609082, 8944.59219144924, 8943.882155710113, 8941.502491636655, 8929.49350955155, 8912.004644869074, 8906.804569555756, 8832.967185055124, 8931.307487725106, 8935.851496704141, 8940.471797119799, 8944.86297444692];8832.967185055124
[9183.110945096894, 9176.162652789193, 9170.849295521817, 9165.878173215313, 9164.847081924749, 9164.673049043355, 9164.673049043355, 9164.673049043355, 9161.049788114036, 9150.241888451596, 9147.319006584457, 9144.47753598241, 9138.554684686362, 9106.043679542305, 9097.445491312934, 9071.649479706335, 9057.480150896878, 9049.663927454758, 9046.855416956365, 9041.03461165406, 9040.85739955795, 9038.094327931765, 9019.893012814777, 9018.437285140244, 9018.212694615007, 8997.099289993319, 8984.266721739512, 8979.169828858376, 8976.425094744602, 8969.63302239719, 8968.933941629888, 8961.84665786963, 8958.991356319135, 8956.817960609082, 8944.86297444692, 8944.59219144924, 8943.882155710113, 8941.502491636655, 8940.471797119799, 8935.851496704141, 8931.307487725106, 8929.49350955155, 8912.004644869074, 8906.804569555756, 8832.967185055124, 8873.425772650693, 8874.369113129884, 8877.474318274722, 8878.842265249537, 8887.538090087255];8832.967185055124
[9164.673049043355, 9164.673049043355, 9164.673049043355, 9161.049788114036, 9150.241888451596, 9147.319006584457, 9144.47753598241, 9138.554684686362, 9106.043679542305, 9097.445491312934, 9071.649479706335, 9057.480150896878, 9049.663927454758, 9046.855416956365, 9041.03461165406, 9040.85739955795, 9038.094327931765, 9019.893012814777, 9018.437285140244, 9018.212694615007, 8997.099289993319, 8984.266721739512, 8979.169828858376, 8976.425094744602, 8969.63302239719, 8968.933941629888, 8961.84665786963, 8958.991356319135, 8956.817960609082, 8944.86297444692, 8944.59219144924, 8943.882155710113, 8941.502491636655, 8940.471797119799, 8935.851496704141, 8931.307487725106, 8929.49350955155, 8912.004644869074, 8906.804569555756, 8887.538090087255, 8878.842265249537, 8877.474318274722, 8874.369113129884, 8873.425772650693, 8832.967185055124, 8816.8015195363, 8832.330428725298, 8857.48868381551, 8865.615700715305, 8871.991700628316];8816.8015195363
[9147.319006584457, 9144.47753598241, 9138.554684686362, 9106.043679542305, 9097.445491312934, 9071.649479706335, 9057.480150896878, 9049.663927454758, 9046.855416956365, 9041.03461165406, 9040.85739955795, 9038.094327931765, 9019.893012814777, 9018.437285140244, 9018.212694615007, 8997.099289993319, 8984.266721739512, 8979.169828858376, 8976.425094744602, 8969.63302239719, 8968.933941629888, 8961.84665786963, 8958.991356319135, 8956.817960609082, 8944.86297444692, 8944.59219144924, 8943.882155710113, 8941.502491636655, 8940.471797119799, 8935.851496704141, 8931.307487725106, 8929.49350955155, 8912.004644869074, 8906.804569555756, 8887.538090087255, 8878.842265249537, 8877.474318274722, 8874.369113129884, 8873.425772650693, 8871.991700628316, 8865.615700715305, 8857.48868381551, 8832.967185055124, 8832.330428725298, 8816.8015195363, 8819.446807354276, 8838.862768568684, 8839.549115178212, 8840.839998831914, 8842.935865037669];8816.8015195363
[9071.649479706335, 9057.480150896878, 9049.663927454758, 9046.855416956365, 9041.03461165406, 9040.85739955795, 9038.094327931765, 9019.893012814777, 9018.437285140244, 9018.212694615007, 8997.099289993319, 8984.266721739512, 8979.169828858376, 8976.425094744602, 8969.63302239719, 8968.933941629888, 8961.84665786963, 8958.991356319135, 8956.817960609082, 8944.86297444692, 8944.59219144924, 8943.882155710113, 8941.502491636655, 8940.471797119799, 8935.851496704141, 8931.307487725106, 8929.49350955155, 8912.004644869074, 8906.804569555756, 8887.538090087255, 8878.842265249537, 8877.474318274722, 8874.369113129884, 8873.425772650693, 8871.991700628316, 8865.615700715305, 8857.48868381551, 8842.935865037669, 8840.839998831914, 8839.549115178212, 8838.862768568684, 8832.967185055124, 8832.330428725298, 8819.446807354276, 8816.8015195363, 8779.01537765651, 8796.937833035568, 8803.693463524589, 8807.073055339282, 8817.983761045462];8779.01537765651
[9040.85739955795, 9038.094327931765, 9019.893012814777, 9018.437285140244, 9018.212694615007, 8997.099289993319, 8984.266721739512, 8979.169828858376, 8976.425094744602, 8969.63302239719, 8968.933941629888, 8961.84665786963, 8958.991356319135, 8956.817960609082, 8944.86297444692, 8944.59219144924, 8943.882155710113, 8941.502491636655, 8940.471797119799, 8935.851496704141, 8931.307487725106, 8929.49350955155, 8912.004644869074, 8906.804569555756, 8887.538090087255, 8878.842265249537, 8877.474318274722, 8874.369113129884, 8873.425772650693, 8871.991700628316, 8865.615700715305, 8857.48868381551, 8842.935865037669, 8840.839998831914, 8839.549115178212, 8838.862768568684, 8832.967185055124, 8832.330428725298, 8819.446807354276, 8817.983761045462, 8816.8015195363, 8807.073055339282, 8803.693463524589, 8796.937833035568, 8779.01537765651, 8763.644464472245, 8783.571791831462, 8787.477161966659, 8796.921491012698, 8797.959925393809];8763.644464472245
[8997.099289993319, 8984.266721739512, 8979.169828858376, 8976.425094744602, 8969.63302239719, 8968.933941629888, 8961.84665786963, 8958.991356319135, 8956.817960609082, 8944.86297444692, 8944.59219144924, 8943.882155710113, 8941.502491636655, 8940.471797119799, 8935.851496704141, 8931.307487725106, 8929.49350955155, 8912.004644869074, 8906.804569555756, 8887.538090087255, 8878.842265249537, 8877.474318274722, 8874.369113129884, 8873.425772650693, 8871.991700628316, 8865.615700715305, 8857.48868381551, 8842.935865037669, 8840.839998831914, 8839.549115178212, 8838.862768568684, 8832.967185055124, 8832.330428725298, 8819.446807354276, 8817.983761045462, 8816.8015195363, 8807.073055339282, 8803.693463524589, 8797.959925393809, 8796.937833035568, 8796.921491012698, 8787.477161966659, 8783.571791831462, 8779.01537765651, 8763.644464472245, 8702.144561373792, 8737.655942550966, 8758.142091847089, 8758.154390716783, 8758.164075122779];8702.144561373792
[8968.933941629888, 8961.84665786963, 8958.991356319135, 8956.817960609082, 8944.86297444692, 8944.59219144924, 8943.882155710113, 8941.502491636655, 8940.471797119799, 8935.851496704141, 8931.307487725106, 8929.49350955155, 8912.004644869074, 8906.804569555756, 8887.538090087255, 8878.842265249537, 8877.474318274722, 8874.369113129884, 8873.425772650693, 8871.991700628316, 8865.615700715305, 8857.48868381551, 8842.935865037669, 8840.839998831914, 8839.549115178212, 8838.862768568684, 8832.967185055124, 8832.330428725298, 8819.446807354276, 8817.983761045462, 8816.8015195363, 8807.073055339282, 8803.693463524589, 8797.959925393809, 8796.937833035568, 8796.921491012698, 8787.477161966659, 8783.571791831462, 8779.01537765651, 8763.644464472245, 8758.164075122779, 8758.154390716783, 8758.142091847089, 8737.655942550966, 8702.144561373792, 8717.053465884597, 8725.035141433838, 8729.63893501047, 8735.263810656736, 8743.25517061197];8702.144561373792
[8944.59219144924, 8943.882155710113, 8941.502491636655, 8940.471797119799, 8935.851496704141, 8931.307487725106, 8929.49350955155, 8912.004644869074, 8906.804569555756, 8887.538090087255, 8878.842265249537, 8877.474318274722, 8874.369113129884, 8873.425772650693, 8871.991700628316, 8865.615700715305, 8857.48868381551, 8842.935865037669, 8840.839998831914, 8839.549115178212, 8838.862768568684, 8832.967185055124, 8832.330428725298, 8819.446807354276, 8817.983761045462, 8816.8015195363, 8807.073055339282, 8803.693463524589, 8797.959925393809, 8796.937833035568, 8796.921491012698, 8787.477161966659, 8783.571791831462, 8779.01537765651, 8763.644464472245, 8758.164075122779, 8758.154390716783, 8758.142091847089, 8743.25517061197, 8737.655942550966, 8735.263810656736, 8729.63893501047, 8725.035141433838, 8717.053465884597, 8702.144561373792, 8668.412170276122, 8692.369960250775, 8713.831927576424, 8728.832835463849, 8733.858248520957];8668.412170276122
[8931.307487725106, 8929.49350955155, 8912.004644869074, 8906.804569555756, 8887.538090087255, 8878.842265249537, 8877.474318274722, 8874.369113129884, 8873.425772650693, 8871.991700628316, 8865.615700715305, 8857.48868381551, 8842.935865037669, 8840.839998831914, 8839.549115178212, 8838.862768568684, 8832.967185055124, 8832.330428725298, 8819.446807354276, 8817.983761045462, 8816.8015195363, 8807.073055339282, 8803.693463524589, 8797.959925393809, 8796.937833035568, 8796.921491012698, 8787.477161966659, 8783.571791831462, 8779.01537765651, 8763.644464472245, 8758.164075122779, 8758.154390716783, 8758.142091847089, 8743.25517061197, 8737.655942550966, 8735.263810656736, 8733.858248520957, 8729.63893501047, 8728.832835463849, 8725.035141433838, 8717.053465884597, 8713.831927576424, 8702.144561373792, 8692.369960250775, 8668.412170276122, 8624.165510219016, 8675.58047659825, 8680.212128188545, 8689.621516570833, 8690.003522762217];8624.165510219016
[8878.842265249537, 8877.474318274722, 8874.369113129884, 8873.425772650693, 8871.991700628316, 8865.615700715305, 8857.48868381551, 8842.935865037669, 8840.839998831914, 8839.549115178212, 8838.862768568684, 8832.967185055124, 8832.330428725298, 8819.446807354276, 8817.983761045462, 8816.8015195363, 8807.073055339282, 8803.693463524589, 8797.959925393809, 8796.937833035568, 8796.921491012698, 8787.477161966659, 8783.571791831462, 8779.01537765651, 8763.644464472245, 8758.164075122779, 8758.154390716783, 8758.142091847089, 8743.25517061197, 8737.655942550966, 8735.263810656736, 8733.858248520957, 8729.63893501047, 8728.832835463849, 8725.035141433838, 8717.053465884597, 8713.831927576424, 8702.144561373792, 8692.369960250775, 8690.003522762217, 8689.621516570833, 8680.212128188545, 8675.58047659825, 8668.412170276122, 8624.165510219016, 8660.504616511196, 8662.33176197937, 8685.697746713944, 8689.743339904515, 8691.845553882751];8624.165510219016
[8865.615700715305, 8857.48868381551, 8842.935865037669, 8840.839998831914, 8839.549115178212, 8838.862768568684, 8832.967185055124, 8832.330428725298, 8819.446807354276, 8817.983761045462, 8816.8015195363, 8807.073055339282, 8803.693463524589, 8797.959925393809, 8796.937833035568, 8796.921491012698, 8787.477161966659, 8783.571791831462, 8779.01537765651, 8763.644464472245, 8758.164075122779, 8758.154390716783, 8758.142091847089, 8743.25517061197, 8737.655942550966, 8735.263810656736, 8733.858248520957, 8729.63893501047, 8728.832835463849, 8725.035141433838, 8717.053465884597, 8713.831927576424, 8702.144561373792, 8692.369960250775, 8691.845553882751, 8690.003522762217, 8689.743339904515, 8689.621516570833, 8685.697746713944, 8680.212128188545, 8675.58047659825, 8668.412170276122, 8662.33176197937, 8660.504616511196, 8624.165510219016, 8622.86214817679, 8651.849215263044, 8657.608201743504, 8658.24173346484, 8662.875786912493];8622.86214817679
[8838.862768568684, 8832.967185055124, 8832.330428725298, 8819.446807354276, 8817.983761045462, 8816.8015195363, 8807.073055339282, 8803.693463524589, 8797.959925393809, 8796.937833035568, 8796.921491012698, 8787.477161966659, 8783.571791831462, 8779.01537765651, 8763.644464472245, 8758.164075122779, 8758.154390716783, 8758.142091847089, 8743.25517061197, 8737.655942550966, 8735.263810656736, 8733.858248520957, 8729.63893501047, 8728.832835463849, 8725.035141433838, 8717.053465884597, 8713.831927576424, 8702.144561373792, 8692.369960250775, 8691.845553882751, 8690.003522762217, 8689.743339904515, 8689.621516570833, 8685.697746713944, 8680.212128188545, 8675.58047659825, 8668.412170276122, 8662.875786912493, 8662.33176197937, 8660.504616511196, 8658.24173346484, 8657.608201743504, 8651.849215263044, 8624.165510219016, 8622.86214817679, 8572.327546322114, 8584.435850306309, 8602.28130881475, 8618.650902312289, 8630.606003778556];8572.327546322114
[8816.8015195363, 8807.073055339282, 8803.693463524589, 8797.959925393809, 8796.937833035568, 8796.921491012698, 8787.477161966659, 8783.571791831462, 8779.01537765651, 8763.644464472245, 8758.164075122779, 8758.154390716783, 8758.142091847089, 8743.25517061197, 8737.655942550966, 8735.263810656736, 8733.858248520957, 8729.63893501047, 8728.832835463849, 8725.035141433838, 8717.053465884597, 8713.831927576424, 8702.144561373792, 8692.369960250775, 8691.845553882751, 8690.003522762217, 8689.743339904515, 8689.621516570833, 8685.697746713944, 8680.212128188545, 8675.58047659825, 8668.412170276122, 8662.875786912493, 8662.33176197937, 8660.504616511196, 8658.24173346484, 8657.608201743504, 8651.849215263044, 8630.606003778556, 8624.165510219016, 8622.86214817679, 8618.650902312289, 8602.28130881475, 8584.435850306309, 8572.327546322114, 8520.70990858927, 8554.532408052215, 8581.755681866543, 8584.876695299683, 8585.561873857576];8520.70990858927
[8796.921491012698, 8787.477161966659, 8783.571791831462, 8779.01537765651, 8763.644464472245, 8758.164075122779, 8758.154390716783, 8758.142091847089, 8743.25517061197, 8737.655942550966, 8735.263810656736, 8733.858248520957, 8729.63893501047, 8728.832835463849, 8725.035141433838, 8717.053465884597, 8713.831927576424, 8702.144561373792, 8692.369960250775, 8691.845553882751, 8690.003522762217, 8689.743339904515, 8689.621516570833, 8685.697746713944, 8680.212128188545, 8675.58047659825, 8668.412170276122, 8662.875786912493, 8662.33176197937, 8660.504616511196, 8658.24173346484, 8657.608201743504, 8651.849215263044, 8630.606003778556, 8624.165510219016, 8622.86214817679, 8618.650902312289, 8602.28130881475, 8585.561873857576, 8584.876695299683, 8584.435850306309, 8581.755681866543, 8572.327546322114, 8554.532408052215, 8520.70990858927, 8583.15825731862, 8587.354894966255, 8592.886765089312, 8598.324063565095, 8599.587702611916];8520.70990858927
[8758.164075122779, 8758.154390716783, 8758.142091847089, 8743.25517061197, 8737.655942550966, 8735.263810656736, 8733.858248520957, 8729.63893501047, 8728.832835463849, 8725.035141433838, 8717.053465884597, 8713.831927576424, 8702.144561373792, 8692.369960250775, 8691.845553882751, 8690.003522762217, 8689.743339904515, 8689.621516570833, 8685.697746713944, 8680.212128188545, 8675.58047659825, 8668.412170276122, 8662.875786912493, 8662.33176197937, 8660.504616511196, 8658.24173346484, 8657.608201743504, 8651.849215263044, 8630.606003778556, 8624.165510219016, 8622.86214817679, 8618.650902312289, 8602.28130881475, 8599.587702611916, 8598.324063565095, 8592.886765089312, 8587.354894966255, 8585.561873857576, 8584.876695299683, 8584.435850306309, 8583.15825731862, 8581.755681866543, 8572.327546322114, 8554.532408052215, 8520.70990858927, 8552.185146920508, 8556.702758708667, 8564.29962615952, 8566.79168880991, 8568.030108596831];8520.70990858927
