Pop;Best
[2825.284550610658, 2815.8083010842797, 2792.087040807218, 2786.3639946278086, 2780.2658859305297, 2767.8523139199215, 2767.7476852392465, 2759.349856051912, 2758.1398484735155, 2755.0824276825274, 2749.9701041873786, 2735.4763740672006, 2727.9461315967546, 2726.774000662384, 2719.644125537328, 2699.296073356784, 2693.2143576817734, 2687.7641025704843, 2681.1225196250152, 2677.008556621473, 2674.1851321372797, 2666.514992201727, 2665.943302271661, 2664.5660323929624, 2662.1934379124787, 2660.578823275764, 2645.102858774432, 2643.864548862506, 2641.0809906717222, 2638.787256075977, 2636.363944002178, 2632.189265915994, 2628.983244001793, 2626.057683317809, 2619.2441088825663, 2615.627776544849, 2614.654226019153, 2608.6010524729368, 2606.888610137878, 2605.9733032375525, 2600.757295721381, 2597.0349489566165, 2592.531216962442, 2589.3123841625156, 2554.1008499728528, 2575.1336744544265, 2578.76516367492, 2582.5861497992396, 2585.344155215272, 2586.9946872476553];2554.1008499728528
[2767.8523139199215, 2767.7476852392465, 2759.349856051912, 2758.1398484735155, 2755.0824276825274, 2749.9701041873786, 2735.4763740672006, 2727.9461315967546, 2726.774000662384, 2719.644125537328, 2699.296073356784, 2693.2143576817734, 2687.7641025704843, 2681.1225196250152, 2677.008556621473, 2674.1851321372797, 2666.514992201727, 2665.943302271661, 2664.5660323929624, 2662.1934379124787, 2660.578823275764, 2645.102858774432, 2643.864548862506, 2641.0809906717222, 2638.787256075977, 2636.363944002178, 2632.189265915994, 2628.983244001793, 2626.057683317809, 2619.2441088825663, 2615.627776544849, 2614.654226019153, 2608.6010524729368, 2606.888610137878, 2605.9733032375525, 2600.757295721381, 2597.0349489566165, 2592.531216962442, 2589.3123841625156, 2586.9946872476553, 2585.344155215272, 2582.5861497992396, 2578.76516367492, 2575.1336744544265, 2554.1008499728528, 2553.0482118879227, 2570.4679427207125, 2575.126458214926, 2581.072726865252, 2581.6330532964043];2553.0482118879227
[2749.9701041873786, 2735.4763740672006, 2727.9461315967546, 2726.774000662384, 2719.644125537328, 2699.296073356784, 2693.2143576817734, 2687.7641025704843, 2681.1225196250152, 2677.008556621473, 2674.1851321372797, 2666.514992201727, 2665.943302271661, 2664.5660323929624, 2662.1934379124787, 2660.578823275764, 2645.102858774432, 2643.864548862506, 2641.0809906717222, 2638.787256075977, 2636.363944002178, 2632.189265915994, 2628.983244001793, 2626.057683317809, 2619.2441088825663, 2615.627776544849, 2614.654226019153, 2608.6010524729368, 2606.888610137878, 2605.9733032375525, 2600.757295721381, 2597.0349489566165, 2592.531216962442, 2589.3123841625156, 2586.9946872476553, 2585.344155215272, 2582.5861497992396, 2581.6330532964043, 2581.072726865252, 2578.76516367492, 2575.1336744544265, 2575.126458214926, 2570.4679427207125, 2554.1008499728528, 2553.0482118879227, 2519.904216579791, 2539.6643085911505, 2555.0666612091677, 2561.9351488359534, 2564.543053905736];2519.904216579791
[2699.296073356784, 2693.2143576817734, 2687.7641025704843, 2681.1225196250152, 2677.008556621473, 2674.1851321372797, 2666.514992201727, 2665.943302271661, 2664.5660323929624, 2662.1934379124787, 2660.578823275764, 2645.102858774432, 2643.864548862506, 2641.0809906717222, 2638.787256075977, 2636.363944002178, 2632.189265915994, 2628.983244001793, 2626.057683317809, 2619.2441088825663, 2615.627776544849, 2614.654226019153, 2608.6010524729368, 2606.888610137878, 2605.9733032375525, 2600.757295721381, 2597.0349489566165, 2592.531216962442, 2589.3123841625156, 2586.9946872476553, 2585.344155215272, 2582.5861497992396, 2581.6330532964043, 2581.072726865252, 2578.76516367492, 2575.1336744544265, 2575.126458214926, 2570.4679427207125, 2564.543053905736, 2561.9351488359534, 2555.0666612091677, 2554.1008499728528, 2553.0482118879227, 2539.6643085911505, 2519.904216579791, 2532.9375098326223, 2536.463103992189, 2545.4678622348806, 2547.6642297221574, 2550.038844154419];2519.904216579791
[2674.1851321372797, 2666.514992201727, 2665.943302271661, 2664.5660323929624, 2662.1934379124787, 2660.578823275764, 2645.102858774432, 2643.864548862506, 2641.0809906717222, 2638.787256075977, 2636.363944002178, 2632.189265915994, 2628.983244001793, 2626.057683317809, 2619.2441088825663, 2615.627776544849, 2614.654226019153, 2608.6010524729368, 2606.888610137878, 2605.9733032375525, 2600.757295721381, 2597.0349489566165, 2592.531216962442, 2589.3123841625156, 2586.9946872476553, 2585.344155215272, 2582.5861497992396, 2581.6330532964043, 2581.072726865252, 2578.76516367492, 2575.1336744544265, 2575.126458214926, 2570.4679427207125, 2564.543053905736, 2561.9351488359534, 2555.0666612091677, 2554.1008499728528, 2553.0482118879227, 2550.038844154419, 2547.6642297221574, 2545.4678622348806, 2539.6643085911505, 2536.463103992189, 2532.9375098326223, 2519.904216579791, 2518.4211805071636, 2521.8683043140286, 2524.5047316458886, 2539.6643085911505, 2539.6643085911505];2518.4211805071636
[2660.578823275764, 2645.102858774432, 2643.864548862506, 2641.0809906717222, 2638.787256075977, 2636.363944002178, 2632.189265915994, 2628.983244001793, 2626.057683317809, 2619.2441088825663, 2615.627776544849, 2614.654226019153, 2608.6010524729368, 2606.888610137878, 2605.9733032375525, 2600.757295721381, 2597.0349489566165, 2592.531216962442, 2589.3123841625156, 2586.9946872476553, 2585.344155215272, 2582.5861497992396, 2581.6330532964043, 2581.072726865252, 2578.76516367492, 2575.1336744544265, 2575.126458214926, 2570.4679427207125, 2564.543053905736, 2561.9351488359534, 2555.0666612091677, 2554.1008499728528, 2553.0482118879227, 2550.038844154419, 2547.6642297221574, 2545.4678622348806, 2539.6643085911505, 2539.6643085911505, 2539.6643085911505, 2536.463103992189, 2532.9375098326223, 2524.5047316458886, 2521.8683043140286, 2519.904216579791, 2518.4211805071636, 2487.396971098201, 2491.161626889997, 2494.9534921222275, 2513.1309184758966, 2516.022549682285];2487.396971098201
[2636.363944002178, 2632.189265915994, 2628.983244001793, 2626.057683317809, 2619.2441088825663, 2615.627776544849, 2614.654226019153, 2608.6010524729368, 2606.888610137878, 2605.9733032375525, 2600.757295721381, 2597.0349489566165, 2592.531216962442, 2589.3123841625156, 2586.9946872476553, 2585.344155215272, 2582.5861497992396, 2581.6330532964043, 2581.072726865252, 2578.76516367492, 2575.1336744544265, 2575.126458214926, 2570.4679427207125, 2564.543053905736, 2561.9351488359534, 2555.0666612091677, 2554.1008499728528, 2553.0482118879227, 2550.038844154419, 2547.6642297221574, 2545.4678622348806, 2539.6643085911505, 2539.6643085911505, 2539.6643085911505, 2536.463103992189, 2532.9375098326223, 2524.5047316458886, 2521.8683043140286, 2519.904216579791, 2518.4211805071636, 2516.022549682285, 2513.1309184758966, 2494.9534921222275, 2491.161626889997, 2487.396971098201, 2476.003546485569, 2480.5643708565262, 2484.954462763842, 2489.6366816849018, 2499.0464900461366];2476.003546485569
[2615.627776544849, 2614.654226019153, 2608.6010524729368, 2606.888610137878, 2605.9733032375525, 2600.757295721381, 2597.0349489566165, 2592.531216962442, 2589.3123841625156, 2586.9946872476553, 2585.344155215272, 2582.5861497992396, 2581.6330532964043, 2581.072726865252, 2578.76516367492, 2575.1336744544265, 2575.126458214926, 2570.4679427207125, 2564.543053905736, 2561.9351488359534, 2555.0666612091677, 2554.1008499728528, 2553.0482118879227, 2550.038844154419, 2547.6642297221574, 2545.4678622348806, 2539.6643085911505, 2539.6643085911505, 2539.6643085911505, 2536.463103992189, 2532.9375098326223, 2524.5047316458886, 2521.8683043140286, 2519.904216579791, 2518.4211805071636, 2516.022549682285, 2513.1309184758966, 2499.0464900461366, 2494.9534921222275, 2491.161626889997, 2489.6366816849018, 2487.396971098201, 2484.954462763842, 2480.5643708565262, 2476.003546485569, 2448.441369443698, 2469.9585675431745, 2474.8387202207678, 2476.208511446505, 2477.9748857758705];2448.441369443698
[2600.757295721381, 2597.0349489566165, 2592.531216962442, 2589.3123841625156, 2586.9946872476553, 2585.344155215272, 2582.5861497992396, 2581.6330532964043, 2581.072726865252, 2578.76516367492, 2575.1336744544265, 2575.126458214926, 2570.4679427207125, 2564.543053905736, 2561.9351488359534, 2555.0666612091677, 2554.1008499728528, 2553.0482118879227, 2550.038844154419, 2547.6642297221574, 2545.4678622348806, 2539.6643085911505, 2539.6643085911505, 2539.6643085911505, 2536.463103992189, 2532.9375098326223, 2524.5047316458886, 2521.8683043140286, 2519.904216579791, 2518.4211805071636, 2516.022549682285, 2513.1309184758966, 2499.0464900461366, 2494.9534921222275, 2491.161626889997, 2489.6366816849018, 2487.396971098201, 2484.954462763842, 2480.5643708565262, 2477.9748857758705, 2476.208511446505, 2476.003546485569, 2474.8387202207678, 2469.9585675431745, 2448.441369443698, 2449.786462568431, 2463.1033536570017, 2467.242843489803, 2472.381850622493, 2474.439057570923];2448.441369443698
[2585.344155215272, 2582.5861497992396, 2581.6330532964043, 2581.072726865252, 2578.76516367492, 2575.1336744544265, 2575.126458214926, 2570.4679427207125, 2564.543053905736, 2561.9351488359534, 2555.0666612091677, 2554.1008499728528, 2553.0482118879227, 2550.038844154419, 2547.6642297221574, 2545.4678622348806, 2539.6643085911505, 2539.6643085911505, 2539.6643085911505, 2536.463103992189, 2532.9375098326223, 2524.5047316458886, 2521.8683043140286, 2519.904216579791, 2518.4211805071636, 2516.022549682285, 2513.1309184758966, 2499.0464900461366, 2494.9534921222275, 2491.161626889997, 2489.6366816849018, 2487.396971098201, 2484.954462763842, 2480.5643708565262, 2477.9748857758705, 2476.208511446505, 2476.003546485569, 2474.8387202207678, 2474.439057570923, 2472.381850622493, 2469.9585675431745, 2467.242843489803, 2463.1033536570017, 2449.786462568431, 2448.441369443698, 2444.042956474316, 2448.996254951323, 2450.8758212917664, 2459.010342055913, 2463.0441555799966];2444.042956474316
[2575.1336744544265, 2575.126458214926, 2570.4679427207125, 2564.543053905736, 2561.9351488359534, 2555.0666612091677, 2554.1008499728528, 2553.0482118879227, 2550.038844154419, 2547.6642297221574, 2545.4678622348806, 2539.6643085911505, 2539.6643085911505, 2539.6643085911505, 2536.463103992189, 2532.9375098326223, 2524.5047316458886, 2521.8683043140286, 2519.904216579791, 2518.4211805071636, 2516.022549682285, 2513.1309184758966, 2499.0464900461366, 2494.9534921222275, 2491.161626889997, 2489.6366816849018, 2487.396971098201, 2484.954462763842, 2480.5643708565262, 2477.9748857758705, 2476.208511446505, 2476.003546485569, 2474.8387202207678, 2474.439057570923, 2472.381850622493, 2469.9585675431745, 2467.242843489803, 2463.1033536570017, 2463.0441555799966, 2459.010342055913, 2450.8758212917664, 2449.786462568431, 2448.996254951323, 2448.441369443698, 2444.042956474316, 2434.5691286247534, 2437.4101224029823, 2442.8368712726183, 2444.1350356425, 2447.2615022934424];2434.5691286247534
[2555.0666612091677, 2554.1008499728528, 2553.0482118879227, 2550.038844154419, 2547.6642297221574, 2545.4678622348806, 2539.6643085911505, 2539.6643085911505, 2539.6643085911505, 2536.463103992189, 2532.9375098326223, 2524.5047316458886, 2521.8683043140286, 2519.904216579791, 2518.4211805071636, 2516.022549682285, 2513.1309184758966, 2499.0464900461366, 2494.9534921222275, 2491.161626889997, 2489.6366816849018, 2487.396971098201, 2484.954462763842, 2480.5643708565262, 2477.9748857758705, 2476.208511446505, 2476.003546485569, 2474.8387202207678, 2474.439057570923, 2472.381850622493, 2469.9585675431745, 2467.242843489803, 2463.1033536570017, 2463.0441555799966, 2459.010342055913, 2450.8758212917664, 2449.786462568431, 2448.996254951323, 2448.441369443698, 2447.2615022934424, 2444.1350356425, 2444.042956474316, 2442.8368712726183, 2437.4101224029823, 2434.5691286247534, 2415.9273990884117, 2432.7561782655616, 2436.267060352643, 2437.1798557315747, 2439.2234455980097];2415.9273990884117
[2545.4678622348806, 2539.6643085911505, 2539.6643085911505, 2539.6643085911505, 2536.463103992189, 2532.9375098326223, 2524.5047316458886, 2521.8683043140286, 2519.904216579791, 2518.4211805071636, 2516.022549682285, 2513.1309184758966, 2499.0464900461366, 2494.9534921222275, 2491.161626889997, 2489.6366816849018, 2487.396971098201, 2484.954462763842, 2480.5643708565262, 2477.9748857758705, 2476.208511446505, 2476.003546485569, 2474.8387202207678, 2474.439057570923, 2472.381850622493, 2469.9585675431745, 2467.242843489803, 2463.1033536570017, 2463.0441555799966, 2459.010342055913, 2450.8758212917664, 2449.786462568431, 2448.996254951323, 2448.441369443698, 2447.2615022934424, 2444.1350356425, 2444.042956474316, 2442.8368712726183, 2439.2234455980097, 2437.4101224029823, 2437.1798557315747, 2436.267060352643, 2434.5691286247534, 2432.7561782655616, 2415.9273990884117, 2401.561166188986, 2404.9295928579604, 2422.5877941552026, 2423.0425099594618, 2424.609235420946];2401.561166188986
[2532.9375098326223, 2524.5047316458886, 2521.8683043140286, 2519.904216579791, 2518.4211805071636, 2516.022549682285, 2513.1309184758966, 2499.0464900461366, 2494.9534921222275, 2491.161626889997, 2489.6366816849018, 2487.396971098201, 2484.954462763842, 2480.5643708565262, 2477.9748857758705, 2476.208511446505, 2476.003546485569, 2474.8387202207678, 2474.439057570923, 2472.381850622493, 2469.9585675431745, 2467.242843489803, 2463.1033536570017, 2463.0441555799966, 2459.010342055913, 2450.8758212917664, 2449.786462568431, 2448.996254951323, 2448.441369443698, 2447.2615022934424, 2444.1350356425, 2444.042956474316, 2442.8368712726183, 2439.2234455980097, 2437.4101224029823, 2437.1798557315747, 2436.267060352643, 2434.5691286247534, 2432.7561782655616, 2424.609235420946, 2423.0425099594618, 2422.5877941552026, 2415.9273990884117, 2404.9295928579604, 2401.561166188986, 2389.2871873398153, 2400.3179012193013, 2409.857348619772, 2411.047388280662, 2415.574023881932];2389.2871873398153
[2516.022549682285, 2513.1309184758966, 2499.0464900461366, 2494.9534921222275, 2491.161626889997, 2489.6366816849018, 2487.396971098201, 2484.954462763842, 2480.5643708565262, 2477.9748857758705, 2476.208511446505, 2476.003546485569, 2474.8387202207678, 2474.439057570923, 2472.381850622493, 2469.9585675431745, 2467.242843489803, 2463.1033536570017, 2463.0441555799966, 2459.010342055913, 2450.8758212917664, 2449.786462568431, 2448.996254951323, 2448.441369443698, 2447.2615022934424, 2444.1350356425, 2444.042956474316, 2442.8368712726183, 2439.2234455980097, 2437.4101224029823, 2437.1798557315747, 2436.267060352643, 2434.5691286247534, 2432.7561782655616, 2424.609235420946, 2423.0425099594618, 2422.5877941552026, 2415.9273990884117, 2415.574023881932, 2411.047388280662, 2409.857348619772, 2404.9295928579604, 2401.561166188986, 2400.3179012193013, 2389.2871873398153, 2353.054713034745, 2394.4535097916737, 2400.232140099167, 2403.2607667960147, 2404.4224196027512];2353.054713034745
[2489.6366816849018, 2487.396971098201, 2484.954462763842, 2480.5643708565262, 2477.9748857758705, 2476.208511446505, 2476.003546485569, 2474.8387202207678, 2474.439057570923, 2472.381850622493, 2469.9585675431745, 2467.242843489803, 2463.1033536570017, 2463.0441555799966, 2459.010342055913, 2450.8758212917664, 2449.786462568431, 2448.996254951323, 2448.441369443698, 2447.2615022934424, 2444.1350356425, 2444.042956474316, 2442.8368712726183, 2439.2234455980097, 2437.4101224029823, 2437.1798557315747, 2436.267060352643, 2434.5691286247534, 2432.7561782655616, 2424.609235420946, 2423.0425099594618, 2422.5877941552026, 2415.9273990884117, 2415.574023881932, 2411.047388280662, 2409.857348619772, 2404.9295928579604, 2404.4224196027512, 2403.2607667960147, 2401.561166188986, 2400.3179012193013, 2400.232140099167, 2394.4535097916737, 2389.2871873398153, 2353.054713034745, 2364.442916276945, 2368.9523168952346, 2374.7730445788306, 2384.0852912249798, 2388.968614396882];2353.054713034745
[2476.208511446505, 2476.003546485569, 2474.8387202207678, 2474.439057570923, 2472.381850622493, 2469.9585675431745, 2467.242843489803, 2463.1033536570017, 2463.0441555799966, 2459.010342055913, 2450.8758212917664, 2449.786462568431, 2448.996254951323, 2448.441369443698, 2447.2615022934424, 2444.1350356425, 2444.042956474316, 2442.8368712726183, 2439.2234455980097, 2437.4101224029823, 2437.1798557315747, 2436.267060352643, 2434.5691286247534, 2432.7561782655616, 2424.609235420946, 2423.0425099594618, 2422.5877941552026, 2415.9273990884117, 2415.574023881932, 2411.047388280662, 2409.857348619772, 2404.9295928579604, 2404.4224196027512, 2403.2607667960147, 2401.561166188986, 2400.3179012193013, 2400.232140099167, 2394.4535097916737, 2389.2871873398153, 2388.968614396882, 2384.0852912249798, 2374.7730445788306, 2368.9523168952346, 2364.442916276945, 2353.054713034745, 2366.009263786219, 2370.221262452149, 2373.9742904649975, 2377.4310822789894, 2382.127090492132];2353.054713034745
[2469.9585675431745, 2467.242843489803, 2463.1033536570017, 2463.0441555799966, 2459.010342055913, 2450.8758212917664, 2449.786462568431, 2448.996254951323, 2448.441369443698, 2447.2615022934424, 2444.1350356425, 2444.042956474316, 2442.8368712726183, 2439.2234455980097, 2437.4101224029823, 2437.1798557315747, 2436.267060352643, 2434.5691286247534, 2432.7561782655616, 2424.609235420946, 2423.0425099594618, 2422.5877941552026, 2415.9273990884117, 2415.574023881932, 2411.047388280662, 2409.857348619772, 2404.9295928579604, 2404.4224196027512, 2403.2607667960147, 2401.561166188986, 2400.3179012193013, 2400.232140099167, 2394.4535097916737, 2389.2871873398153, 2388.968614396882, 2384.0852912249798, 2382.127090492132, 2377.4310822789894, 2374.7730445788306, 2373.9742904649975, 2370.221262452149, 2368.9523168952346, 2366.009263786219, 2364.442916276945, 2353.054713034745, 2345.8891539673614, 2349.600161434796, 2354.64624073153, 2358.7387502859, 2369.984061607621];2345.8891539673614
