Pop;Best
[4756.332016271895, 4745.03584548802, 4726.152188912634, 4720.457695289479, 4720.366045894783, 4711.013269858611, 4709.585034628429, 4701.108725413176, 4700.770921653748, 4697.992979967452, 4679.404542077955, 4669.402178760161, 4668.783565380652, 4668.783565380652, 4668.783565380652, 4668.783565380652, 4668.783565380652, 4656.656361998477, 4652.430196396821, 4650.090985601177, 4647.104682791406, 4643.136906892802, 4642.755262483687, 4625.571139370641, 4613.681318046055, 4611.7453531910705, 4607.462166952535, 4606.585494964561, 4601.789417924281, 4595.269886261299, 4591.413883289884, 4580.852021077916, 4538.055244751211, 4537.944324834086, 4536.173894056226, 4536.062974139102, 4535.559384634752, 4534.923284994992, 4531.705033469017, 4526.373490002556, 4524.759487541496, 4521.273243716408, 4515.143541557689, 4489.537736185088, 4480.431906852297, 4428.4933582605745, 4467.252295967667, 4467.66980936947, 4485.706518173199, 4489.626140881461];4428.4933582605745
[4711.013269858611, 4709.585034628429, 4701.108725413176, 4700.770921653748, 4697.992979967452, 4679.404542077955, 4669.402178760161, 4668.783565380652, 4668.783565380652, 4668.783565380652, 4668.783565380652, 4668.783565380652, 4656.656361998477, 4652.430196396821, 4650.090985601177, 4647.104682791406, 4643.136906892802, 4642.755262483687, 4625.571139370641, 4613.681318046055, 4611.7453531910705, 4607.462166952535, 4606.585494964561, 4601.789417924281, 4595.269886261299, 4591.413883289884, 4580.852021077916, 4538.055244751211, 4537.944324834086, 4536.173894056226, 4536.062974139102, 4535.559384634752, 4534.923284994992, 4531.705033469017, 4526.373490002556, 4524.759487541496, 4521.273243716408, 4515.143541557689, 4489.626140881461, 4489.537736185088, 4485.706518173199, 4480.431906852297, 4467.66980936947, 4467.252295967667, 4428.4933582605745, 4367.776368202307, 4421.288102452103, 4442.254662384772, 4448.488045061653, 4455.9161018066325];4367.776368202307
[4679.404542077955, 4669.402178760161, 4668.783565380652, 4668.783565380652, 4668.783565380652, 4668.783565380652, 4668.783565380652, 4656.656361998477, 4652.430196396821, 4650.090985601177, 4647.104682791406, 4643.136906892802, 4642.755262483687, 4625.571139370641, 4613.681318046055, 4611.7453531910705, 4607.462166952535, 4606.585494964561, 4601.789417924281, 4595.269886261299, 4591.413883289884, 4580.852021077916, 4538.055244751211, 4537.944324834086, 4536.173894056226, 4536.062974139102, 4535.559384634752, 4534.923284994992, 4531.705033469017, 4526.373490002556, 4524.759487541496, 4521.273243716408, 4515.143541557689, 4489.626140881461, 4489.537736185088, 4485.706518173199, 4480.431906852297, 4467.66980936947, 4467.252295967667, 4455.9161018066325, 4448.488045061653, 4442.254662384772, 4428.4933582605745, 4421.288102452103, 4367.776368202307, 4360.267906240726, 4367.495405126912, 4385.831028815964, 4419.52266091712, 4436.296364677109];4360.267906240726
[4668.783565380652, 4668.783565380652, 4656.656361998477, 4652.430196396821, 4650.090985601177, 4647.104682791406, 4643.136906892802, 4642.755262483687, 4625.571139370641, 4613.681318046055, 4611.7453531910705, 4607.462166952535, 4606.585494964561, 4601.789417924281, 4595.269886261299, 4591.413883289884, 4580.852021077916, 4538.055244751211, 4537.944324834086, 4536.173894056226, 4536.062974139102, 4535.559384634752, 4534.923284994992, 4531.705033469017, 4526.373490002556, 4524.759487541496, 4521.273243716408, 4515.143541557689, 4489.626140881461, 4489.537736185088, 4485.706518173199, 4480.431906852297, 4467.66980936947, 4467.252295967667, 4455.9161018066325, 4448.488045061653, 4442.254662384772, 4436.296364677109, 4428.4933582605745, 4421.288102452103, 4419.52266091712, 4385.831028815964, 4367.776368202307, 4367.495405126912, 4360.267906240726, 4357.79174173621, 4367.776368202307, 4367.776368202307, 4390.598516750015, 4398.887263375886];4357.79174173621
[4647.104682791406, 4643.136906892802, 4642.755262483687, 4625.571139370641, 4613.681318046055, 4611.7453531910705, 4607.462166952535, 4606.585494964561, 4601.789417924281, 4595.269886261299, 4591.413883289884, 4580.852021077916, 4538.055244751211, 4537.944324834086, 4536.173894056226, 4536.062974139102, 4535.559384634752, 4534.923284994992, 4531.705033469017, 4526.373490002556, 4524.759487541496, 4521.273243716408, 4515.143541557689, 4489.626140881461, 4489.537736185088, 4485.706518173199, 4480.431906852297, 4467.66980936947, 4467.252295967667, 4455.9161018066325, 4448.488045061653, 4442.254662384772, 4436.296364677109, 4428.4933582605745, 4421.288102452103, 4419.52266091712, 4398.887263375886, 4390.598516750015, 4385.831028815964, 4367.776368202307, 4367.776368202307, 4367.776368202307, 4367.495405126912, 4360.267906240726, 4357.79174173621, 4317.7698773929105, 4352.349020832222, 4356.224206837656, 4370.2115460638415, 4371.820067605376];4317.7698773929105
[4611.7453531910705, 4607.462166952535, 4606.585494964561, 4601.789417924281, 4595.269886261299, 4591.413883289884, 4580.852021077916, 4538.055244751211, 4537.944324834086, 4536.173894056226, 4536.062974139102, 4535.559384634752, 4534.923284994992, 4531.705033469017, 4526.373490002556, 4524.759487541496, 4521.273243716408, 4515.143541557689, 4489.626140881461, 4489.537736185088, 4485.706518173199, 4480.431906852297, 4467.66980936947, 4467.252295967667, 4455.9161018066325, 4448.488045061653, 4442.254662384772, 4436.296364677109, 4428.4933582605745, 4421.288102452103, 4419.52266091712, 4398.887263375886, 4390.598516750015, 4385.831028815964, 4371.820067605376, 4370.2115460638415, 4367.776368202307, 4367.776368202307, 4367.776368202307, 4367.495405126912, 4360.267906240726, 4357.79174173621, 4356.224206837656, 4352.349020832222, 4317.7698773929105, 4291.382034734618, 4317.708407439952, 4321.776855334838, 4340.354752381889, 4352.609808942557];4291.382034734618
[4591.413883289884, 4580.852021077916, 4538.055244751211, 4537.944324834086, 4536.173894056226, 4536.062974139102, 4535.559384634752, 4534.923284994992, 4531.705033469017, 4526.373490002556, 4524.759487541496, 4521.273243716408, 4515.143541557689, 4489.626140881461, 4489.537736185088, 4485.706518173199, 4480.431906852297, 4467.66980936947, 4467.252295967667, 4455.9161018066325, 4448.488045061653, 4442.254662384772, 4436.296364677109, 4428.4933582605745, 4421.288102452103, 4419.52266091712, 4398.887263375886, 4390.598516750015, 4385.831028815964, 4371.820067605376, 4370.2115460638415, 4367.776368202307, 4367.776368202307, 4367.776368202307, 4367.495405126912, 4360.267906240726, 4357.79174173621, 4356.224206837656, 4352.609808942557, 4352.349020832222, 4340.354752381889, 4321.776855334838, 4317.7698773929105, 4317.708407439952, 4291.382034734618, 4270.147418786937, 4297.9110944858785, 4318.929343539834, 4331.772261278686, 4332.278147895642];4270.147418786937
[4536.062974139102, 4535.559384634752, 4534.923284994992, 4531.705033469017, 4526.373490002556, 4524.759487541496, 4521.273243716408, 4515.143541557689, 4489.626140881461, 4489.537736185088, 4485.706518173199, 4480.431906852297, 4467.66980936947, 4467.252295967667, 4455.9161018066325, 4448.488045061653, 4442.254662384772, 4436.296364677109, 4428.4933582605745, 4421.288102452103, 4419.52266091712, 4398.887263375886, 4390.598516750015, 4385.831028815964, 4371.820067605376, 4370.2115460638415, 4367.776368202307, 4367.776368202307, 4367.776368202307, 4367.495405126912, 4360.267906240726, 4357.79174173621, 4356.224206837656, 4352.609808942557, 4352.349020832222, 4340.354752381889, 4332.278147895642, 4331.772261278686, 4321.776855334838, 4318.929343539834, 4317.7698773929105, 4317.708407439952, 4297.9110944858785, 4291.382034734618, 4270.147418786937, 4260.776485088029, 4270.643057593508, 4270.984269287965, 4279.719748118927, 4282.493328768872];4260.776485088029
[4524.759487541496, 4521.273243716408, 4515.143541557689, 4489.626140881461, 4489.537736185088, 4485.706518173199, 4480.431906852297, 4467.66980936947, 4467.252295967667, 4455.9161018066325, 4448.488045061653, 4442.254662384772, 4436.296364677109, 4428.4933582605745, 4421.288102452103, 4419.52266091712, 4398.887263375886, 4390.598516750015, 4385.831028815964, 4371.820067605376, 4370.2115460638415, 4367.776368202307, 4367.776368202307, 4367.776368202307, 4367.495405126912, 4360.267906240726, 4357.79174173621, 4356.224206837656, 4352.609808942557, 4352.349020832222, 4340.354752381889, 4332.278147895642, 4331.772261278686, 4321.776855334838, 4318.929343539834, 4317.7698773929105, 4317.708407439952, 4297.9110944858785, 4291.382034734618, 4282.493328768872, 4279.719748118927, 4270.984269287965, 4270.643057593508, 4270.147418786937, 4260.776485088029, 4240.011566153984, 4257.657490661155, 4269.69512217057, 4273.267340246408, 4288.911186506333];4240.011566153984
[4485.706518173199, 4480.431906852297, 4467.66980936947, 4467.252295967667, 4455.9161018066325, 4448.488045061653, 4442.254662384772, 4436.296364677109, 4428.4933582605745, 4421.288102452103, 4419.52266091712, 4398.887263375886, 4390.598516750015, 4385.831028815964, 4371.820067605376, 4370.2115460638415, 4367.776368202307, 4367.776368202307, 4367.776368202307, 4367.495405126912, 4360.267906240726, 4357.79174173621, 4356.224206837656, 4352.609808942557, 4352.349020832222, 4340.354752381889, 4332.278147895642, 4331.772261278686, 4321.776855334838, 4318.929343539834, 4317.7698773929105, 4317.708407439952, 4297.9110944858785, 4291.382034734618, 4288.911186506333, 4282.493328768872, 4279.719748118927, 4273.267340246408, 4270.984269287965, 4270.643057593508, 4270.147418786937, 4269.69512217057, 4260.776485088029, 4257.657490661155, 4240.011566153984, 4247.842229988559, 4253.3489000347345, 4257.551601141711, 4258.08461912812, 4259.8856416595945];4240.011566153984
[4448.488045061653, 4442.254662384772, 4436.296364677109, 4428.4933582605745, 4421.288102452103, 4419.52266091712, 4398.887263375886, 4390.598516750015, 4385.831028815964, 4371.820067605376, 4370.2115460638415, 4367.776368202307, 4367.776368202307, 4367.776368202307, 4367.495405126912, 4360.267906240726, 4357.79174173621, 4356.224206837656, 4352.609808942557, 4352.349020832222, 4340.354752381889, 4332.278147895642, 4331.772261278686, 4321.776855334838, 4318.929343539834, 4317.7698773929105, 4317.708407439952, 4297.9110944858785, 4291.382034734618, 4288.911186506333, 4282.493328768872, 4279.719748118927, 4273.267340246408, 4270.984269287965, 4270.643057593508, 4270.147418786937, 4269.69512217057, 4260.776485088029, 4259.8856416595945, 4258.08461912812, 4257.657490661155, 4257.551601141711, 4253.3489000347345, 4247.842229988559, 4240.011566153984, 4181.809376511372, 4211.522129546434, 4216.343211348516, 4225.23611920371, 4226.4568404952715];4181.809376511372
[4419.52266091712, 4398.887263375886, 4390.598516750015, 4385.831028815964, 4371.820067605376, 4370.2115460638415, 4367.776368202307, 4367.776368202307, 4367.776368202307, 4367.495405126912, 4360.267906240726, 4357.79174173621, 4356.224206837656, 4352.609808942557, 4352.349020832222, 4340.354752381889, 4332.278147895642, 4331.772261278686, 4321.776855334838, 4318.929343539834, 4317.7698773929105, 4317.708407439952, 4297.9110944858785, 4291.382034734618, 4288.911186506333, 4282.493328768872, 4279.719748118927, 4273.267340246408, 4270.984269287965, 4270.643057593508, 4270.147418786937, 4269.69512217057, 4260.776485088029, 4259.8856416595945, 4258.08461912812, 4257.657490661155, 4257.551601141711, 4253.3489000347345, 4247.842229988559, 4240.011566153984, 4226.4568404952715, 4225.23611920371, 4216.343211348516, 4211.522129546434, 4181.809376511372, 4132.805581961451, 4171.781018593484, 4186.940616861, 4205.889199509906, 4212.322751038975];4132.805581961451
[4370.2115460638415, 4367.776368202307, 4367.776368202307, 4367.776368202307, 4367.495405126912, 4360.267906240726, 4357.79174173621, 4356.224206837656, 4352.609808942557, 4352.349020832222, 4340.354752381889, 4332.278147895642, 4331.772261278686, 4321.776855334838, 4318.929343539834, 4317.7698773929105, 4317.708407439952, 4297.9110944858785, 4291.382034734618, 4288.911186506333, 4282.493328768872, 4279.719748118927, 4273.267340246408, 4270.984269287965, 4270.643057593508, 4270.147418786937, 4269.69512217057, 4260.776485088029, 4259.8856416595945, 4258.08461912812, 4257.657490661155, 4257.551601141711, 4253.3489000347345, 4247.842229988559, 4240.011566153984, 4226.4568404952715, 4225.23611920371, 4216.343211348516, 4212.322751038975, 4211.522129546434, 4205.889199509906, 4186.940616861, 4181.809376511372, 4171.781018593484, 4132.805581961451, 4155.1994970781925, 4157.733740927153, 4186.7943363948925, 4188.634793572799, 4190.345824050446];4132.805581961451
[4360.267906240726, 4357.79174173621, 4356.224206837656, 4352.609808942557, 4352.349020832222, 4340.354752381889, 4332.278147895642, 4331.772261278686, 4321.776855334838, 4318.929343539834, 4317.7698773929105, 4317.708407439952, 4297.9110944858785, 4291.382034734618, 4288.911186506333, 4282.493328768872, 4279.719748118927, 4273.267340246408, 4270.984269287965, 4270.643057593508, 4270.147418786937, 4269.69512217057, 4260.776485088029, 4259.8856416595945, 4258.08461912812, 4257.657490661155, 4257.551601141711, 4253.3489000347345, 4247.842229988559, 4240.011566153984, 4226.4568404952715, 4225.23611920371, 4216.343211348516, 4212.322751038975, 4211.522129546434, 4205.889199509906, 4190.345824050446, 4188.634793572799, 4186.940616861, 4186.7943363948925, 4181.809376511372, 4171.781018593484, 4157.733740927153, 4155.1994970781925, 4132.805581961451, 4099.214002690145, 4146.779337342416, 4156.038482540325, 4161.04907932413, 4162.410801282021];4099.214002690145
[4340.354752381889, 4332.278147895642, 4331.772261278686, 4321.776855334838, 4318.929343539834, 4317.7698773929105, 4317.708407439952, 4297.9110944858785, 4291.382034734618, 4288.911186506333, 4282.493328768872, 4279.719748118927, 4273.267340246408, 4270.984269287965, 4270.643057593508, 4270.147418786937, 4269.69512217057, 4260.776485088029, 4259.8856416595945, 4258.08461912812, 4257.657490661155, 4257.551601141711, 4253.3489000347345, 4247.842229988559, 4240.011566153984, 4226.4568404952715, 4225.23611920371, 4216.343211348516, 4212.322751038975, 4211.522129546434, 4205.889199509906, 4190.345824050446, 4188.634793572799, 4186.940616861, 4186.7943363948925, 4181.809376511372, 4171.781018593484, 4162.410801282021, 4161.04907932413, 4157.733740927153, 4156.038482540325, 4155.1994970781925, 4146.779337342416, 4132.805581961451, 4099.214002690145, 4068.214027776479, 4102.070904223181, 4124.7757682669135, 4125.493686343607, 4131.454057273689];4068.214027776479
[4317.7698773929105, 4317.708407439952, 4297.9110944858785, 4291.382034734618, 4288.911186506333, 4282.493328768872, 4279.719748118927, 4273.267340246408, 4270.984269287965, 4270.643057593508, 4270.147418786937, 4269.69512217057, 4260.776485088029, 4259.8856416595945, 4258.08461912812, 4257.657490661155, 4257.551601141711, 4253.3489000347345, 4247.842229988559, 4240.011566153984, 4226.4568404952715, 4225.23611920371, 4216.343211348516, 4212.322751038975, 4211.522129546434, 4205.889199509906, 4190.345824050446, 4188.634793572799, 4186.940616861, 4186.7943363948925, 4181.809376511372, 4171.781018593484, 4162.410801282021, 4161.04907932413, 4157.733740927153, 4156.038482540325, 4155.1994970781925, 4146.779337342416, 4132.805581961451, 4131.454057273689, 4125.493686343607, 4124.7757682669135, 4102.070904223181, 4099.214002690145, 4068.214027776479, 4080.84917474982, 4082.4095401245154, 4083.57576450621, 4084.8013956818163, 4086.1782937008493];4068.214027776479
[4282.493328768872, 4279.719748118927, 4273.267340246408, 4270.984269287965, 4270.643057593508, 4270.147418786937, 4269.69512217057, 4260.776485088029, 4259.8856416595945, 4258.08461912812, 4257.657490661155, 4257.551601141711, 4253.3489000347345, 4247.842229988559, 4240.011566153984, 4226.4568404952715, 4225.23611920371, 4216.343211348516, 4212.322751038975, 4211.522129546434, 4205.889199509906, 4190.345824050446, 4188.634793572799, 4186.940616861, 4186.7943363948925, 4181.809376511372, 4171.781018593484, 4162.410801282021, 4161.04907932413, 4157.733740927153, 4156.038482540325, 4155.1994970781925, 4146.779337342416, 4132.805581961451, 4131.454057273689, 4125.493686343607, 4124.7757682669135, 4102.070904223181, 4099.214002690145, 4086.1782937008493, 4084.8013956818163, 4083.57576450621, 4082.4095401245154, 4080.84917474982, 4068.214027776479, 4069.4785839721126, 4083.536839486182, 4088.964752550527, 4089.098843234893, 4091.603873494901];4068.214027776479
[4270.147418786937, 4269.69512217057, 4260.776485088029, 4259.8856416595945, 4258.08461912812, 4257.657490661155, 4257.551601141711, 4253.3489000347345, 4247.842229988559, 4240.011566153984, 4226.4568404952715, 4225.23611920371, 4216.343211348516, 4212.322751038975, 4211.522129546434, 4205.889199509906, 4190.345824050446, 4188.634793572799, 4186.940616861, 4186.7943363948925, 4181.809376511372, 4171.781018593484, 4162.410801282021, 4161.04907932413, 4157.733740927153, 4156.038482540325, 4155.1994970781925, 4146.779337342416, 4132.805581961451, 4131.454057273689, 4125.493686343607, 4124.7757682669135, 4102.070904223181, 4099.214002690145, 4091.603873494901, 4089.098843234893, 4088.964752550527, 4086.1782937008493, 4084.8013956818163, 4083.57576450621, 4083.536839486182, 4082.4095401245154, 4080.84917474982, 4069.4785839721126, 4068.214027776479, 4056.816903065691, 4071.1072326080925, 4072.3766936565726, 4073.155009063961, 4077.272237989525];4056.816903065691
[4257.657490661155, 4257.551601141711, 4253.3489000347345, 4247.842229988559, 4240.011566153984, 4226.4568404952715, 4225.23611920371, 4216.343211348516, 4212.322751038975, 4211.522129546434, 4205.889199509906, 4190.345824050446, 4188.634793572799, 4186.940616861, 4186.7943363948925, 4181.809376511372, 4171.781018593484, 4162.410801282021, 4161.04907932413, 4157.733740927153, 4156.038482540325, 4155.1994970781925, 4146.779337342416, 4132.805581961451, 4131.454057273689, 4125.493686343607, 4124.7757682669135, 4102.070904223181, 4099.214002690145, 4091.603873494901, 4089.098843234893, 4088.964752550527, 4086.1782937008493, 4084.8013956818163, 4083.57576450621, 4083.536839486182, 4082.4095401245154, 4080.84917474982, 4077.272237989525, 4073.155009063961, 4072.3766936565726, 4071.1072326080925, 4069.4785839721126, 4068.214027776479, 4056.816903065691, 4052.813245721272, 4061.2119299627107, 4063.0913629654083, 4077.8635619519555, 4078.0888962108265];4052.813245721272
[4226.4568404952715, 4225.23611920371, 4216.343211348516, 4212.322751038975, 4211.522129546434, 4205.889199509906, 4190.345824050446, 4188.634793572799, 4186.940616861, 4186.7943363948925, 4181.809376511372, 4171.781018593484, 4162.410801282021, 4161.04907932413, 4157.733740927153, 4156.038482540325, 4155.1994970781925, 4146.779337342416, 4132.805581961451, 4131.454057273689, 4125.493686343607, 4124.7757682669135, 4102.070904223181, 4099.214002690145, 4091.603873494901, 4089.098843234893, 4088.964752550527, 4086.1782937008493, 4084.8013956818163, 4083.57576450621, 4083.536839486182, 4082.4095401245154, 4080.84917474982, 4078.0888962108265, 4077.8635619519555, 4077.272237989525, 4073.155009063961, 4072.3766936565726, 4071.1072326080925, 4069.4785839721126, 4068.214027776479, 4063.0913629654083, 4061.2119299627107, 4056.816903065691, 4052.813245721272, 4010.386077895329, 4041.3114675444476, 4041.8461023705504, 4052.1182976877303, 4052.6739359875296];4010.386077895329
