Pop;Best
[8533.065988058557, 8522.434858082666, 8515.049462069943, 8510.070038926435, 8508.629810257526, 8505.48681280157, 8492.303489285132, 8483.681320990656, 8479.201236599569, 8431.455105682147, 8430.789080919774, 8430.789080919774, 8430.789080919774, 8419.890296202826, 8419.049163731117, 8408.570330580982, 8407.418283681684, 8372.992051659192, 8356.066957460094, 8346.885267262043, 8342.057291882746, 8340.069814164422, 8339.77643724315, 8310.80682623764, 8309.993463176175, 8295.61185993721, 8293.367892178063, 8289.256400043949, 8286.007578281158, 8282.492861180546, 8279.436290017211, 8268.404228565783, 8255.682930511592, 8245.566824937245, 8232.20249163299, 8227.555793522035, 8226.667719587023, 8217.842283415588, 8216.551614012677, 8215.079906432587, 8199.15240258887, 8197.560350879032, 8195.619178984549, 8186.997706299303, 8182.119923094382, 8134.487073798916, 8140.153281397914, 8158.257756004494, 8175.900859976426, 8183.842212189181];8134.487073798916
[8505.48681280157, 8492.303489285132, 8483.681320990656, 8479.201236599569, 8431.455105682147, 8430.789080919774, 8430.789080919774, 8430.789080919774, 8419.890296202826, 8419.049163731117, 8408.570330580982, 8407.418283681684, 8372.992051659192, 8356.066957460094, 8346.885267262043, 8342.057291882746, 8340.069814164422, 8339.77643724315, 8310.80682623764, 8309.993463176175, 8295.61185993721, 8293.367892178063, 8289.256400043949, 8286.007578281158, 8282.492861180546, 8279.436290017211, 8268.404228565783, 8255.682930511592, 8245.566824937245, 8232.20249163299, 8227.555793522035, 8226.667719587023, 8217.842283415588, 8216.551614012677, 8215.079906432587, 8199.15240258887, 8197.560350879032, 8195.619178984549, 8186.997706299303, 8183.842212189181, 8182.119923094382, 8175.900859976426, 8158.257756004494, 8140.153281397914, 8134.487073798916, 8116.359647343035, 8129.426366337764, 8135.633846453215, 8160.185128852817, 8163.281726991142];8116.359647343035
[8430.789080919774, 8430.789080919774, 8430.789080919774, 8419.890296202826, 8419.049163731117, 8408.570330580982, 8407.418283681684, 8372.992051659192, 8356.066957460094, 8346.885267262043, 8342.057291882746, 8340.069814164422, 8339.77643724315, 8310.80682623764, 8309.993463176175, 8295.61185993721, 8293.367892178063, 8289.256400043949, 8286.007578281158, 8282.492861180546, 8279.436290017211, 8268.404228565783, 8255.682930511592, 8245.566824937245, 8232.20249163299, 8227.555793522035, 8226.667719587023, 8217.842283415588, 8216.551614012677, 8215.079906432587, 8199.15240258887, 8197.560350879032, 8195.619178984549, 8186.997706299303, 8183.842212189181, 8182.119923094382, 8175.900859976426, 8163.281726991142, 8160.185128852817, 8158.257756004494, 8140.153281397914, 8135.633846453215, 8134.487073798916, 8129.426366337764, 8116.359647343035, 8109.34292827817, 8117.044835795188, 8135.3649594977305, 8142.318300104128, 8149.531449573343];8109.34292827817
[8408.570330580982, 8407.418283681684, 8372.992051659192, 8356.066957460094, 8346.885267262043, 8342.057291882746, 8340.069814164422, 8339.77643724315, 8310.80682623764, 8309.993463176175, 8295.61185993721, 8293.367892178063, 8289.256400043949, 8286.007578281158, 8282.492861180546, 8279.436290017211, 8268.404228565783, 8255.682930511592, 8245.566824937245, 8232.20249163299, 8227.555793522035, 8226.667719587023, 8217.842283415588, 8216.551614012677, 8215.079906432587, 8199.15240258887, 8197.560350879032, 8195.619178984549, 8186.997706299303, 8183.842212189181, 8182.119923094382, 8175.900859976426, 8163.281726991142, 8160.185128852817, 8158.257756004494, 8149.531449573343, 8142.318300104128, 8140.153281397914, 8135.633846453215, 8135.3649594977305, 8134.487073798916, 8129.426366337764, 8117.044835795188, 8116.359647343035, 8109.34292827817, 8087.572188754076, 8096.748218035184, 8101.012581985512, 8106.223106670582, 8129.863064560443];8087.572188754076
[8342.057291882746, 8340.069814164422, 8339.77643724315, 8310.80682623764, 8309.993463176175, 8295.61185993721, 8293.367892178063, 8289.256400043949, 8286.007578281158, 8282.492861180546, 8279.436290017211, 8268.404228565783, 8255.682930511592, 8245.566824937245, 8232.20249163299, 8227.555793522035, 8226.667719587023, 8217.842283415588, 8216.551614012677, 8215.079906432587, 8199.15240258887, 8197.560350879032, 8195.619178984549, 8186.997706299303, 8183.842212189181, 8182.119923094382, 8175.900859976426, 8163.281726991142, 8160.185128852817, 8158.257756004494, 8149.531449573343, 8142.318300104128, 8140.153281397914, 8135.633846453215, 8135.3649594977305, 8134.487073798916, 8129.863064560443, 8129.426366337764, 8117.044835795188, 8116.359647343035, 8109.34292827817, 8106.223106670582, 8101.012581985512, 8096.748218035184, 8087.572188754076, 8028.147169829919, 8093.317720366688, 8095.620603055281, 8096.3790725438475, 8096.7869519147325];8028.147169829919
[8295.61185993721, 8293.367892178063, 8289.256400043949, 8286.007578281158, 8282.492861180546, 8279.436290017211, 8268.404228565783, 8255.682930511592, 8245.566824937245, 8232.20249163299, 8227.555793522035, 8226.667719587023, 8217.842283415588, 8216.551614012677, 8215.079906432587, 8199.15240258887, 8197.560350879032, 8195.619178984549, 8186.997706299303, 8183.842212189181, 8182.119923094382, 8175.900859976426, 8163.281726991142, 8160.185128852817, 8158.257756004494, 8149.531449573343, 8142.318300104128, 8140.153281397914, 8135.633846453215, 8135.3649594977305, 8134.487073798916, 8129.863064560443, 8129.426366337764, 8117.044835795188, 8116.359647343035, 8109.34292827817, 8106.223106670582, 8101.012581985512, 8096.7869519147325, 8096.748218035184, 8096.3790725438475, 8095.620603055281, 8093.317720366688, 8087.572188754076, 8028.147169829919, 8009.430597164317, 8076.255096890901, 8079.459653320611, 8088.196150092132, 8088.999326178417];8009.430597164317
[8279.436290017211, 8268.404228565783, 8255.682930511592, 8245.566824937245, 8232.20249163299, 8227.555793522035, 8226.667719587023, 8217.842283415588, 8216.551614012677, 8215.079906432587, 8199.15240258887, 8197.560350879032, 8195.619178984549, 8186.997706299303, 8183.842212189181, 8182.119923094382, 8175.900859976426, 8163.281726991142, 8160.185128852817, 8158.257756004494, 8149.531449573343, 8142.318300104128, 8140.153281397914, 8135.633846453215, 8135.3649594977305, 8134.487073798916, 8129.863064560443, 8129.426366337764, 8117.044835795188, 8116.359647343035, 8109.34292827817, 8106.223106670582, 8101.012581985512, 8096.7869519147325, 8096.748218035184, 8096.3790725438475, 8095.620603055281, 8093.317720366688, 8088.999326178417, 8088.196150092132, 8087.572188754076, 8079.459653320611, 8076.255096890901, 8028.147169829919, 8009.430597164317, 7983.7928652692935, 8010.737279793226, 8020.407284669735, 8028.147169829919, 8028.147169829919];7983.7928652692935
[8227.555793522035, 8226.667719587023, 8217.842283415588, 8216.551614012677, 8215.079906432587, 8199.15240258887, 8197.560350879032, 8195.619178984549, 8186.997706299303, 8183.842212189181, 8182.119923094382, 8175.900859976426, 8163.281726991142, 8160.185128852817, 8158.257756004494, 8149.531449573343, 8142.318300104128, 8140.153281397914, 8135.633846453215, 8135.3649594977305, 8134.487073798916, 8129.863064560443, 8129.426366337764, 8117.044835795188, 8116.359647343035, 8109.34292827817, 8106.223106670582, 8101.012581985512, 8096.7869519147325, 8096.748218035184, 8096.3790725438475, 8095.620603055281, 8093.317720366688, 8088.999326178417, 8088.196150092132, 8087.572188754076, 8079.459653320611, 8076.255096890901, 8028.147169829919, 8028.147169829919, 8028.147169829919, 8020.407284669735, 8010.737279793226, 8009.430597164317, 7983.7928652692935, 7978.663504012361, 7992.567340468736, 7995.316403575118, 8012.282055503664, 8017.877924576227];7978.663504012361
[8199.15240258887, 8197.560350879032, 8195.619178984549, 8186.997706299303, 8183.842212189181, 8182.119923094382, 8175.900859976426, 8163.281726991142, 8160.185128852817, 8158.257756004494, 8149.531449573343, 8142.318300104128, 8140.153281397914, 8135.633846453215, 8135.3649594977305, 8134.487073798916, 8129.863064560443, 8129.426366337764, 8117.044835795188, 8116.359647343035, 8109.34292827817, 8106.223106670582, 8101.012581985512, 8096.7869519147325, 8096.748218035184, 8096.3790725438475, 8095.620603055281, 8093.317720366688, 8088.999326178417, 8088.196150092132, 8087.572188754076, 8079.459653320611, 8076.255096890901, 8028.147169829919, 8028.147169829919, 8028.147169829919, 8020.407284669735, 8017.877924576227, 8012.282055503664, 8010.737279793226, 8009.430597164317, 7995.316403575118, 7992.567340468736, 7983.7928652692935, 7978.663504012361, 7941.681285999254, 7963.8491015993495, 7967.796059032587, 7980.962104427626, 7984.878738611585];7941.681285999254
[8182.119923094382, 8175.900859976426, 8163.281726991142, 8160.185128852817, 8158.257756004494, 8149.531449573343, 8142.318300104128, 8140.153281397914, 8135.633846453215, 8135.3649594977305, 8134.487073798916, 8129.863064560443, 8129.426366337764, 8117.044835795188, 8116.359647343035, 8109.34292827817, 8106.223106670582, 8101.012581985512, 8096.7869519147325, 8096.748218035184, 8096.3790725438475, 8095.620603055281, 8093.317720366688, 8088.999326178417, 8088.196150092132, 8087.572188754076, 8079.459653320611, 8076.255096890901, 8028.147169829919, 8028.147169829919, 8028.147169829919, 8020.407284669735, 8017.877924576227, 8012.282055503664, 8010.737279793226, 8009.430597164317, 7995.316403575118, 7992.567340468736, 7984.878738611585, 7983.7928652692935, 7980.962104427626, 7978.663504012361, 7967.796059032587, 7963.8491015993495, 7941.681285999254, 7904.866535634836, 7906.381732389756, 7909.752887501432, 7958.49600969504, 7965.854535725404];7904.866535634836
[8149.531449573343, 8142.318300104128, 8140.153281397914, 8135.633846453215, 8135.3649594977305, 8134.487073798916, 8129.863064560443, 8129.426366337764, 8117.044835795188, 8116.359647343035, 8109.34292827817, 8106.223106670582, 8101.012581985512, 8096.7869519147325, 8096.748218035184, 8096.3790725438475, 8095.620603055281, 8093.317720366688, 8088.999326178417, 8088.196150092132, 8087.572188754076, 8079.459653320611, 8076.255096890901, 8028.147169829919, 8028.147169829919, 8028.147169829919, 8020.407284669735, 8017.877924576227, 8012.282055503664, 8010.737279793226, 8009.430597164317, 7995.316403575118, 7992.567340468736, 7984.878738611585, 7983.7928652692935, 7980.962104427626, 7978.663504012361, 7967.796059032587, 7965.854535725404, 7963.8491015993495, 7958.49600969504, 7941.681285999254, 7909.752887501432, 7906.381732389756, 7904.866535634836, 7851.892399454005, 7870.120352895469, 7905.984903763271, 7921.985905041508, 7924.399500946058];7851.892399454005
[8134.487073798916, 8129.863064560443, 8129.426366337764, 8117.044835795188, 8116.359647343035, 8109.34292827817, 8106.223106670582, 8101.012581985512, 8096.7869519147325, 8096.748218035184, 8096.3790725438475, 8095.620603055281, 8093.317720366688, 8088.999326178417, 8088.196150092132, 8087.572188754076, 8079.459653320611, 8076.255096890901, 8028.147169829919, 8028.147169829919, 8028.147169829919, 8020.407284669735, 8017.877924576227, 8012.282055503664, 8010.737279793226, 8009.430597164317, 7995.316403575118, 7992.567340468736, 7984.878738611585, 7983.7928652692935, 7980.962104427626, 7978.663504012361, 7967.796059032587, 7965.854535725404, 7963.8491015993495, 7958.49600969504, 7941.681285999254, 7924.399500946058, 7921.985905041508, 7909.752887501432, 7906.381732389756, 7905.984903763271, 7904.866535634836, 7870.120352895469, 7851.892399454005, 7864.199137709271, 7871.8319473324445, 7874.920896273377, 7885.232765067992, 7891.209472328077];7851.892399454005
[8109.34292827817, 8106.223106670582, 8101.012581985512, 8096.7869519147325, 8096.748218035184, 8096.3790725438475, 8095.620603055281, 8093.317720366688, 8088.999326178417, 8088.196150092132, 8087.572188754076, 8079.459653320611, 8076.255096890901, 8028.147169829919, 8028.147169829919, 8028.147169829919, 8020.407284669735, 8017.877924576227, 8012.282055503664, 8010.737279793226, 8009.430597164317, 7995.316403575118, 7992.567340468736, 7984.878738611585, 7983.7928652692935, 7980.962104427626, 7978.663504012361, 7967.796059032587, 7965.854535725404, 7963.8491015993495, 7958.49600969504, 7941.681285999254, 7924.399500946058, 7921.985905041508, 7909.752887501432, 7906.381732389756, 7905.984903763271, 7904.866535634836, 7891.209472328077, 7885.232765067992, 7874.920896273377, 7871.8319473324445, 7870.120352895469, 7864.199137709271, 7851.892399454005, 7809.198918789525, 7841.237238696791, 7841.765900874535, 7850.791732401733, 7876.6704641536635];7809.198918789525
[8096.3790725438475, 8095.620603055281, 8093.317720366688, 8088.999326178417, 8088.196150092132, 8087.572188754076, 8079.459653320611, 8076.255096890901, 8028.147169829919, 8028.147169829919, 8028.147169829919, 8020.407284669735, 8017.877924576227, 8012.282055503664, 8010.737279793226, 8009.430597164317, 7995.316403575118, 7992.567340468736, 7984.878738611585, 7983.7928652692935, 7980.962104427626, 7978.663504012361, 7967.796059032587, 7965.854535725404, 7963.8491015993495, 7958.49600969504, 7941.681285999254, 7924.399500946058, 7921.985905041508, 7909.752887501432, 7906.381732389756, 7905.984903763271, 7904.866535634836, 7891.209472328077, 7885.232765067992, 7876.6704641536635, 7874.920896273377, 7871.8319473324445, 7870.120352895469, 7864.199137709271, 7851.892399454005, 7850.791732401733, 7841.765900874535, 7841.237238696791, 7809.198918789525, 7811.757617280127, 7814.185217768709, 7824.158002835766, 7826.232938727035, 7826.740982863621];7809.198918789525
[8087.572188754076, 8079.459653320611, 8076.255096890901, 8028.147169829919, 8028.147169829919, 8028.147169829919, 8020.407284669735, 8017.877924576227, 8012.282055503664, 8010.737279793226, 8009.430597164317, 7995.316403575118, 7992.567340468736, 7984.878738611585, 7983.7928652692935, 7980.962104427626, 7978.663504012361, 7967.796059032587, 7965.854535725404, 7963.8491015993495, 7958.49600969504, 7941.681285999254, 7924.399500946058, 7921.985905041508, 7909.752887501432, 7906.381732389756, 7905.984903763271, 7904.866535634836, 7891.209472328077, 7885.232765067992, 7876.6704641536635, 7874.920896273377, 7871.8319473324445, 7870.120352895469, 7864.199137709271, 7851.892399454005, 7850.791732401733, 7841.765900874535, 7841.237238696791, 7826.740982863621, 7826.232938727035, 7824.158002835766, 7814.185217768709, 7811.757617280127, 7809.198918789525, 7763.891194629186, 7800.100257555887, 7808.430142843674, 7810.830668715083, 7810.884514787777];7763.891194629186
[8028.147169829919, 8020.407284669735, 8017.877924576227, 8012.282055503664, 8010.737279793226, 8009.430597164317, 7995.316403575118, 7992.567340468736, 7984.878738611585, 7983.7928652692935, 7980.962104427626, 7978.663504012361, 7967.796059032587, 7965.854535725404, 7963.8491015993495, 7958.49600969504, 7941.681285999254, 7924.399500946058, 7921.985905041508, 7909.752887501432, 7906.381732389756, 7905.984903763271, 7904.866535634836, 7891.209472328077, 7885.232765067992, 7876.6704641536635, 7874.920896273377, 7871.8319473324445, 7870.120352895469, 7864.199137709271, 7851.892399454005, 7850.791732401733, 7841.765900874535, 7841.237238696791, 7826.740982863621, 7826.232938727035, 7824.158002835766, 7814.185217768709, 7811.757617280127, 7810.884514787777, 7810.830668715083, 7809.198918789525, 7808.430142843674, 7800.100257555887, 7763.891194629186, 7774.80129427471, 7778.715667538496, 7779.329925886753, 7785.275784646577, 7788.638532650313];7763.891194629186
[8009.430597164317, 7995.316403575118, 7992.567340468736, 7984.878738611585, 7983.7928652692935, 7980.962104427626, 7978.663504012361, 7967.796059032587, 7965.854535725404, 7963.8491015993495, 7958.49600969504, 7941.681285999254, 7924.399500946058, 7921.985905041508, 7909.752887501432, 7906.381732389756, 7905.984903763271, 7904.866535634836, 7891.209472328077, 7885.232765067992, 7876.6704641536635, 7874.920896273377, 7871.8319473324445, 7870.120352895469, 7864.199137709271, 7851.892399454005, 7850.791732401733, 7841.765900874535, 7841.237238696791, 7826.740982863621, 7826.232938727035, 7824.158002835766, 7814.185217768709, 7811.757617280127, 7810.884514787777, 7810.830668715083, 7809.198918789525, 7808.430142843674, 7800.100257555887, 7788.638532650313, 7785.275784646577, 7779.329925886753, 7778.715667538496, 7774.80129427471, 7763.891194629186, 7711.838065742723, 7749.120192505574, 7772.564198049772, 7774.70391339206, 7777.568688725341];7711.838065742723
[7980.962104427626, 7978.663504012361, 7967.796059032587, 7965.854535725404, 7963.8491015993495, 7958.49600969504, 7941.681285999254, 7924.399500946058, 7921.985905041508, 7909.752887501432, 7906.381732389756, 7905.984903763271, 7904.866535634836, 7891.209472328077, 7885.232765067992, 7876.6704641536635, 7874.920896273377, 7871.8319473324445, 7870.120352895469, 7864.199137709271, 7851.892399454005, 7850.791732401733, 7841.765900874535, 7841.237238696791, 7826.740982863621, 7826.232938727035, 7824.158002835766, 7814.185217768709, 7811.757617280127, 7810.884514787777, 7810.830668715083, 7809.198918789525, 7808.430142843674, 7800.100257555887, 7788.638532650313, 7785.275784646577, 7779.329925886753, 7778.715667538496, 7777.568688725341, 7774.80129427471, 7774.70391339206, 7772.564198049772, 7763.891194629186, 7749.120192505574, 7711.838065742723, 7677.9005284598215, 7709.632428495848, 7710.451083088582, 7714.689395330302, 7714.847364741935];7677.9005284598215
[7958.49600969504, 7941.681285999254, 7924.399500946058, 7921.985905041508, 7909.752887501432, 7906.381732389756, 7905.984903763271, 7904.866535634836, 7891.209472328077, 7885.232765067992, 7876.6704641536635, 7874.920896273377, 7871.8319473324445, 7870.120352895469, 7864.199137709271, 7851.892399454005, 7850.791732401733, 7841.765900874535, 7841.237238696791, 7826.740982863621, 7826.232938727035, 7824.158002835766, 7814.185217768709, 7811.757617280127, 7810.884514787777, 7810.830668715083, 7809.198918789525, 7808.430142843674, 7800.100257555887, 7788.638532650313, 7785.275784646577, 7779.329925886753, 7778.715667538496, 7777.568688725341, 7774.80129427471, 7774.70391339206, 7772.564198049772, 7763.891194629186, 7749.120192505574, 7714.847364741935, 7714.689395330302, 7711.838065742723, 7710.451083088582, 7709.632428495848, 7677.9005284598215, 7678.371607382865, 7681.085242931908, 7691.779461624213, 7702.726898838414, 7704.1850880079965];7677.9005284598215
[7906.381732389756, 7905.984903763271, 7904.866535634836, 7891.209472328077, 7885.232765067992, 7876.6704641536635, 7874.920896273377, 7871.8319473324445, 7870.120352895469, 7864.199137709271, 7851.892399454005, 7850.791732401733, 7841.765900874535, 7841.237238696791, 7826.740982863621, 7826.232938727035, 7824.158002835766, 7814.185217768709, 7811.757617280127, 7810.884514787777, 7810.830668715083, 7809.198918789525, 7808.430142843674, 7800.100257555887, 7788.638532650313, 7785.275784646577, 7779.329925886753, 7778.715667538496, 7777.568688725341, 7774.80129427471, 7774.70391339206, 7772.564198049772, 7763.891194629186, 7749.120192505574, 7714.847364741935, 7714.689395330302, 7711.838065742723, 7710.451083088582, 7709.632428495848, 7704.1850880079965, 7702.726898838414, 7691.779461624213, 7681.085242931908, 7678.371607382865, 7677.9005284598215, 7656.431726663206, 7656.596142593133, 7657.431692521012, 7669.057762116931, 7698.840443321674];7656.431726663206
