Pop;Best
[4807.574910339206, 4804.777817166563, 4798.558936239296, 4767.644406383373, 4753.178235299329, 4752.911060050634, 4748.974165303048, 4748.974165303048, 4748.974165303048, 4743.44135411465, 4738.565895952601, 4729.431001990931, 4728.926065355119, 4685.273819977192, 4681.315970966416, 4681.315970966416, 4681.315970966416, 4669.473473422427, 4664.171499858704, 4654.493973989429, 4643.629048318722, 4636.994087510322, 4629.795131593453, 4608.938196275509, 4604.623550661662, 4594.511531323213, 4581.472313410276, 4581.095799532647, 4579.508820201834, 4579.312052581203, 4573.654596005268, 4560.954298992951, 4553.3362794482, 4550.455694231606, 4527.479595936524, 4526.055634622928, 4521.993198844686, 4519.473418850757, 4505.26760247805, 4503.842627050831, 4480.500337699101, 4466.121452130859, 4454.095701005825, 4438.54431707063, 4420.326327427256, 4403.086423900881, 4417.993649792318, 4431.82311175609, 4463.13259659914, 4463.858324096443];4403.086423900881
[4752.911060050634, 4748.974165303048, 4748.974165303048, 4748.974165303048, 4743.44135411465, 4738.565895952601, 4729.431001990931, 4728.926065355119, 4685.273819977192, 4681.315970966416, 4681.315970966416, 4681.315970966416, 4669.473473422427, 4664.171499858704, 4654.493973989429, 4643.629048318722, 4636.994087510322, 4629.795131593453, 4608.938196275509, 4604.623550661662, 4594.511531323213, 4581.472313410276, 4581.095799532647, 4579.508820201834, 4579.312052581203, 4573.654596005268, 4560.954298992951, 4553.3362794482, 4550.455694231606, 4527.479595936524, 4526.055634622928, 4521.993198844686, 4519.473418850757, 4505.26760247805, 4503.842627050831, 4480.500337699101, 4466.121452130859, 4463.858324096443, 4463.13259659914, 4454.095701005825, 4438.54431707063, 4431.82311175609, 4420.326327427256, 4417.993649792318, 4403.086423900881, 4362.920257749571, 4366.887397418375, 4395.841396317538, 4400.259488029975, 4416.528814450094];4362.920257749571
[4738.565895952601, 4729.431001990931, 4728.926065355119, 4685.273819977192, 4681.315970966416, 4681.315970966416, 4681.315970966416, 4669.473473422427, 4664.171499858704, 4654.493973989429, 4643.629048318722, 4636.994087510322, 4629.795131593453, 4608.938196275509, 4604.623550661662, 4594.511531323213, 4581.472313410276, 4581.095799532647, 4579.508820201834, 4579.312052581203, 4573.654596005268, 4560.954298992951, 4553.3362794482, 4550.455694231606, 4527.479595936524, 4526.055634622928, 4521.993198844686, 4519.473418850757, 4505.26760247805, 4503.842627050831, 4480.500337699101, 4466.121452130859, 4463.858324096443, 4463.13259659914, 4454.095701005825, 4438.54431707063, 4431.82311175609, 4420.326327427256, 4417.993649792318, 4416.528814450094, 4403.086423900881, 4400.259488029975, 4395.841396317538, 4366.887397418375, 4362.920257749571, 4362.6209445576305, 4377.175511614119, 4383.04700057006, 4388.831170036332, 4389.102395763048];4362.6209445576305
[4681.315970966416, 4681.315970966416, 4669.473473422427, 4664.171499858704, 4654.493973989429, 4643.629048318722, 4636.994087510322, 4629.795131593453, 4608.938196275509, 4604.623550661662, 4594.511531323213, 4581.472313410276, 4581.095799532647, 4579.508820201834, 4579.312052581203, 4573.654596005268, 4560.954298992951, 4553.3362794482, 4550.455694231606, 4527.479595936524, 4526.055634622928, 4521.993198844686, 4519.473418850757, 4505.26760247805, 4503.842627050831, 4480.500337699101, 4466.121452130859, 4463.858324096443, 4463.13259659914, 4454.095701005825, 4438.54431707063, 4431.82311175609, 4420.326327427256, 4417.993649792318, 4416.528814450094, 4403.086423900881, 4400.259488029975, 4395.841396317538, 4389.102395763048, 4388.831170036332, 4383.04700057006, 4377.175511614119, 4366.887397418375, 4362.920257749571, 4362.6209445576305, 4339.02180634841, 4342.949931168232, 4362.308494204995, 4371.560771237907, 4396.122552627696];4339.02180634841
[4643.629048318722, 4636.994087510322, 4629.795131593453, 4608.938196275509, 4604.623550661662, 4594.511531323213, 4581.472313410276, 4581.095799532647, 4579.508820201834, 4579.312052581203, 4573.654596005268, 4560.954298992951, 4553.3362794482, 4550.455694231606, 4527.479595936524, 4526.055634622928, 4521.993198844686, 4519.473418850757, 4505.26760247805, 4503.842627050831, 4480.500337699101, 4466.121452130859, 4463.858324096443, 4463.13259659914, 4454.095701005825, 4438.54431707063, 4431.82311175609, 4420.326327427256, 4417.993649792318, 4416.528814450094, 4403.086423900881, 4400.259488029975, 4396.122552627696, 4395.841396317538, 4389.102395763048, 4388.831170036332, 4383.04700057006, 4377.175511614119, 4371.560771237907, 4366.887397418375, 4362.920257749571, 4362.6209445576305, 4362.308494204995, 4342.949931168232, 4339.02180634841, 4316.545865780224, 4317.309232571357, 4326.381585634103, 4330.707202579613, 4330.760726826402];4316.545865780224
[4594.511531323213, 4581.472313410276, 4581.095799532647, 4579.508820201834, 4579.312052581203, 4573.654596005268, 4560.954298992951, 4553.3362794482, 4550.455694231606, 4527.479595936524, 4526.055634622928, 4521.993198844686, 4519.473418850757, 4505.26760247805, 4503.842627050831, 4480.500337699101, 4466.121452130859, 4463.858324096443, 4463.13259659914, 4454.095701005825, 4438.54431707063, 4431.82311175609, 4420.326327427256, 4417.993649792318, 4416.528814450094, 4403.086423900881, 4400.259488029975, 4396.122552627696, 4395.841396317538, 4389.102395763048, 4388.831170036332, 4383.04700057006, 4377.175511614119, 4371.560771237907, 4366.887397418375, 4362.920257749571, 4362.6209445576305, 4362.308494204995, 4342.949931168232, 4339.02180634841, 4330.760726826402, 4330.707202579613, 4326.381585634103, 4317.309232571357, 4316.545865780224, 4290.015211413941, 4312.418533093258, 4342.949931168232, 4342.949931168232, 4344.723779367248];4290.015211413941
[4573.654596005268, 4560.954298992951, 4553.3362794482, 4550.455694231606, 4527.479595936524, 4526.055634622928, 4521.993198844686, 4519.473418850757, 4505.26760247805, 4503.842627050831, 4480.500337699101, 4466.121452130859, 4463.858324096443, 4463.13259659914, 4454.095701005825, 4438.54431707063, 4431.82311175609, 4420.326327427256, 4417.993649792318, 4416.528814450094, 4403.086423900881, 4400.259488029975, 4396.122552627696, 4395.841396317538, 4389.102395763048, 4388.831170036332, 4383.04700057006, 4377.175511614119, 4371.560771237907, 4366.887397418375, 4362.920257749571, 4362.6209445576305, 4362.308494204995, 4344.723779367248, 4342.949931168232, 4342.949931168232, 4342.949931168232, 4339.02180634841, 4330.760726826402, 4330.707202579613, 4326.381585634103, 4317.309232571357, 4316.545865780224, 4312.418533093258, 4290.015211413941, 4301.544337891926, 4312.598783483738, 4314.430342982181, 4317.309232571357, 4317.309232571357];4290.015211413941
[4526.055634622928, 4521.993198844686, 4519.473418850757, 4505.26760247805, 4503.842627050831, 4480.500337699101, 4466.121452130859, 4463.858324096443, 4463.13259659914, 4454.095701005825, 4438.54431707063, 4431.82311175609, 4420.326327427256, 4417.993649792318, 4416.528814450094, 4403.086423900881, 4400.259488029975, 4396.122552627696, 4395.841396317538, 4389.102395763048, 4388.831170036332, 4383.04700057006, 4377.175511614119, 4371.560771237907, 4366.887397418375, 4362.920257749571, 4362.6209445576305, 4362.308494204995, 4344.723779367248, 4342.949931168232, 4342.949931168232, 4342.949931168232, 4339.02180634841, 4330.760726826402, 4330.707202579613, 4326.381585634103, 4317.309232571357, 4317.309232571357, 4317.309232571357, 4316.545865780224, 4314.430342982181, 4312.598783483738, 4312.418533093258, 4301.544337891926, 4290.015211413941, 4273.5908269970805, 4291.250683484595, 4302.782030702817, 4308.629721212803, 4310.082643631877];4273.5908269970805
[4480.500337699101, 4466.121452130859, 4463.858324096443, 4463.13259659914, 4454.095701005825, 4438.54431707063, 4431.82311175609, 4420.326327427256, 4417.993649792318, 4416.528814450094, 4403.086423900881, 4400.259488029975, 4396.122552627696, 4395.841396317538, 4389.102395763048, 4388.831170036332, 4383.04700057006, 4377.175511614119, 4371.560771237907, 4366.887397418375, 4362.920257749571, 4362.6209445576305, 4362.308494204995, 4344.723779367248, 4342.949931168232, 4342.949931168232, 4342.949931168232, 4339.02180634841, 4330.760726826402, 4330.707202579613, 4326.381585634103, 4317.309232571357, 4317.309232571357, 4317.309232571357, 4316.545865780224, 4314.430342982181, 4312.598783483738, 4312.418533093258, 4310.082643631877, 4308.629721212803, 4302.782030702817, 4301.544337891926, 4291.250683484595, 4290.015211413941, 4273.5908269970805, 4257.532972713273, 4261.648745937154, 4271.758633793276, 4285.601543842576, 4285.773895945059];4257.532972713273
[4438.54431707063, 4431.82311175609, 4420.326327427256, 4417.993649792318, 4416.528814450094, 4403.086423900881, 4400.259488029975, 4396.122552627696, 4395.841396317538, 4389.102395763048, 4388.831170036332, 4383.04700057006, 4377.175511614119, 4371.560771237907, 4366.887397418375, 4362.920257749571, 4362.6209445576305, 4362.308494204995, 4344.723779367248, 4342.949931168232, 4342.949931168232, 4342.949931168232, 4339.02180634841, 4330.760726826402, 4330.707202579613, 4326.381585634103, 4317.309232571357, 4317.309232571357, 4317.309232571357, 4316.545865780224, 4314.430342982181, 4312.598783483738, 4312.418533093258, 4310.082643631877, 4308.629721212803, 4302.782030702817, 4301.544337891926, 4291.250683484595, 4290.015211413941, 4285.773895945059, 4285.601543842576, 4273.5908269970805, 4271.758633793276, 4261.648745937154, 4257.532972713273, 4212.610516023889, 4259.050167312161, 4267.993594044898, 4271.645790700402, 4273.150195658389];4212.610516023889
