Pop;Best
[8042.214961311639, 8042.214961311639, 8042.214961311639, 7984.265853009308, 7981.697506060651, 7980.502999086098, 7975.498579887094, 7957.328551119439, 7952.5584471608545, 7940.299080599432, 7936.664033487228, 7929.529941123385, 7918.689158668296, 7915.229573411588, 7905.639035184184, 7904.991260812964, 7898.4920984479995, 7889.792786550667, 7860.988104277887, 7860.471825770097, 7857.402736957384, 7833.550586221567, 7820.781243285605, 7819.584822832692, 7819.261920835894, 7799.8324608537805, 7794.861686864849, 7792.280545486035, 7790.263862052127, 7790.263862052127, 7790.263862052127, 7783.390071373071, 7770.081978002023, 7767.176192631737, 7762.869571315282, 7745.637883030123, 7745.637883030123, 7745.637883030123, 7740.705033144467, 7739.71964386515, 7734.760341780055, 7725.762107761102, 7704.510694455935, 7691.179538132509, 7655.794133456906, 7650.823519978428, 7667.663995478647, 7673.625940098415, 7702.960170653869, 7711.063951341113];7650.823519978428
[7980.502999086098, 7975.498579887094, 7957.328551119439, 7952.5584471608545, 7940.299080599432, 7936.664033487228, 7929.529941123385, 7918.689158668296, 7915.229573411588, 7905.639035184184, 7904.991260812964, 7898.4920984479995, 7889.792786550667, 7860.988104277887, 7860.471825770097, 7857.402736957384, 7833.550586221567, 7820.781243285605, 7819.584822832692, 7819.261920835894, 7799.8324608537805, 7794.861686864849, 7792.280545486035, 7790.263862052127, 7790.263862052127, 7790.263862052127, 7783.390071373071, 7770.081978002023, 7767.176192631737, 7762.869571315282, 7745.637883030123, 7745.637883030123, 7745.637883030123, 7740.705033144467, 7739.71964386515, 7734.760341780055, 7725.762107761102, 7711.063951341113, 7704.510694455935, 7702.960170653869, 7691.179538132509, 7673.625940098415, 7667.663995478647, 7655.794133456906, 7650.823519978428, 7594.536697303044, 7626.32653345198, 7627.093423541594, 7628.251595999379, 7631.180007525177];7594.536697303044
[7936.664033487228, 7929.529941123385, 7918.689158668296, 7915.229573411588, 7905.639035184184, 7904.991260812964, 7898.4920984479995, 7889.792786550667, 7860.988104277887, 7860.471825770097, 7857.402736957384, 7833.550586221567, 7820.781243285605, 7819.584822832692, 7819.261920835894, 7799.8324608537805, 7794.861686864849, 7792.280545486035, 7790.263862052127, 7790.263862052127, 7790.263862052127, 7783.390071373071, 7770.081978002023, 7767.176192631737, 7762.869571315282, 7745.637883030123, 7745.637883030123, 7745.637883030123, 7740.705033144467, 7739.71964386515, 7734.760341780055, 7725.762107761102, 7711.063951341113, 7704.510694455935, 7702.960170653869, 7691.179538132509, 7673.625940098415, 7667.663995478647, 7655.794133456906, 7650.823519978428, 7631.180007525177, 7628.251595999379, 7627.093423541594, 7626.32653345198, 7594.536697303044, 7561.794557849018, 7584.985386271347, 7591.308841101207, 7596.879628166098, 7615.995110128102];7561.794557849018
[7904.991260812964, 7898.4920984479995, 7889.792786550667, 7860.988104277887, 7860.471825770097, 7857.402736957384, 7833.550586221567, 7820.781243285605, 7819.584822832692, 7819.261920835894, 7799.8324608537805, 7794.861686864849, 7792.280545486035, 7790.263862052127, 7790.263862052127, 7790.263862052127, 7783.390071373071, 7770.081978002023, 7767.176192631737, 7762.869571315282, 7745.637883030123, 7745.637883030123, 7745.637883030123, 7740.705033144467, 7739.71964386515, 7734.760341780055, 7725.762107761102, 7711.063951341113, 7704.510694455935, 7702.960170653869, 7691.179538132509, 7673.625940098415, 7667.663995478647, 7655.794133456906, 7650.823519978428, 7631.180007525177, 7628.251595999379, 7627.093423541594, 7626.32653345198, 7615.995110128102, 7596.879628166098, 7594.536697303044, 7591.308841101207, 7584.985386271347, 7561.794557849018, 7566.862982484001, 7572.092167872096, 7579.4305409373355, 7604.1527485577, 7604.202059500456];7561.794557849018
[7857.402736957384, 7833.550586221567, 7820.781243285605, 7819.584822832692, 7819.261920835894, 7799.8324608537805, 7794.861686864849, 7792.280545486035, 7790.263862052127, 7790.263862052127, 7790.263862052127, 7783.390071373071, 7770.081978002023, 7767.176192631737, 7762.869571315282, 7745.637883030123, 7745.637883030123, 7745.637883030123, 7740.705033144467, 7739.71964386515, 7734.760341780055, 7725.762107761102, 7711.063951341113, 7704.510694455935, 7702.960170653869, 7691.179538132509, 7673.625940098415, 7667.663995478647, 7655.794133456906, 7650.823519978428, 7631.180007525177, 7628.251595999379, 7627.093423541594, 7626.32653345198, 7615.995110128102, 7604.202059500456, 7604.1527485577, 7596.879628166098, 7594.536697303044, 7591.308841101207, 7584.985386271347, 7579.4305409373355, 7572.092167872096, 7566.862982484001, 7561.794557849018, 7525.097147927893, 7565.4232308447245, 7568.536730902537, 7597.568966928566, 7601.8070820372595];7525.097147927893
[7799.8324608537805, 7794.861686864849, 7792.280545486035, 7790.263862052127, 7790.263862052127, 7790.263862052127, 7783.390071373071, 7770.081978002023, 7767.176192631737, 7762.869571315282, 7745.637883030123, 7745.637883030123, 7745.637883030123, 7740.705033144467, 7739.71964386515, 7734.760341780055, 7725.762107761102, 7711.063951341113, 7704.510694455935, 7702.960170653869, 7691.179538132509, 7673.625940098415, 7667.663995478647, 7655.794133456906, 7650.823519978428, 7631.180007525177, 7628.251595999379, 7627.093423541594, 7626.32653345198, 7615.995110128102, 7604.202059500456, 7604.1527485577, 7601.8070820372595, 7597.568966928566, 7596.879628166098, 7594.536697303044, 7591.308841101207, 7584.985386271347, 7579.4305409373355, 7572.092167872096, 7568.536730902537, 7566.862982484001, 7565.4232308447245, 7561.794557849018, 7525.097147927893, 7519.501697121004, 7539.0827705393185, 7546.725877988791, 7548.909420818307, 7557.116122477612];7519.501697121004
[7790.263862052127, 7783.390071373071, 7770.081978002023, 7767.176192631737, 7762.869571315282, 7745.637883030123, 7745.637883030123, 7745.637883030123, 7740.705033144467, 7739.71964386515, 7734.760341780055, 7725.762107761102, 7711.063951341113, 7704.510694455935, 7702.960170653869, 7691.179538132509, 7673.625940098415, 7667.663995478647, 7655.794133456906, 7650.823519978428, 7631.180007525177, 7628.251595999379, 7627.093423541594, 7626.32653345198, 7615.995110128102, 7604.202059500456, 7604.1527485577, 7601.8070820372595, 7597.568966928566, 7596.879628166098, 7594.536697303044, 7591.308841101207, 7584.985386271347, 7579.4305409373355, 7572.092167872096, 7568.536730902537, 7566.862982484001, 7565.4232308447245, 7561.794557849018, 7557.116122477612, 7548.909420818307, 7546.725877988791, 7539.0827705393185, 7525.097147927893, 7519.501697121004, 7507.900090749946, 7513.558121208089, 7516.819987132978, 7526.928342290126, 7535.56065384625];7507.900090749946
[7745.637883030123, 7745.637883030123, 7745.637883030123, 7740.705033144467, 7739.71964386515, 7734.760341780055, 7725.762107761102, 7711.063951341113, 7704.510694455935, 7702.960170653869, 7691.179538132509, 7673.625940098415, 7667.663995478647, 7655.794133456906, 7650.823519978428, 7631.180007525177, 7628.251595999379, 7627.093423541594, 7626.32653345198, 7615.995110128102, 7604.202059500456, 7604.1527485577, 7601.8070820372595, 7597.568966928566, 7596.879628166098, 7594.536697303044, 7591.308841101207, 7584.985386271347, 7579.4305409373355, 7572.092167872096, 7568.536730902537, 7566.862982484001, 7565.4232308447245, 7561.794557849018, 7557.116122477612, 7548.909420818307, 7546.725877988791, 7539.0827705393185, 7535.56065384625, 7526.928342290126, 7525.097147927893, 7519.501697121004, 7516.819987132978, 7513.558121208089, 7507.900090749946, 7452.0233865415385, 7458.560650530284, 7469.128986228895, 7492.427455541287, 7495.036834136864];7452.0233865415385
[7734.760341780055, 7725.762107761102, 7711.063951341113, 7704.510694455935, 7702.960170653869, 7691.179538132509, 7673.625940098415, 7667.663995478647, 7655.794133456906, 7650.823519978428, 7631.180007525177, 7628.251595999379, 7627.093423541594, 7626.32653345198, 7615.995110128102, 7604.202059500456, 7604.1527485577, 7601.8070820372595, 7597.568966928566, 7596.879628166098, 7594.536697303044, 7591.308841101207, 7584.985386271347, 7579.4305409373355, 7572.092167872096, 7568.536730902537, 7566.862982484001, 7565.4232308447245, 7561.794557849018, 7557.116122477612, 7548.909420818307, 7546.725877988791, 7539.0827705393185, 7535.56065384625, 7526.928342290126, 7525.097147927893, 7519.501697121004, 7516.819987132978, 7513.558121208089, 7507.900090749946, 7495.036834136864, 7492.427455541287, 7469.128986228895, 7458.560650530284, 7452.0233865415385, 7422.198539913481, 7425.7801184080045, 7449.028688428884, 7476.333751227762, 7486.1164632270065];7422.198539913481
[7691.179538132509, 7673.625940098415, 7667.663995478647, 7655.794133456906, 7650.823519978428, 7631.180007525177, 7628.251595999379, 7627.093423541594, 7626.32653345198, 7615.995110128102, 7604.202059500456, 7604.1527485577, 7601.8070820372595, 7597.568966928566, 7596.879628166098, 7594.536697303044, 7591.308841101207, 7584.985386271347, 7579.4305409373355, 7572.092167872096, 7568.536730902537, 7566.862982484001, 7565.4232308447245, 7561.794557849018, 7557.116122477612, 7548.909420818307, 7546.725877988791, 7539.0827705393185, 7535.56065384625, 7526.928342290126, 7525.097147927893, 7519.501697121004, 7516.819987132978, 7513.558121208089, 7507.900090749946, 7495.036834136864, 7492.427455541287, 7486.1164632270065, 7476.333751227762, 7469.128986228895, 7458.560650530284, 7452.0233865415385, 7449.028688428884, 7425.7801184080045, 7422.198539913481, 7426.997766772914, 7440.255591137681, 7443.799989163713, 7449.337229973928, 7453.952555839553];7422.198539913481
[7631.180007525177, 7628.251595999379, 7627.093423541594, 7626.32653345198, 7615.995110128102, 7604.202059500456, 7604.1527485577, 7601.8070820372595, 7597.568966928566, 7596.879628166098, 7594.536697303044, 7591.308841101207, 7584.985386271347, 7579.4305409373355, 7572.092167872096, 7568.536730902537, 7566.862982484001, 7565.4232308447245, 7561.794557849018, 7557.116122477612, 7548.909420818307, 7546.725877988791, 7539.0827705393185, 7535.56065384625, 7526.928342290126, 7525.097147927893, 7519.501697121004, 7516.819987132978, 7513.558121208089, 7507.900090749946, 7495.036834136864, 7492.427455541287, 7486.1164632270065, 7476.333751227762, 7469.128986228895, 7458.560650530284, 7453.952555839553, 7452.0233865415385, 7449.337229973928, 7449.028688428884, 7443.799989163713, 7440.255591137681, 7426.997766772914, 7425.7801184080045, 7422.198539913481, 7358.293823577616, 7408.767885767668, 7425.600694498056, 7432.273012979803, 7439.396338712575];7358.293823577616
[7604.202059500456, 7604.1527485577, 7601.8070820372595, 7597.568966928566, 7596.879628166098, 7594.536697303044, 7591.308841101207, 7584.985386271347, 7579.4305409373355, 7572.092167872096, 7568.536730902537, 7566.862982484001, 7565.4232308447245, 7561.794557849018, 7557.116122477612, 7548.909420818307, 7546.725877988791, 7539.0827705393185, 7535.56065384625, 7526.928342290126, 7525.097147927893, 7519.501697121004, 7516.819987132978, 7513.558121208089, 7507.900090749946, 7495.036834136864, 7492.427455541287, 7486.1164632270065, 7476.333751227762, 7469.128986228895, 7458.560650530284, 7453.952555839553, 7452.0233865415385, 7449.337229973928, 7449.028688428884, 7443.799989163713, 7440.255591137681, 7439.396338712575, 7432.273012979803, 7426.997766772914, 7425.7801184080045, 7425.600694498056, 7422.198539913481, 7408.767885767668, 7358.293823577616, 7332.068418996811, 7366.614597831782, 7384.077599436678, 7400.150733022951, 7411.457274684498];7332.068418996811
[7594.536697303044, 7591.308841101207, 7584.985386271347, 7579.4305409373355, 7572.092167872096, 7568.536730902537, 7566.862982484001, 7565.4232308447245, 7561.794557849018, 7557.116122477612, 7548.909420818307, 7546.725877988791, 7539.0827705393185, 7535.56065384625, 7526.928342290126, 7525.097147927893, 7519.501697121004, 7516.819987132978, 7513.558121208089, 7507.900090749946, 7495.036834136864, 7492.427455541287, 7486.1164632270065, 7476.333751227762, 7469.128986228895, 7458.560650530284, 7453.952555839553, 7452.0233865415385, 7449.337229973928, 7449.028688428884, 7443.799989163713, 7440.255591137681, 7439.396338712575, 7432.273012979803, 7426.997766772914, 7425.7801184080045, 7425.600694498056, 7422.198539913481, 7411.457274684498, 7408.767885767668, 7400.150733022951, 7384.077599436678, 7366.614597831782, 7358.293823577616, 7332.068418996811, 7334.3973557212175, 7347.399465085155, 7348.6982388671095, 7351.1545117590895, 7352.557186263059];7332.068418996811
[7568.536730902537, 7566.862982484001, 7565.4232308447245, 7561.794557849018, 7557.116122477612, 7548.909420818307, 7546.725877988791, 7539.0827705393185, 7535.56065384625, 7526.928342290126, 7525.097147927893, 7519.501697121004, 7516.819987132978, 7513.558121208089, 7507.900090749946, 7495.036834136864, 7492.427455541287, 7486.1164632270065, 7476.333751227762, 7469.128986228895, 7458.560650530284, 7453.952555839553, 7452.0233865415385, 7449.337229973928, 7449.028688428884, 7443.799989163713, 7440.255591137681, 7439.396338712575, 7432.273012979803, 7426.997766772914, 7425.7801184080045, 7425.600694498056, 7422.198539913481, 7411.457274684498, 7408.767885767668, 7400.150733022951, 7384.077599436678, 7366.614597831782, 7358.293823577616, 7352.557186263059, 7351.1545117590895, 7348.6982388671095, 7347.399465085155, 7334.3973557212175, 7332.068418996811, 7324.936129891282, 7326.417218345217, 7331.968500352965, 7339.134403039995, 7343.28914733877];7324.936129891282
[7548.909420818307, 7546.725877988791, 7539.0827705393185, 7535.56065384625, 7526.928342290126, 7525.097147927893, 7519.501697121004, 7516.819987132978, 7513.558121208089, 7507.900090749946, 7495.036834136864, 7492.427455541287, 7486.1164632270065, 7476.333751227762, 7469.128986228895, 7458.560650530284, 7453.952555839553, 7452.0233865415385, 7449.337229973928, 7449.028688428884, 7443.799989163713, 7440.255591137681, 7439.396338712575, 7432.273012979803, 7426.997766772914, 7425.7801184080045, 7425.600694498056, 7422.198539913481, 7411.457274684498, 7408.767885767668, 7400.150733022951, 7384.077599436678, 7366.614597831782, 7358.293823577616, 7352.557186263059, 7351.1545117590895, 7348.6982388671095, 7347.399465085155, 7343.28914733877, 7339.134403039995, 7334.3973557212175, 7332.068418996811, 7331.968500352965, 7326.417218345217, 7324.936129891282, 7267.84438743654, 7277.32011594193, 7295.214330564706, 7299.066828614195, 7308.52416251847];7267.84438743654
[7525.097147927893, 7519.501697121004, 7516.819987132978, 7513.558121208089, 7507.900090749946, 7495.036834136864, 7492.427455541287, 7486.1164632270065, 7476.333751227762, 7469.128986228895, 7458.560650530284, 7453.952555839553, 7452.0233865415385, 7449.337229973928, 7449.028688428884, 7443.799989163713, 7440.255591137681, 7439.396338712575, 7432.273012979803, 7426.997766772914, 7425.7801184080045, 7425.600694498056, 7422.198539913481, 7411.457274684498, 7408.767885767668, 7400.150733022951, 7384.077599436678, 7366.614597831782, 7358.293823577616, 7352.557186263059, 7351.1545117590895, 7348.6982388671095, 7347.399465085155, 7343.28914733877, 7339.134403039995, 7334.3973557212175, 7332.068418996811, 7331.968500352965, 7326.417218345217, 7324.936129891282, 7308.52416251847, 7299.066828614195, 7295.214330564706, 7277.32011594193, 7267.84438743654, 7267.855190379106, 7276.438948952533, 7283.159517887468, 7291.650477431739, 7295.480076728747];7267.84438743654
[7495.036834136864, 7492.427455541287, 7486.1164632270065, 7476.333751227762, 7469.128986228895, 7458.560650530284, 7453.952555839553, 7452.0233865415385, 7449.337229973928, 7449.028688428884, 7443.799989163713, 7440.255591137681, 7439.396338712575, 7432.273012979803, 7426.997766772914, 7425.7801184080045, 7425.600694498056, 7422.198539913481, 7411.457274684498, 7408.767885767668, 7400.150733022951, 7384.077599436678, 7366.614597831782, 7358.293823577616, 7352.557186263059, 7351.1545117590895, 7348.6982388671095, 7347.399465085155, 7343.28914733877, 7339.134403039995, 7334.3973557212175, 7332.068418996811, 7331.968500352965, 7326.417218345217, 7324.936129891282, 7308.52416251847, 7299.066828614195, 7295.480076728747, 7295.214330564706, 7291.650477431739, 7283.159517887468, 7277.32011594193, 7276.438948952533, 7267.855190379106, 7267.84438743654, 7237.264749504732, 7241.379203815288, 7242.6543071686265, 7250.844840809213, 7265.278792902405];7237.264749504732
[7458.560650530284, 7453.952555839553, 7452.0233865415385, 7449.337229973928, 7449.028688428884, 7443.799989163713, 7440.255591137681, 7439.396338712575, 7432.273012979803, 7426.997766772914, 7425.7801184080045, 7425.600694498056, 7422.198539913481, 7411.457274684498, 7408.767885767668, 7400.150733022951, 7384.077599436678, 7366.614597831782, 7358.293823577616, 7352.557186263059, 7351.1545117590895, 7348.6982388671095, 7347.399465085155, 7343.28914733877, 7339.134403039995, 7334.3973557212175, 7332.068418996811, 7331.968500352965, 7326.417218345217, 7324.936129891282, 7308.52416251847, 7299.066828614195, 7295.480076728747, 7295.214330564706, 7291.650477431739, 7283.159517887468, 7277.32011594193, 7276.438948952533, 7267.855190379106, 7267.84438743654, 7265.278792902405, 7250.844840809213, 7242.6543071686265, 7241.379203815288, 7237.264749504732, 7203.605949544993, 7219.567216351277, 7241.858126084243, 7244.579210007675, 7245.264273576469];7203.605949544993
[7443.799989163713, 7440.255591137681, 7439.396338712575, 7432.273012979803, 7426.997766772914, 7425.7801184080045, 7425.600694498056, 7422.198539913481, 7411.457274684498, 7408.767885767668, 7400.150733022951, 7384.077599436678, 7366.614597831782, 7358.293823577616, 7352.557186263059, 7351.1545117590895, 7348.6982388671095, 7347.399465085155, 7343.28914733877, 7339.134403039995, 7334.3973557212175, 7332.068418996811, 7331.968500352965, 7326.417218345217, 7324.936129891282, 7308.52416251847, 7299.066828614195, 7295.480076728747, 7295.214330564706, 7291.650477431739, 7283.159517887468, 7277.32011594193, 7276.438948952533, 7267.855190379106, 7267.84438743654, 7265.278792902405, 7250.844840809213, 7245.264273576469, 7244.579210007675, 7242.6543071686265, 7241.858126084243, 7241.379203815288, 7237.264749504732, 7219.567216351277, 7203.605949544993, 7104.581787105102, 7170.882249697538, 7189.12079857605, 7200.034447075826, 7203.361652975017];7104.581787105102
[7425.7801184080045, 7425.600694498056, 7422.198539913481, 7411.457274684498, 7408.767885767668, 7400.150733022951, 7384.077599436678, 7366.614597831782, 7358.293823577616, 7352.557186263059, 7351.1545117590895, 7348.6982388671095, 7347.399465085155, 7343.28914733877, 7339.134403039995, 7334.3973557212175, 7332.068418996811, 7331.968500352965, 7326.417218345217, 7324.936129891282, 7308.52416251847, 7299.066828614195, 7295.480076728747, 7295.214330564706, 7291.650477431739, 7283.159517887468, 7277.32011594193, 7276.438948952533, 7267.855190379106, 7267.84438743654, 7265.278792902405, 7250.844840809213, 7245.264273576469, 7244.579210007675, 7242.6543071686265, 7241.858126084243, 7241.379203815288, 7237.264749504732, 7219.567216351277, 7203.605949544993, 7203.361652975017, 7200.034447075826, 7189.12079857605, 7170.882249697538, 7104.581787105102, 7101.959858747121, 7141.368840926973, 7150.271293097629, 7154.939447599711, 7161.281376511959];7101.959858747121
