Pop;Best
[15164.395113411108, 15156.147320200087, 15149.898814572769, 15130.315940220531, 15121.373778665244, 15115.866301851996, 15107.376039895282, 15103.638765236177, 15102.59329899555, 15099.568198492745, 15099.568198492745, 15099.568198492745, 15097.37496964758, 15086.488258712994, 15078.96163107172, 15072.071370941729, 15070.204786696722, 15070.132309217766, 15069.377831989685, 15065.195367357854, 15056.859176870861, 15044.990251162995, 15033.673445476994, 15028.802313871183, 15025.324234610714, 15024.10857095767, 15022.075829563459, 15020.424466832654, 15019.990516082, 15016.25953624784, 15007.087340713668, 15001.154142852765, 15000.259282150519, 14991.68665376805, 14986.731296532933, 14975.700671547875, 14961.930860671559, 14957.263859161845, 14954.516537512673, 14940.015634915664, 14938.36967380517, 14935.091973970077, 14929.42272194575, 14923.4567038505, 14901.034815133342, 14803.816588680023, 14859.531450641753, 14914.652076756567, 14918.398996879841, 14919.780831591614];14803.816588680023
[15115.866301851996, 15107.376039895282, 15103.638765236177, 15102.59329899555, 15099.568198492745, 15099.568198492745, 15099.568198492745, 15097.37496964758, 15086.488258712994, 15078.96163107172, 15072.071370941729, 15070.204786696722, 15070.132309217766, 15069.377831989685, 15065.195367357854, 15056.859176870861, 15044.990251162995, 15033.673445476994, 15028.802313871183, 15025.324234610714, 15024.10857095767, 15022.075829563459, 15020.424466832654, 15019.990516082, 15016.25953624784, 15007.087340713668, 15001.154142852765, 15000.259282150519, 14991.68665376805, 14986.731296532933, 14975.700671547875, 14961.930860671559, 14957.263859161845, 14954.516537512673, 14940.015634915664, 14938.36967380517, 14935.091973970077, 14929.42272194575, 14923.4567038505, 14919.780831591614, 14918.398996879841, 14914.652076756567, 14901.034815133342, 14859.531450641753, 14803.816588680023, 14776.026821445374, 14813.778812968292, 14846.91611016095, 14863.992286078788, 14872.777065928876];14776.026821445374
[15099.568198492745, 15099.568198492745, 15097.37496964758, 15086.488258712994, 15078.96163107172, 15072.071370941729, 15070.204786696722, 15070.132309217766, 15069.377831989685, 15065.195367357854, 15056.859176870861, 15044.990251162995, 15033.673445476994, 15028.802313871183, 15025.324234610714, 15024.10857095767, 15022.075829563459, 15020.424466832654, 15019.990516082, 15016.25953624784, 15007.087340713668, 15001.154142852765, 15000.259282150519, 14991.68665376805, 14986.731296532933, 14975.700671547875, 14961.930860671559, 14957.263859161845, 14954.516537512673, 14940.015634915664, 14938.36967380517, 14935.091973970077, 14929.42272194575, 14923.4567038505, 14919.780831591614, 14918.398996879841, 14914.652076756567, 14901.034815133342, 14872.777065928876, 14863.992286078788, 14859.531450641753, 14846.91611016095, 14813.778812968292, 14803.816588680023, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14801.53536764539, 14816.668197542353, 14825.805261609747];14776.026821445374
[15072.071370941729, 15070.204786696722, 15070.132309217766, 15069.377831989685, 15065.195367357854, 15056.859176870861, 15044.990251162995, 15033.673445476994, 15028.802313871183, 15025.324234610714, 15024.10857095767, 15022.075829563459, 15020.424466832654, 15019.990516082, 15016.25953624784, 15007.087340713668, 15001.154142852765, 15000.259282150519, 14991.68665376805, 14986.731296532933, 14975.700671547875, 14961.930860671559, 14957.263859161845, 14954.516537512673, 14940.015634915664, 14938.36967380517, 14935.091973970077, 14929.42272194575, 14923.4567038505, 14919.780831591614, 14918.398996879841, 14914.652076756567, 14901.034815133342, 14872.777065928876, 14863.992286078788, 14859.531450641753, 14846.91611016095, 14825.805261609747, 14816.668197542353, 14813.778812968292, 14803.816588680023, 14801.53536764539, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14760.081962289716, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374];14760.081962289716
[15056.859176870861, 15044.990251162995, 15033.673445476994, 15028.802313871183, 15025.324234610714, 15024.10857095767, 15022.075829563459, 15020.424466832654, 15019.990516082, 15016.25953624784, 15007.087340713668, 15001.154142852765, 15000.259282150519, 14991.68665376805, 14986.731296532933, 14975.700671547875, 14961.930860671559, 14957.263859161845, 14954.516537512673, 14940.015634915664, 14938.36967380517, 14935.091973970077, 14929.42272194575, 14923.4567038505, 14919.780831591614, 14918.398996879841, 14914.652076756567, 14901.034815133342, 14872.777065928876, 14863.992286078788, 14859.531450641753, 14846.91611016095, 14825.805261609747, 14816.668197542353, 14813.778812968292, 14803.816588680023, 14801.53536764539, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14760.081962289716, 14734.069139492189, 14735.930327693572, 14739.723348050149, 14748.049195806021, 14769.491608857172];14734.069139492189
[15024.10857095767, 15022.075829563459, 15020.424466832654, 15019.990516082, 15016.25953624784, 15007.087340713668, 15001.154142852765, 15000.259282150519, 14991.68665376805, 14986.731296532933, 14975.700671547875, 14961.930860671559, 14957.263859161845, 14954.516537512673, 14940.015634915664, 14938.36967380517, 14935.091973970077, 14929.42272194575, 14923.4567038505, 14919.780831591614, 14918.398996879841, 14914.652076756567, 14901.034815133342, 14872.777065928876, 14863.992286078788, 14859.531450641753, 14846.91611016095, 14825.805261609747, 14816.668197542353, 14813.778812968292, 14803.816588680023, 14801.53536764539, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14769.491608857172, 14760.081962289716, 14748.049195806021, 14739.723348050149, 14735.930327693572, 14734.069139492189, 14690.575586875202, 14708.724388501414, 14719.618909436074, 14720.567917598039, 14722.18117426475];14690.575586875202
[15007.087340713668, 15001.154142852765, 15000.259282150519, 14991.68665376805, 14986.731296532933, 14975.700671547875, 14961.930860671559, 14957.263859161845, 14954.516537512673, 14940.015634915664, 14938.36967380517, 14935.091973970077, 14929.42272194575, 14923.4567038505, 14919.780831591614, 14918.398996879841, 14914.652076756567, 14901.034815133342, 14872.777065928876, 14863.992286078788, 14859.531450641753, 14846.91611016095, 14825.805261609747, 14816.668197542353, 14813.778812968292, 14803.816588680023, 14801.53536764539, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14769.491608857172, 14760.081962289716, 14748.049195806021, 14739.723348050149, 14735.930327693572, 14734.069139492189, 14722.18117426475, 14720.567917598039, 14719.618909436074, 14708.724388501414, 14690.575586875202, 14674.40370819793, 14682.095145503083, 14695.865532800028, 14697.08814320323, 14704.152961077925];14674.40370819793
[14975.700671547875, 14961.930860671559, 14957.263859161845, 14954.516537512673, 14940.015634915664, 14938.36967380517, 14935.091973970077, 14929.42272194575, 14923.4567038505, 14919.780831591614, 14918.398996879841, 14914.652076756567, 14901.034815133342, 14872.777065928876, 14863.992286078788, 14859.531450641753, 14846.91611016095, 14825.805261609747, 14816.668197542353, 14813.778812968292, 14803.816588680023, 14801.53536764539, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14769.491608857172, 14760.081962289716, 14748.049195806021, 14739.723348050149, 14735.930327693572, 14734.069139492189, 14722.18117426475, 14720.567917598039, 14719.618909436074, 14708.724388501414, 14704.152961077925, 14697.08814320323, 14695.865532800028, 14690.575586875202, 14682.095145503083, 14674.40370819793, 14655.633428924266, 14664.56557666112, 14685.026688748554, 14686.847729386584, 14693.773413215697];14655.633428924266
[14938.36967380517, 14935.091973970077, 14929.42272194575, 14923.4567038505, 14919.780831591614, 14918.398996879841, 14914.652076756567, 14901.034815133342, 14872.777065928876, 14863.992286078788, 14859.531450641753, 14846.91611016095, 14825.805261609747, 14816.668197542353, 14813.778812968292, 14803.816588680023, 14801.53536764539, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14769.491608857172, 14760.081962289716, 14748.049195806021, 14739.723348050149, 14735.930327693572, 14734.069139492189, 14722.18117426475, 14720.567917598039, 14719.618909436074, 14708.724388501414, 14704.152961077925, 14697.08814320323, 14695.865532800028, 14693.773413215697, 14690.575586875202, 14686.847729386584, 14685.026688748554, 14682.095145503083, 14674.40370819793, 14664.56557666112, 14655.633428924266, 14667.074317234848, 14667.69079353897, 14677.752382932353, 14681.891570872784, 14682.095145503083];14655.633428924266
[14918.398996879841, 14914.652076756567, 14901.034815133342, 14872.777065928876, 14863.992286078788, 14859.531450641753, 14846.91611016095, 14825.805261609747, 14816.668197542353, 14813.778812968292, 14803.816588680023, 14801.53536764539, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14769.491608857172, 14760.081962289716, 14748.049195806021, 14739.723348050149, 14735.930327693572, 14734.069139492189, 14722.18117426475, 14720.567917598039, 14719.618909436074, 14708.724388501414, 14704.152961077925, 14697.08814320323, 14695.865532800028, 14693.773413215697, 14690.575586875202, 14686.847729386584, 14685.026688748554, 14682.095145503083, 14682.095145503083, 14681.891570872784, 14677.752382932353, 14674.40370819793, 14667.69079353897, 14667.074317234848, 14664.56557666112, 14655.633428924266, 14575.987290907884, 14622.738006833926, 14623.872565974976, 14645.18946897386, 14657.667652643422];14575.987290907884
[14859.531450641753, 14846.91611016095, 14825.805261609747, 14816.668197542353, 14813.778812968292, 14803.816588680023, 14801.53536764539, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14769.491608857172, 14760.081962289716, 14748.049195806021, 14739.723348050149, 14735.930327693572, 14734.069139492189, 14722.18117426475, 14720.567917598039, 14719.618909436074, 14708.724388501414, 14704.152961077925, 14697.08814320323, 14695.865532800028, 14693.773413215697, 14690.575586875202, 14686.847729386584, 14685.026688748554, 14682.095145503083, 14682.095145503083, 14681.891570872784, 14677.752382932353, 14674.40370819793, 14667.69079353897, 14667.074317234848, 14664.56557666112, 14657.667652643422, 14655.633428924266, 14645.18946897386, 14623.872565974976, 14622.738006833926, 14575.987290907884, 14564.838930202279, 14614.908806134277, 14615.7806987908, 14617.10073193278, 14622.385861439509];14564.838930202279
[14803.816588680023, 14801.53536764539, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14769.491608857172, 14760.081962289716, 14748.049195806021, 14739.723348050149, 14735.930327693572, 14734.069139492189, 14722.18117426475, 14720.567917598039, 14719.618909436074, 14708.724388501414, 14704.152961077925, 14697.08814320323, 14695.865532800028, 14693.773413215697, 14690.575586875202, 14686.847729386584, 14685.026688748554, 14682.095145503083, 14682.095145503083, 14681.891570872784, 14677.752382932353, 14674.40370819793, 14667.69079353897, 14667.074317234848, 14664.56557666112, 14657.667652643422, 14655.633428924266, 14645.18946897386, 14623.872565974976, 14622.738006833926, 14622.385861439509, 14617.10073193278, 14615.7806987908, 14614.908806134277, 14575.987290907884, 14564.838930202279, 14575.285060870734, 14581.488299413404, 14598.259436923146, 14601.825467875324, 14606.020217360227];14564.838930202279
[14776.026821445374, 14776.026821445374, 14776.026821445374, 14776.026821445374, 14769.491608857172, 14760.081962289716, 14748.049195806021, 14739.723348050149, 14735.930327693572, 14734.069139492189, 14722.18117426475, 14720.567917598039, 14719.618909436074, 14708.724388501414, 14704.152961077925, 14697.08814320323, 14695.865532800028, 14693.773413215697, 14690.575586875202, 14686.847729386584, 14685.026688748554, 14682.095145503083, 14682.095145503083, 14681.891570872784, 14677.752382932353, 14674.40370819793, 14667.69079353897, 14667.074317234848, 14664.56557666112, 14657.667652643422, 14655.633428924266, 14645.18946897386, 14623.872565974976, 14622.738006833926, 14622.385861439509, 14617.10073193278, 14615.7806987908, 14614.908806134277, 14606.020217360227, 14601.825467875324, 14598.259436923146, 14581.488299413404, 14575.987290907884, 14575.285060870734, 14564.838930202279, 14549.569577415008, 14566.501299450232, 14569.383170250812, 14572.316604790834, 14577.90881879915];14549.569577415008
[14760.081962289716, 14748.049195806021, 14739.723348050149, 14735.930327693572, 14734.069139492189, 14722.18117426475, 14720.567917598039, 14719.618909436074, 14708.724388501414, 14704.152961077925, 14697.08814320323, 14695.865532800028, 14693.773413215697, 14690.575586875202, 14686.847729386584, 14685.026688748554, 14682.095145503083, 14682.095145503083, 14681.891570872784, 14677.752382932353, 14674.40370819793, 14667.69079353897, 14667.074317234848, 14664.56557666112, 14657.667652643422, 14655.633428924266, 14645.18946897386, 14623.872565974976, 14622.738006833926, 14622.385861439509, 14617.10073193278, 14615.7806987908, 14614.908806134277, 14606.020217360227, 14601.825467875324, 14598.259436923146, 14581.488299413404, 14577.90881879915, 14575.987290907884, 14575.285060870734, 14572.316604790834, 14569.383170250812, 14566.501299450232, 14564.838930202279, 14549.569577415008, 14534.588766161289, 14536.910357075447, 14537.659025610124, 14540.498637570403, 14549.8026694178];14534.588766161289
[14722.18117426475, 14720.567917598039, 14719.618909436074, 14708.724388501414, 14704.152961077925, 14697.08814320323, 14695.865532800028, 14693.773413215697, 14690.575586875202, 14686.847729386584, 14685.026688748554, 14682.095145503083, 14682.095145503083, 14681.891570872784, 14677.752382932353, 14674.40370819793, 14667.69079353897, 14667.074317234848, 14664.56557666112, 14657.667652643422, 14655.633428924266, 14645.18946897386, 14623.872565974976, 14622.738006833926, 14622.385861439509, 14617.10073193278, 14615.7806987908, 14614.908806134277, 14606.020217360227, 14601.825467875324, 14598.259436923146, 14581.488299413404, 14577.90881879915, 14575.987290907884, 14575.285060870734, 14572.316604790834, 14569.383170250812, 14566.501299450232, 14564.838930202279, 14549.8026694178, 14549.569577415008, 14540.498637570403, 14537.659025610124, 14536.910357075447, 14534.588766161289, 14529.904381256627, 14534.327597670397, 14535.918065850265, 14539.99321008459, 14541.79399142919];14529.904381256627
[14697.08814320323, 14695.865532800028, 14693.773413215697, 14690.575586875202, 14686.847729386584, 14685.026688748554, 14682.095145503083, 14682.095145503083, 14681.891570872784, 14677.752382932353, 14674.40370819793, 14667.69079353897, 14667.074317234848, 14664.56557666112, 14657.667652643422, 14655.633428924266, 14645.18946897386, 14623.872565974976, 14622.738006833926, 14622.385861439509, 14617.10073193278, 14615.7806987908, 14614.908806134277, 14606.020217360227, 14601.825467875324, 14598.259436923146, 14581.488299413404, 14577.90881879915, 14575.987290907884, 14575.285060870734, 14572.316604790834, 14569.383170250812, 14566.501299450232, 14564.838930202279, 14549.8026694178, 14549.569577415008, 14541.79399142919, 14540.498637570403, 14539.99321008459, 14537.659025610124, 14536.910357075447, 14535.918065850265, 14534.588766161289, 14534.327597670397, 14529.904381256627, 14500.356920515487, 14529.568104030823, 14531.840584848649, 14532.148944403098, 14536.328079897692];14500.356920515487
[14685.026688748554, 14682.095145503083, 14682.095145503083, 14681.891570872784, 14677.752382932353, 14674.40370819793, 14667.69079353897, 14667.074317234848, 14664.56557666112, 14657.667652643422, 14655.633428924266, 14645.18946897386, 14623.872565974976, 14622.738006833926, 14622.385861439509, 14617.10073193278, 14615.7806987908, 14614.908806134277, 14606.020217360227, 14601.825467875324, 14598.259436923146, 14581.488299413404, 14577.90881879915, 14575.987290907884, 14575.285060870734, 14572.316604790834, 14569.383170250812, 14566.501299450232, 14564.838930202279, 14549.8026694178, 14549.569577415008, 14541.79399142919, 14540.498637570403, 14539.99321008459, 14537.659025610124, 14536.910357075447, 14536.328079897692, 14535.918065850265, 14534.588766161289, 14534.327597670397, 14532.148944403098, 14531.840584848649, 14529.904381256627, 14529.568104030823, 14500.356920515487, 14478.723671781641, 14495.003910320573, 14498.139744885853, 14500.356920515487, 14500.356920515487];14478.723671781641
[14674.40370819793, 14667.69079353897, 14667.074317234848, 14664.56557666112, 14657.667652643422, 14655.633428924266, 14645.18946897386, 14623.872565974976, 14622.738006833926, 14622.385861439509, 14617.10073193278, 14615.7806987908, 14614.908806134277, 14606.020217360227, 14601.825467875324, 14598.259436923146, 14581.488299413404, 14577.90881879915, 14575.987290907884, 14575.285060870734, 14572.316604790834, 14569.383170250812, 14566.501299450232, 14564.838930202279, 14549.8026694178, 14549.569577415008, 14541.79399142919, 14540.498637570403, 14539.99321008459, 14537.659025610124, 14536.910357075447, 14536.328079897692, 14535.918065850265, 14534.588766161289, 14534.327597670397, 14532.148944403098, 14531.840584848649, 14529.904381256627, 14529.568104030823, 14500.356920515487, 14500.356920515487, 14500.356920515487, 14498.139744885853, 14495.003910320573, 14478.723671781641, 14377.857981262128, 14479.642785667422, 14495.952353198689, 14502.593975206753, 14505.563640486516];14377.857981262128
[14655.633428924266, 14645.18946897386, 14623.872565974976, 14622.738006833926, 14622.385861439509, 14617.10073193278, 14615.7806987908, 14614.908806134277, 14606.020217360227, 14601.825467875324, 14598.259436923146, 14581.488299413404, 14577.90881879915, 14575.987290907884, 14575.285060870734, 14572.316604790834, 14569.383170250812, 14566.501299450232, 14564.838930202279, 14549.8026694178, 14549.569577415008, 14541.79399142919, 14540.498637570403, 14539.99321008459, 14537.659025610124, 14536.910357075447, 14536.328079897692, 14535.918065850265, 14534.588766161289, 14534.327597670397, 14532.148944403098, 14531.840584848649, 14529.904381256627, 14529.568104030823, 14505.563640486516, 14502.593975206753, 14500.356920515487, 14500.356920515487, 14500.356920515487, 14498.139744885853, 14495.952353198689, 14495.003910320573, 14479.642785667422, 14478.723671781641, 14377.857981262128, 14435.675960983071, 14446.879051482396, 14451.46338909243, 14465.567695941028, 14472.213222798873];14377.857981262128
[14617.10073193278, 14615.7806987908, 14614.908806134277, 14606.020217360227, 14601.825467875324, 14598.259436923146, 14581.488299413404, 14577.90881879915, 14575.987290907884, 14575.285060870734, 14572.316604790834, 14569.383170250812, 14566.501299450232, 14564.838930202279, 14549.8026694178, 14549.569577415008, 14541.79399142919, 14540.498637570403, 14539.99321008459, 14537.659025610124, 14536.910357075447, 14536.328079897692, 14535.918065850265, 14534.588766161289, 14534.327597670397, 14532.148944403098, 14531.840584848649, 14529.904381256627, 14529.568104030823, 14505.563640486516, 14502.593975206753, 14500.356920515487, 14500.356920515487, 14500.356920515487, 14498.139744885853, 14495.952353198689, 14495.003910320573, 14479.642785667422, 14478.723671781641, 14472.213222798873, 14465.567695941028, 14451.46338909243, 14446.879051482396, 14435.675960983071, 14377.857981262128, 14394.91642909752, 14398.969802199048, 14430.724834540248, 14449.022819228756, 14456.979606500367];14377.857981262128
[14598.259436923146, 14581.488299413404, 14577.90881879915, 14575.987290907884, 14575.285060870734, 14572.316604790834, 14569.383170250812, 14566.501299450232, 14564.838930202279, 14549.8026694178, 14549.569577415008, 14541.79399142919, 14540.498637570403, 14539.99321008459, 14537.659025610124, 14536.910357075447, 14536.328079897692, 14535.918065850265, 14534.588766161289, 14534.327597670397, 14532.148944403098, 14531.840584848649, 14529.904381256627, 14529.568104030823, 14505.563640486516, 14502.593975206753, 14500.356920515487, 14500.356920515487, 14500.356920515487, 14498.139744885853, 14495.952353198689, 14495.003910320573, 14479.642785667422, 14478.723671781641, 14472.213222798873, 14465.567695941028, 14456.979606500367, 14451.46338909243, 14449.022819228756, 14446.879051482396, 14435.675960983071, 14430.724834540248, 14398.969802199048, 14394.91642909752, 14377.857981262128, 14380.0612171536, 14392.71319320605, 14393.588686544399, 14413.882226316538, 14422.33842155398];14377.857981262128
[14572.316604790834, 14569.383170250812, 14566.501299450232, 14564.838930202279, 14549.8026694178, 14549.569577415008, 14541.79399142919, 14540.498637570403, 14539.99321008459, 14537.659025610124, 14536.910357075447, 14536.328079897692, 14535.918065850265, 14534.588766161289, 14534.327597670397, 14532.148944403098, 14531.840584848649, 14529.904381256627, 14529.568104030823, 14505.563640486516, 14502.593975206753, 14500.356920515487, 14500.356920515487, 14500.356920515487, 14498.139744885853, 14495.952353198689, 14495.003910320573, 14479.642785667422, 14478.723671781641, 14472.213222798873, 14465.567695941028, 14456.979606500367, 14451.46338909243, 14449.022819228756, 14446.879051482396, 14435.675960983071, 14430.724834540248, 14422.33842155398, 14413.882226316538, 14398.969802199048, 14394.91642909752, 14393.588686544399, 14392.71319320605, 14380.0612171536, 14377.857981262128, 14381.549066067042, 14385.917880215344, 14389.123633704285, 14397.481953285609, 14402.74109773478];14377.857981262128
[14549.569577415008, 14541.79399142919, 14540.498637570403, 14539.99321008459, 14537.659025610124, 14536.910357075447, 14536.328079897692, 14535.918065850265, 14534.588766161289, 14534.327597670397, 14532.148944403098, 14531.840584848649, 14529.904381256627, 14529.568104030823, 14505.563640486516, 14502.593975206753, 14500.356920515487, 14500.356920515487, 14500.356920515487, 14498.139744885853, 14495.952353198689, 14495.003910320573, 14479.642785667422, 14478.723671781641, 14472.213222798873, 14465.567695941028, 14456.979606500367, 14451.46338909243, 14449.022819228756, 14446.879051482396, 14435.675960983071, 14430.724834540248, 14422.33842155398, 14413.882226316538, 14402.74109773478, 14398.969802199048, 14397.481953285609, 14394.91642909752, 14393.588686544399, 14392.71319320605, 14389.123633704285, 14385.917880215344, 14381.549066067042, 14380.0612171536, 14377.857981262128, 14355.394913467046, 14357.708920454941, 14376.766158811972, 14378.817394704554, 14379.109253712895];14355.394913467046
[14536.910357075447, 14536.328079897692, 14535.918065850265, 14534.588766161289, 14534.327597670397, 14532.148944403098, 14531.840584848649, 14529.904381256627, 14529.568104030823, 14505.563640486516, 14502.593975206753, 14500.356920515487, 14500.356920515487, 14500.356920515487, 14498.139744885853, 14495.952353198689, 14495.003910320573, 14479.642785667422, 14478.723671781641, 14472.213222798873, 14465.567695941028, 14456.979606500367, 14451.46338909243, 14449.022819228756, 14446.879051482396, 14435.675960983071, 14430.724834540248, 14422.33842155398, 14413.882226316538, 14402.74109773478, 14398.969802199048, 14397.481953285609, 14394.91642909752, 14393.588686544399, 14392.71319320605, 14389.123633704285, 14385.917880215344, 14381.549066067042, 14380.0612171536, 14379.109253712895, 14378.817394704554, 14377.857981262128, 14376.766158811972, 14357.708920454941, 14355.394913467046, 14357.348535727939, 14357.708920454941, 14357.708920454941, 14357.954500032958, 14358.907905911625];14355.394913467046
[14532.148944403098, 14531.840584848649, 14529.904381256627, 14529.568104030823, 14505.563640486516, 14502.593975206753, 14500.356920515487, 14500.356920515487, 14500.356920515487, 14498.139744885853, 14495.952353198689, 14495.003910320573, 14479.642785667422, 14478.723671781641, 14472.213222798873, 14465.567695941028, 14456.979606500367, 14451.46338909243, 14449.022819228756, 14446.879051482396, 14435.675960983071, 14430.724834540248, 14422.33842155398, 14413.882226316538, 14402.74109773478, 14398.969802199048, 14397.481953285609, 14394.91642909752, 14393.588686544399, 14392.71319320605, 14389.123633704285, 14385.917880215344, 14381.549066067042, 14380.0612171536, 14379.109253712895, 14378.817394704554, 14377.857981262128, 14376.766158811972, 14358.907905911625, 14357.954500032958, 14357.708920454941, 14357.708920454941, 14357.708920454941, 14357.348535727939, 14355.394913467046, 14336.838470991928, 14346.586659591674, 14349.032426692667, 14353.282276805863, 14355.145640594961];14336.838470991928
[14502.593975206753, 14500.356920515487, 14500.356920515487, 14500.356920515487, 14498.139744885853, 14495.952353198689, 14495.003910320573, 14479.642785667422, 14478.723671781641, 14472.213222798873, 14465.567695941028, 14456.979606500367, 14451.46338909243, 14449.022819228756, 14446.879051482396, 14435.675960983071, 14430.724834540248, 14422.33842155398, 14413.882226316538, 14402.74109773478, 14398.969802199048, 14397.481953285609, 14394.91642909752, 14393.588686544399, 14392.71319320605, 14389.123633704285, 14385.917880215344, 14381.549066067042, 14380.0612171536, 14379.109253712895, 14378.817394704554, 14377.857981262128, 14376.766158811972, 14358.907905911625, 14357.954500032958, 14357.708920454941, 14357.708920454941, 14357.708920454941, 14357.348535727939, 14355.394913467046, 14355.145640594961, 14353.282276805863, 14349.032426692667, 14346.586659591674, 14336.838470991928, 14324.8871008096, 14333.216769020883, 14348.231648159712, 14349.220934673576, 14349.52561345413];14324.8871008096
[14495.952353198689, 14495.003910320573, 14479.642785667422, 14478.723671781641, 14472.213222798873, 14465.567695941028, 14456.979606500367, 14451.46338909243, 14449.022819228756, 14446.879051482396, 14435.675960983071, 14430.724834540248, 14422.33842155398, 14413.882226316538, 14402.74109773478, 14398.969802199048, 14397.481953285609, 14394.91642909752, 14393.588686544399, 14392.71319320605, 14389.123633704285, 14385.917880215344, 14381.549066067042, 14380.0612171536, 14379.109253712895, 14378.817394704554, 14377.857981262128, 14376.766158811972, 14358.907905911625, 14357.954500032958, 14357.708920454941, 14357.708920454941, 14357.708920454941, 14357.348535727939, 14355.394913467046, 14355.145640594961, 14353.282276805863, 14349.52561345413, 14349.220934673576, 14349.032426692667, 14348.231648159712, 14346.586659591674, 14336.838470991928, 14333.216769020883, 14324.8871008096, 14306.216938915624, 14320.748056275352, 14324.8871008096, 14324.8871008096, 14327.9334962235];14306.216938915624
[14465.567695941028, 14456.979606500367, 14451.46338909243, 14449.022819228756, 14446.879051482396, 14435.675960983071, 14430.724834540248, 14422.33842155398, 14413.882226316538, 14402.74109773478, 14398.969802199048, 14397.481953285609, 14394.91642909752, 14393.588686544399, 14392.71319320605, 14389.123633704285, 14385.917880215344, 14381.549066067042, 14380.0612171536, 14379.109253712895, 14378.817394704554, 14377.857981262128, 14376.766158811972, 14358.907905911625, 14357.954500032958, 14357.708920454941, 14357.708920454941, 14357.708920454941, 14357.348535727939, 14355.394913467046, 14355.145640594961, 14353.282276805863, 14349.52561345413, 14349.220934673576, 14349.032426692667, 14348.231648159712, 14346.586659591674, 14336.838470991928, 14333.216769020883, 14327.9334962235, 14324.8871008096, 14324.8871008096, 14324.8871008096, 14320.748056275352, 14306.216938915624, 14306.541527210808, 14314.10350255545, 14321.237180468428, 14321.77158670076, 14322.062077150584];14306.216938915624
[14435.675960983071, 14430.724834540248, 14422.33842155398, 14413.882226316538, 14402.74109773478, 14398.969802199048, 14397.481953285609, 14394.91642909752, 14393.588686544399, 14392.71319320605, 14389.123633704285, 14385.917880215344, 14381.549066067042, 14380.0612171536, 14379.109253712895, 14378.817394704554, 14377.857981262128, 14376.766158811972, 14358.907905911625, 14357.954500032958, 14357.708920454941, 14357.708920454941, 14357.708920454941, 14357.348535727939, 14355.394913467046, 14355.145640594961, 14353.282276805863, 14349.52561345413, 14349.220934673576, 14349.032426692667, 14348.231648159712, 14346.586659591674, 14336.838470991928, 14333.216769020883, 14327.9334962235, 14324.8871008096, 14324.8871008096, 14324.8871008096, 14322.062077150584, 14321.77158670076, 14321.237180468428, 14320.748056275352, 14314.10350255545, 14306.541527210808, 14306.216938915624, 14290.4110892181, 14303.416788506811, 14306.541527210808, 14306.541527210808, 14307.546504437409];14290.4110892181
[14398.969802199048, 14397.481953285609, 14394.91642909752, 14393.588686544399, 14392.71319320605, 14389.123633704285, 14385.917880215344, 14381.549066067042, 14380.0612171536, 14379.109253712895, 14378.817394704554, 14377.857981262128, 14376.766158811972, 14358.907905911625, 14357.954500032958, 14357.708920454941, 14357.708920454941, 14357.708920454941, 14357.348535727939, 14355.394913467046, 14355.145640594961, 14353.282276805863, 14349.52561345413, 14349.220934673576, 14349.032426692667, 14348.231648159712, 14346.586659591674, 14336.838470991928, 14333.216769020883, 14327.9334962235, 14324.8871008096, 14324.8871008096, 14324.8871008096, 14322.062077150584, 14321.77158670076, 14321.237180468428, 14320.748056275352, 14314.10350255545, 14307.546504437409, 14306.541527210808, 14306.541527210808, 14306.541527210808, 14306.216938915624, 14303.416788506811, 14290.4110892181, 14302.123989297674, 14305.302350188544, 14308.050800951805, 14310.180150194617, 14311.030191162388];14290.4110892181
