Pop;Best
[3163.429708724728, 3161.719772125184, 3159.0030308427054, 3145.2388300603793, 3139.989649708121, 3138.986859273795, 3126.6964236023405, 3121.659055866477, 3112.0551932226294, 3105.119354707854, 3095.995150446198, 3095.9224529575395, 3095.9224529575395, 3091.929749485246, 3081.353920066486, 3074.4815199432055, 3066.221625476546, 3064.655407923781, 3062.084846241454, 3060.8533268635283, 3058.557716291526, 3058.5543766926194, 3049.9087816596757, 3043.289050480541, 3040.6953520908387, 3038.38448993126, 3026.926597466543, 3014.3293792594077, 3009.7156175990826, 3004.6772621190557, 2999.017085521846, 2996.0949565058954, 2994.922629347716, 2993.277194398971, 2991.0328222475596, 2986.333790062855, 2983.4224856107103, 2981.121541874523, 2972.3095065807274, 2970.989253365077, 2969.4341604107867, 2957.936867565331, 2950.7545519597234, 2947.2603028355907, 2912.7478077392625, 2903.392170646221, 2944.7234168521, 2945.185502165525, 2952.680248436294, 2961.078951673206];2903.392170646221
[3138.986859273795, 3126.6964236023405, 3121.659055866477, 3112.0551932226294, 3105.119354707854, 3095.995150446198, 3095.9224529575395, 3095.9224529575395, 3091.929749485246, 3081.353920066486, 3074.4815199432055, 3066.221625476546, 3064.655407923781, 3062.084846241454, 3060.8533268635283, 3058.557716291526, 3058.5543766926194, 3049.9087816596757, 3043.289050480541, 3040.6953520908387, 3038.38448993126, 3026.926597466543, 3014.3293792594077, 3009.7156175990826, 3004.6772621190557, 2999.017085521846, 2996.0949565058954, 2994.922629347716, 2993.277194398971, 2991.0328222475596, 2986.333790062855, 2983.4224856107103, 2981.121541874523, 2972.3095065807274, 2970.989253365077, 2969.4341604107867, 2961.078951673206, 2957.936867565331, 2952.680248436294, 2950.7545519597234, 2947.2603028355907, 2945.185502165525, 2944.7234168521, 2912.7478077392625, 2903.392170646221, 2893.22825151915, 2898.958012824925, 2914.7903114743613, 2928.130683970794, 2940.239711715156];2893.22825151915
[3095.995150446198, 3095.9224529575395, 3095.9224529575395, 3091.929749485246, 3081.353920066486, 3074.4815199432055, 3066.221625476546, 3064.655407923781, 3062.084846241454, 3060.8533268635283, 3058.557716291526, 3058.5543766926194, 3049.9087816596757, 3043.289050480541, 3040.6953520908387, 3038.38448993126, 3026.926597466543, 3014.3293792594077, 3009.7156175990826, 3004.6772621190557, 2999.017085521846, 2996.0949565058954, 2994.922629347716, 2993.277194398971, 2991.0328222475596, 2986.333790062855, 2983.4224856107103, 2981.121541874523, 2972.3095065807274, 2970.989253365077, 2969.4341604107867, 2961.078951673206, 2957.936867565331, 2952.680248436294, 2950.7545519597234, 2947.2603028355907, 2945.185502165525, 2944.7234168521, 2940.239711715156, 2928.130683970794, 2914.7903114743613, 2912.7478077392625, 2903.392170646221, 2898.958012824925, 2893.22825151915, 2862.7348201737577, 2879.6810714920316, 2908.6701373422934, 2910.2943672622446, 2910.945859618889];2862.7348201737577
[3074.4815199432055, 3066.221625476546, 3064.655407923781, 3062.084846241454, 3060.8533268635283, 3058.557716291526, 3058.5543766926194, 3049.9087816596757, 3043.289050480541, 3040.6953520908387, 3038.38448993126, 3026.926597466543, 3014.3293792594077, 3009.7156175990826, 3004.6772621190557, 2999.017085521846, 2996.0949565058954, 2994.922629347716, 2993.277194398971, 2991.0328222475596, 2986.333790062855, 2983.4224856107103, 2981.121541874523, 2972.3095065807274, 2970.989253365077, 2969.4341604107867, 2961.078951673206, 2957.936867565331, 2952.680248436294, 2950.7545519597234, 2947.2603028355907, 2945.185502165525, 2944.7234168521, 2940.239711715156, 2928.130683970794, 2914.7903114743613, 2912.7478077392625, 2910.945859618889, 2910.2943672622446, 2908.6701373422934, 2903.392170646221, 2898.958012824925, 2893.22825151915, 2879.6810714920316, 2862.7348201737577, 2851.219354581098, 2855.0443604953634, 2855.987338459391, 2882.1742341046943, 2896.5522884766656];2851.219354581098
[3058.557716291526, 3058.5543766926194, 3049.9087816596757, 3043.289050480541, 3040.6953520908387, 3038.38448993126, 3026.926597466543, 3014.3293792594077, 3009.7156175990826, 3004.6772621190557, 2999.017085521846, 2996.0949565058954, 2994.922629347716, 2993.277194398971, 2991.0328222475596, 2986.333790062855, 2983.4224856107103, 2981.121541874523, 2972.3095065807274, 2970.989253365077, 2969.4341604107867, 2961.078951673206, 2957.936867565331, 2952.680248436294, 2950.7545519597234, 2947.2603028355907, 2945.185502165525, 2944.7234168521, 2940.239711715156, 2928.130683970794, 2914.7903114743613, 2912.7478077392625, 2910.945859618889, 2910.2943672622446, 2908.6701373422934, 2903.392170646221, 2898.958012824925, 2896.5522884766656, 2893.22825151915, 2882.1742341046943, 2879.6810714920316, 2862.7348201737577, 2855.987338459391, 2855.0443604953634, 2851.219354581098, 2838.8542840819855, 2844.785171685483, 2855.236381462654, 2869.315849403746, 2869.446740133526];2838.8542840819855
[3038.38448993126, 3026.926597466543, 3014.3293792594077, 3009.7156175990826, 3004.6772621190557, 2999.017085521846, 2996.0949565058954, 2994.922629347716, 2993.277194398971, 2991.0328222475596, 2986.333790062855, 2983.4224856107103, 2981.121541874523, 2972.3095065807274, 2970.989253365077, 2969.4341604107867, 2961.078951673206, 2957.936867565331, 2952.680248436294, 2950.7545519597234, 2947.2603028355907, 2945.185502165525, 2944.7234168521, 2940.239711715156, 2928.130683970794, 2914.7903114743613, 2912.7478077392625, 2910.945859618889, 2910.2943672622446, 2908.6701373422934, 2903.392170646221, 2898.958012824925, 2896.5522884766656, 2893.22825151915, 2882.1742341046943, 2879.6810714920316, 2869.446740133526, 2869.315849403746, 2862.7348201737577, 2855.987338459391, 2855.236381462654, 2855.0443604953634, 2851.219354581098, 2844.785171685483, 2838.8542840819855, 2825.303501969664, 2837.9355806349054, 2848.7590944219696, 2855.0443604953634, 2855.0443604953634];2825.303501969664
[2999.017085521846, 2996.0949565058954, 2994.922629347716, 2993.277194398971, 2991.0328222475596, 2986.333790062855, 2983.4224856107103, 2981.121541874523, 2972.3095065807274, 2970.989253365077, 2969.4341604107867, 2961.078951673206, 2957.936867565331, 2952.680248436294, 2950.7545519597234, 2947.2603028355907, 2945.185502165525, 2944.7234168521, 2940.239711715156, 2928.130683970794, 2914.7903114743613, 2912.7478077392625, 2910.945859618889, 2910.2943672622446, 2908.6701373422934, 2903.392170646221, 2898.958012824925, 2896.5522884766656, 2893.22825151915, 2882.1742341046943, 2879.6810714920316, 2869.446740133526, 2869.315849403746, 2862.7348201737577, 2855.987338459391, 2855.236381462654, 2855.0443604953634, 2855.0443604953634, 2855.0443604953634, 2851.219354581098, 2848.7590944219696, 2844.785171685483, 2838.8542840819855, 2837.9355806349054, 2825.303501969664, 2797.7005259823977, 2798.470874011725, 2814.9131769124524, 2816.7204080839488, 2832.3999838786035];2797.7005259823977
[2986.333790062855, 2983.4224856107103, 2981.121541874523, 2972.3095065807274, 2970.989253365077, 2969.4341604107867, 2961.078951673206, 2957.936867565331, 2952.680248436294, 2950.7545519597234, 2947.2603028355907, 2945.185502165525, 2944.7234168521, 2940.239711715156, 2928.130683970794, 2914.7903114743613, 2912.7478077392625, 2910.945859618889, 2910.2943672622446, 2908.6701373422934, 2903.392170646221, 2898.958012824925, 2896.5522884766656, 2893.22825151915, 2882.1742341046943, 2879.6810714920316, 2869.446740133526, 2869.315849403746, 2862.7348201737577, 2855.987338459391, 2855.236381462654, 2855.0443604953634, 2855.0443604953634, 2855.0443604953634, 2851.219354581098, 2848.7590944219696, 2844.785171685483, 2838.8542840819855, 2837.9355806349054, 2832.3999838786035, 2825.303501969664, 2816.7204080839488, 2814.9131769124524, 2798.470874011725, 2797.7005259823977, 2798.215916190796, 2801.1659954869583, 2803.7386308698105, 2805.2965134350934, 2808.736437284634];2797.7005259823977
[2969.4341604107867, 2961.078951673206, 2957.936867565331, 2952.680248436294, 2950.7545519597234, 2947.2603028355907, 2945.185502165525, 2944.7234168521, 2940.239711715156, 2928.130683970794, 2914.7903114743613, 2912.7478077392625, 2910.945859618889, 2910.2943672622446, 2908.6701373422934, 2903.392170646221, 2898.958012824925, 2896.5522884766656, 2893.22825151915, 2882.1742341046943, 2879.6810714920316, 2869.446740133526, 2869.315849403746, 2862.7348201737577, 2855.987338459391, 2855.236381462654, 2855.0443604953634, 2855.0443604953634, 2855.0443604953634, 2851.219354581098, 2848.7590944219696, 2844.785171685483, 2838.8542840819855, 2837.9355806349054, 2832.3999838786035, 2825.303501969664, 2816.7204080839488, 2814.9131769124524, 2808.736437284634, 2805.2965134350934, 2803.7386308698105, 2801.1659954869583, 2798.470874011725, 2798.215916190796, 2797.7005259823977, 2766.796951594746, 2773.1824302233654, 2779.126951769557, 2780.2240431144587, 2795.7864774000054];2766.796951594746
[2947.2603028355907, 2945.185502165525, 2944.7234168521, 2940.239711715156, 2928.130683970794, 2914.7903114743613, 2912.7478077392625, 2910.945859618889, 2910.2943672622446, 2908.6701373422934, 2903.392170646221, 2898.958012824925, 2896.5522884766656, 2893.22825151915, 2882.1742341046943, 2879.6810714920316, 2869.446740133526, 2869.315849403746, 2862.7348201737577, 2855.987338459391, 2855.236381462654, 2855.0443604953634, 2855.0443604953634, 2855.0443604953634, 2851.219354581098, 2848.7590944219696, 2844.785171685483, 2838.8542840819855, 2837.9355806349054, 2832.3999838786035, 2825.303501969664, 2816.7204080839488, 2814.9131769124524, 2808.736437284634, 2805.2965134350934, 2803.7386308698105, 2801.1659954869583, 2798.470874011725, 2798.215916190796, 2797.7005259823977, 2795.7864774000054, 2780.2240431144587, 2779.126951769557, 2773.1824302233654, 2766.796951594746, 2728.706574527091, 2752.9632713208352, 2758.328526818962, 2766.920929372733, 2777.989937997517];2728.706574527091
[2914.7903114743613, 2912.7478077392625, 2910.945859618889, 2910.2943672622446, 2908.6701373422934, 2903.392170646221, 2898.958012824925, 2896.5522884766656, 2893.22825151915, 2882.1742341046943, 2879.6810714920316, 2869.446740133526, 2869.315849403746, 2862.7348201737577, 2855.987338459391, 2855.236381462654, 2855.0443604953634, 2855.0443604953634, 2855.0443604953634, 2851.219354581098, 2848.7590944219696, 2844.785171685483, 2838.8542840819855, 2837.9355806349054, 2832.3999838786035, 2825.303501969664, 2816.7204080839488, 2814.9131769124524, 2808.736437284634, 2805.2965134350934, 2803.7386308698105, 2801.1659954869583, 2798.470874011725, 2798.215916190796, 2797.7005259823977, 2795.7864774000054, 2780.2240431144587, 2779.126951769557, 2777.989937997517, 2773.1824302233654, 2766.920929372733, 2766.796951594746, 2758.328526818962, 2752.9632713208352, 2728.706574527091, 2753.3034991781083, 2763.548329815238, 2765.8190143580177, 2766.3090618314823, 2772.437149249042];2728.706574527091
[2903.392170646221, 2898.958012824925, 2896.5522884766656, 2893.22825151915, 2882.1742341046943, 2879.6810714920316, 2869.446740133526, 2869.315849403746, 2862.7348201737577, 2855.987338459391, 2855.236381462654, 2855.0443604953634, 2855.0443604953634, 2855.0443604953634, 2851.219354581098, 2848.7590944219696, 2844.785171685483, 2838.8542840819855, 2837.9355806349054, 2832.3999838786035, 2825.303501969664, 2816.7204080839488, 2814.9131769124524, 2808.736437284634, 2805.2965134350934, 2803.7386308698105, 2801.1659954869583, 2798.470874011725, 2798.215916190796, 2797.7005259823977, 2795.7864774000054, 2780.2240431144587, 2779.126951769557, 2777.989937997517, 2773.1824302233654, 2772.437149249042, 2766.920929372733, 2766.796951594746, 2766.3090618314823, 2765.8190143580177, 2763.548329815238, 2758.328526818962, 2753.3034991781083, 2752.9632713208352, 2728.706574527091, 2726.4832983121564, 2741.4198211803096, 2741.9719852967096, 2744.3207823391635, 2752.540965738116];2726.4832983121564
[2879.6810714920316, 2869.446740133526, 2869.315849403746, 2862.7348201737577, 2855.987338459391, 2855.236381462654, 2855.0443604953634, 2855.0443604953634, 2855.0443604953634, 2851.219354581098, 2848.7590944219696, 2844.785171685483, 2838.8542840819855, 2837.9355806349054, 2832.3999838786035, 2825.303501969664, 2816.7204080839488, 2814.9131769124524, 2808.736437284634, 2805.2965134350934, 2803.7386308698105, 2801.1659954869583, 2798.470874011725, 2798.215916190796, 2797.7005259823977, 2795.7864774000054, 2780.2240431144587, 2779.126951769557, 2777.989937997517, 2773.1824302233654, 2772.437149249042, 2766.920929372733, 2766.796951594746, 2766.3090618314823, 2765.8190143580177, 2763.548329815238, 2758.328526818962, 2753.3034991781083, 2752.9632713208352, 2752.540965738116, 2744.3207823391635, 2741.9719852967096, 2741.4198211803096, 2728.706574527091, 2726.4832983121564, 2701.0229160970457, 2706.155325835585, 2715.2052982190608, 2731.3260657258206, 2731.4515163039987];2701.0229160970457
[2855.236381462654, 2855.0443604953634, 2855.0443604953634, 2855.0443604953634, 2851.219354581098, 2848.7590944219696, 2844.785171685483, 2838.8542840819855, 2837.9355806349054, 2832.3999838786035, 2825.303501969664, 2816.7204080839488, 2814.9131769124524, 2808.736437284634, 2805.2965134350934, 2803.7386308698105, 2801.1659954869583, 2798.470874011725, 2798.215916190796, 2797.7005259823977, 2795.7864774000054, 2780.2240431144587, 2779.126951769557, 2777.989937997517, 2773.1824302233654, 2772.437149249042, 2766.920929372733, 2766.796951594746, 2766.3090618314823, 2765.8190143580177, 2763.548329815238, 2758.328526818962, 2753.3034991781083, 2752.9632713208352, 2752.540965738116, 2744.3207823391635, 2741.9719852967096, 2741.4198211803096, 2731.4515163039987, 2731.3260657258206, 2728.706574527091, 2726.4832983121564, 2715.2052982190608, 2706.155325835585, 2701.0229160970457, 2701.2609790708407, 2709.193171190391, 2721.170832464276, 2722.742258642469, 2724.860916554583];2701.0229160970457
[2848.7590944219696, 2844.785171685483, 2838.8542840819855, 2837.9355806349054, 2832.3999838786035, 2825.303501969664, 2816.7204080839488, 2814.9131769124524, 2808.736437284634, 2805.2965134350934, 2803.7386308698105, 2801.1659954869583, 2798.470874011725, 2798.215916190796, 2797.7005259823977, 2795.7864774000054, 2780.2240431144587, 2779.126951769557, 2777.989937997517, 2773.1824302233654, 2772.437149249042, 2766.920929372733, 2766.796951594746, 2766.3090618314823, 2765.8190143580177, 2763.548329815238, 2758.328526818962, 2753.3034991781083, 2752.9632713208352, 2752.540965738116, 2744.3207823391635, 2741.9719852967096, 2741.4198211803096, 2731.4515163039987, 2731.3260657258206, 2728.706574527091, 2726.4832983121564, 2724.860916554583, 2722.742258642469, 2721.170832464276, 2715.2052982190608, 2709.193171190391, 2706.155325835585, 2701.2609790708407, 2701.0229160970457, 2668.8885232216694, 2683.507749975418, 2695.2396623298273, 2696.3844399134787, 2699.059003942378];2668.8885232216694
[2825.303501969664, 2816.7204080839488, 2814.9131769124524, 2808.736437284634, 2805.2965134350934, 2803.7386308698105, 2801.1659954869583, 2798.470874011725, 2798.215916190796, 2797.7005259823977, 2795.7864774000054, 2780.2240431144587, 2779.126951769557, 2777.989937997517, 2773.1824302233654, 2772.437149249042, 2766.920929372733, 2766.796951594746, 2766.3090618314823, 2765.8190143580177, 2763.548329815238, 2758.328526818962, 2753.3034991781083, 2752.9632713208352, 2752.540965738116, 2744.3207823391635, 2741.9719852967096, 2741.4198211803096, 2731.4515163039987, 2731.3260657258206, 2728.706574527091, 2726.4832983121564, 2724.860916554583, 2722.742258642469, 2721.170832464276, 2715.2052982190608, 2709.193171190391, 2706.155325835585, 2701.2609790708407, 2701.0229160970457, 2699.059003942378, 2696.3844399134787, 2695.2396623298273, 2683.507749975418, 2668.8885232216694, 2668.3379458502377, 2683.4109653522196, 2690.0035499446576, 2691.6073278227204, 2691.6734224746656];2668.3379458502377
[2803.7386308698105, 2801.1659954869583, 2798.470874011725, 2798.215916190796, 2797.7005259823977, 2795.7864774000054, 2780.2240431144587, 2779.126951769557, 2777.989937997517, 2773.1824302233654, 2772.437149249042, 2766.920929372733, 2766.796951594746, 2766.3090618314823, 2765.8190143580177, 2763.548329815238, 2758.328526818962, 2753.3034991781083, 2752.9632713208352, 2752.540965738116, 2744.3207823391635, 2741.9719852967096, 2741.4198211803096, 2731.4515163039987, 2731.3260657258206, 2728.706574527091, 2726.4832983121564, 2724.860916554583, 2722.742258642469, 2721.170832464276, 2715.2052982190608, 2709.193171190391, 2706.155325835585, 2701.2609790708407, 2701.0229160970457, 2699.059003942378, 2696.3844399134787, 2695.2396623298273, 2691.6734224746656, 2691.6073278227204, 2690.0035499446576, 2683.507749975418, 2683.4109653522196, 2668.8885232216694, 2668.3379458502377, 2653.885650385523, 2655.379159890027, 2672.17951533314, 2677.0367507078095, 2679.0448432770613];2653.885650385523
[2795.7864774000054, 2780.2240431144587, 2779.126951769557, 2777.989937997517, 2773.1824302233654, 2772.437149249042, 2766.920929372733, 2766.796951594746, 2766.3090618314823, 2765.8190143580177, 2763.548329815238, 2758.328526818962, 2753.3034991781083, 2752.9632713208352, 2752.540965738116, 2744.3207823391635, 2741.9719852967096, 2741.4198211803096, 2731.4515163039987, 2731.3260657258206, 2728.706574527091, 2726.4832983121564, 2724.860916554583, 2722.742258642469, 2721.170832464276, 2715.2052982190608, 2709.193171190391, 2706.155325835585, 2701.2609790708407, 2701.0229160970457, 2699.059003942378, 2696.3844399134787, 2695.2396623298273, 2691.6734224746656, 2691.6073278227204, 2690.0035499446576, 2683.507749975418, 2683.4109653522196, 2679.0448432770613, 2677.0367507078095, 2672.17951533314, 2668.8885232216694, 2668.3379458502377, 2655.379159890027, 2653.885650385523, 2644.0691790534415, 2653.4105179778962, 2656.3261969835708, 2661.392007304924, 2664.346102082938];2644.0691790534415
