Pop;Best
[1534.3496013900435, 1533.7865450047489, 1526.1146778584866, 1524.9955582087798, 1516.099646766872, 1510.8311733002415, 1506.0709576912272, 1496.5219998564432, 1491.648479136305, 1489.955066939682, 1489.919024034683, 1488.2533198915594, 1487.7506407557146, 1487.030283600625, 1459.1369699926893, 1445.6126191557394, 1441.7959710120208, 1439.540413700805, 1437.5142326429404, 1433.3343877610735, 1429.2912890615166, 1427.8744010328635, 1418.2387007523896, 1417.7511275952793, 1415.30867264322, 1413.644193492434, 1407.472571618428, 1404.4865264508428, 1388.0199452294787, 1371.7559081147876, 1368.2871579831658, 1357.4823806810887, 1356.561667455294, 1353.7467182236123, 1349.7220901302703, 1349.0610707758492, 1348.352323994706, 1333.852364038714, 1331.7337918360972, 1322.715565554855, 1310.5316022565473, 1308.8614392214172, 1307.2652550923256, 1297.762055172311, 1296.6778380510902, 1271.807442500009, 1288.8454416373074, 1289.8941579882116, 1298.2433223276387, 1300.2718911871339];1271.807442500009
[1510.8311733002415, 1506.0709576912272, 1496.5219998564432, 1491.648479136305, 1489.955066939682, 1489.919024034683, 1488.2533198915594, 1487.7506407557146, 1487.030283600625, 1459.1369699926893, 1445.6126191557394, 1441.7959710120208, 1439.540413700805, 1437.5142326429404, 1433.3343877610735, 1429.2912890615166, 1427.8744010328635, 1418.2387007523896, 1417.7511275952793, 1415.30867264322, 1413.644193492434, 1407.472571618428, 1404.4865264508428, 1388.0199452294787, 1371.7559081147876, 1368.2871579831658, 1357.4823806810887, 1356.561667455294, 1353.7467182236123, 1349.7220901302703, 1349.0610707758492, 1348.352323994706, 1333.852364038714, 1331.7337918360972, 1322.715565554855, 1310.5316022565473, 1308.8614392214172, 1307.2652550923256, 1300.2718911871339, 1298.2433223276387, 1297.762055172311, 1296.6778380510902, 1289.8941579882116, 1288.8454416373074, 1271.807442500009, 1271.8665010286825, 1297.455501855652, 1300.1501880955327, 1300.9710895255462, 1302.1203358080895];1271.807442500009
[1489.919024034683, 1488.2533198915594, 1487.7506407557146, 1487.030283600625, 1459.1369699926893, 1445.6126191557394, 1441.7959710120208, 1439.540413700805, 1437.5142326429404, 1433.3343877610735, 1429.2912890615166, 1427.8744010328635, 1418.2387007523896, 1417.7511275952793, 1415.30867264322, 1413.644193492434, 1407.472571618428, 1404.4865264508428, 1388.0199452294787, 1371.7559081147876, 1368.2871579831658, 1357.4823806810887, 1356.561667455294, 1353.7467182236123, 1349.7220901302703, 1349.0610707758492, 1348.352323994706, 1333.852364038714, 1331.7337918360972, 1322.715565554855, 1310.5316022565473, 1308.8614392214172, 1307.2652550923256, 1302.1203358080895, 1300.9710895255462, 1300.2718911871339, 1300.1501880955327, 1298.2433223276387, 1297.762055172311, 1297.455501855652, 1296.6778380510902, 1289.8941579882116, 1288.8454416373074, 1271.8665010286825, 1271.807442500009, 1249.184386285069, 1267.9518920621595, 1271.8665010286825, 1271.8665010286825, 1273.2058584795643];1249.184386285069
[1445.6126191557394, 1441.7959710120208, 1439.540413700805, 1437.5142326429404, 1433.3343877610735, 1429.2912890615166, 1427.8744010328635, 1418.2387007523896, 1417.7511275952793, 1415.30867264322, 1413.644193492434, 1407.472571618428, 1404.4865264508428, 1388.0199452294787, 1371.7559081147876, 1368.2871579831658, 1357.4823806810887, 1356.561667455294, 1353.7467182236123, 1349.7220901302703, 1349.0610707758492, 1348.352323994706, 1333.852364038714, 1331.7337918360972, 1322.715565554855, 1310.5316022565473, 1308.8614392214172, 1307.2652550923256, 1302.1203358080895, 1300.9710895255462, 1300.2718911871339, 1300.1501880955327, 1298.2433223276387, 1297.762055172311, 1297.455501855652, 1296.6778380510902, 1289.8941579882116, 1288.8454416373074, 1273.2058584795643, 1271.8665010286825, 1271.8665010286825, 1271.8665010286825, 1271.807442500009, 1267.9518920621595, 1249.184386285069, 1241.9304617591906, 1257.6020506807567, 1267.5710789611662, 1268.749778503531, 1274.0506104731553];1241.9304617591906
[1429.2912890615166, 1427.8744010328635, 1418.2387007523896, 1417.7511275952793, 1415.30867264322, 1413.644193492434, 1407.472571618428, 1404.4865264508428, 1388.0199452294787, 1371.7559081147876, 1368.2871579831658, 1357.4823806810887, 1356.561667455294, 1353.7467182236123, 1349.7220901302703, 1349.0610707758492, 1348.352323994706, 1333.852364038714, 1331.7337918360972, 1322.715565554855, 1310.5316022565473, 1308.8614392214172, 1307.2652550923256, 1302.1203358080895, 1300.9710895255462, 1300.2718911871339, 1300.1501880955327, 1298.2433223276387, 1297.762055172311, 1297.455501855652, 1296.6778380510902, 1289.8941579882116, 1288.8454416373074, 1274.0506104731553, 1273.2058584795643, 1271.8665010286825, 1271.8665010286825, 1271.8665010286825, 1271.807442500009, 1268.749778503531, 1267.9518920621595, 1267.5710789611662, 1257.6020506807567, 1249.184386285069, 1241.9304617591906, 1219.634111244029, 1233.365575171751, 1243.2516305814584, 1245.300722089708, 1247.2022685678387];1219.634111244029
[1413.644193492434, 1407.472571618428, 1404.4865264508428, 1388.0199452294787, 1371.7559081147876, 1368.2871579831658, 1357.4823806810887, 1356.561667455294, 1353.7467182236123, 1349.7220901302703, 1349.0610707758492, 1348.352323994706, 1333.852364038714, 1331.7337918360972, 1322.715565554855, 1310.5316022565473, 1308.8614392214172, 1307.2652550923256, 1302.1203358080895, 1300.9710895255462, 1300.2718911871339, 1300.1501880955327, 1298.2433223276387, 1297.762055172311, 1297.455501855652, 1296.6778380510902, 1289.8941579882116, 1288.8454416373074, 1274.0506104731553, 1273.2058584795643, 1271.8665010286825, 1271.8665010286825, 1271.8665010286825, 1271.807442500009, 1268.749778503531, 1267.9518920621595, 1267.5710789611662, 1257.6020506807567, 1249.184386285069, 1247.2022685678387, 1245.300722089708, 1243.2516305814584, 1241.9304617591906, 1233.365575171751, 1219.634111244029, 1216.0135692030376, 1219.8633804247788, 1229.709320289046, 1233.8756705264227, 1245.548969292496];1216.0135692030376
[1368.2871579831658, 1357.4823806810887, 1356.561667455294, 1353.7467182236123, 1349.7220901302703, 1349.0610707758492, 1348.352323994706, 1333.852364038714, 1331.7337918360972, 1322.715565554855, 1310.5316022565473, 1308.8614392214172, 1307.2652550923256, 1302.1203358080895, 1300.9710895255462, 1300.2718911871339, 1300.1501880955327, 1298.2433223276387, 1297.762055172311, 1297.455501855652, 1296.6778380510902, 1289.8941579882116, 1288.8454416373074, 1274.0506104731553, 1273.2058584795643, 1271.8665010286825, 1271.8665010286825, 1271.8665010286825, 1271.807442500009, 1268.749778503531, 1267.9518920621595, 1267.5710789611662, 1257.6020506807567, 1249.184386285069, 1247.2022685678387, 1245.548969292496, 1245.300722089708, 1243.2516305814584, 1241.9304617591906, 1233.8756705264227, 1233.365575171751, 1229.709320289046, 1219.8633804247788, 1219.634111244029, 1216.0135692030376, 1199.1062957835002, 1201.1447172893693, 1204.2025223620076, 1214.2124513011563, 1225.370515167434];1199.1062957835002
[1349.0610707758492, 1348.352323994706, 1333.852364038714, 1331.7337918360972, 1322.715565554855, 1310.5316022565473, 1308.8614392214172, 1307.2652550923256, 1302.1203358080895, 1300.9710895255462, 1300.2718911871339, 1300.1501880955327, 1298.2433223276387, 1297.762055172311, 1297.455501855652, 1296.6778380510902, 1289.8941579882116, 1288.8454416373074, 1274.0506104731553, 1273.2058584795643, 1271.8665010286825, 1271.8665010286825, 1271.8665010286825, 1271.807442500009, 1268.749778503531, 1267.9518920621595, 1267.5710789611662, 1257.6020506807567, 1249.184386285069, 1247.2022685678387, 1245.548969292496, 1245.300722089708, 1243.2516305814584, 1241.9304617591906, 1233.8756705264227, 1233.365575171751, 1229.709320289046, 1225.370515167434, 1219.8633804247788, 1219.634111244029, 1216.0135692030376, 1214.2124513011563, 1204.2025223620076, 1201.1447172893693, 1199.1062957835002, 1184.5610768695983, 1198.1028600615196, 1198.7398184792282, 1211.8243511829291, 1212.5141618813536];1184.5610768695983
[1310.5316022565473, 1308.8614392214172, 1307.2652550923256, 1302.1203358080895, 1300.9710895255462, 1300.2718911871339, 1300.1501880955327, 1298.2433223276387, 1297.762055172311, 1297.455501855652, 1296.6778380510902, 1289.8941579882116, 1288.8454416373074, 1274.0506104731553, 1273.2058584795643, 1271.8665010286825, 1271.8665010286825, 1271.8665010286825, 1271.807442500009, 1268.749778503531, 1267.9518920621595, 1267.5710789611662, 1257.6020506807567, 1249.184386285069, 1247.2022685678387, 1245.548969292496, 1245.300722089708, 1243.2516305814584, 1241.9304617591906, 1233.8756705264227, 1233.365575171751, 1229.709320289046, 1225.370515167434, 1219.8633804247788, 1219.634111244029, 1216.0135692030376, 1214.2124513011563, 1212.5141618813536, 1211.8243511829291, 1204.2025223620076, 1201.1447172893693, 1199.1062957835002, 1198.7398184792282, 1198.1028600615196, 1184.5610768695983, 1196.2699736002942, 1198.213180025832, 1200.0002389233528, 1202.2973011867389, 1204.3483060335432];1184.5610768695983
[1300.2718911871339, 1300.1501880955327, 1298.2433223276387, 1297.762055172311, 1297.455501855652, 1296.6778380510902, 1289.8941579882116, 1288.8454416373074, 1274.0506104731553, 1273.2058584795643, 1271.8665010286825, 1271.8665010286825, 1271.8665010286825, 1271.807442500009, 1268.749778503531, 1267.9518920621595, 1267.5710789611662, 1257.6020506807567, 1249.184386285069, 1247.2022685678387, 1245.548969292496, 1245.300722089708, 1243.2516305814584, 1241.9304617591906, 1233.8756705264227, 1233.365575171751, 1229.709320289046, 1225.370515167434, 1219.8633804247788, 1219.634111244029, 1216.0135692030376, 1214.2124513011563, 1212.5141618813536, 1211.8243511829291, 1204.3483060335432, 1204.2025223620076, 1202.2973011867389, 1201.1447172893693, 1200.0002389233528, 1199.1062957835002, 1198.7398184792282, 1198.213180025832, 1198.1028600615196, 1196.2699736002942, 1184.5610768695983, 1164.894600114141, 1170.114814476299, 1180.4227687183927, 1189.5797948058266, 1190.9686518507856];1164.894600114141
[1296.6778380510902, 1289.8941579882116, 1288.8454416373074, 1274.0506104731553, 1273.2058584795643, 1271.8665010286825, 1271.8665010286825, 1271.8665010286825, 1271.807442500009, 1268.749778503531, 1267.9518920621595, 1267.5710789611662, 1257.6020506807567, 1249.184386285069, 1247.2022685678387, 1245.548969292496, 1245.300722089708, 1243.2516305814584, 1241.9304617591906, 1233.8756705264227, 1233.365575171751, 1229.709320289046, 1225.370515167434, 1219.8633804247788, 1219.634111244029, 1216.0135692030376, 1214.2124513011563, 1212.5141618813536, 1211.8243511829291, 1204.3483060335432, 1204.2025223620076, 1202.2973011867389, 1201.1447172893693, 1200.0002389233528, 1199.1062957835002, 1198.7398184792282, 1198.213180025832, 1198.1028600615196, 1196.2699736002942, 1190.9686518507856, 1189.5797948058266, 1184.5610768695983, 1180.4227687183927, 1170.114814476299, 1164.894600114141, 1145.520979841866, 1164.894600114141, 1164.894600114141, 1170.1132158736045, 1175.3726139976025];1145.520979841866
[1271.8665010286825, 1271.8665010286825, 1271.8665010286825, 1271.807442500009, 1268.749778503531, 1267.9518920621595, 1267.5710789611662, 1257.6020506807567, 1249.184386285069, 1247.2022685678387, 1245.548969292496, 1245.300722089708, 1243.2516305814584, 1241.9304617591906, 1233.8756705264227, 1233.365575171751, 1229.709320289046, 1225.370515167434, 1219.8633804247788, 1219.634111244029, 1216.0135692030376, 1214.2124513011563, 1212.5141618813536, 1211.8243511829291, 1204.3483060335432, 1204.2025223620076, 1202.2973011867389, 1201.1447172893693, 1200.0002389233528, 1199.1062957835002, 1198.7398184792282, 1198.213180025832, 1198.1028600615196, 1196.2699736002942, 1190.9686518507856, 1189.5797948058266, 1184.5610768695983, 1180.4227687183927, 1175.3726139976025, 1170.114814476299, 1170.1132158736045, 1164.894600114141, 1164.894600114141, 1164.894600114141, 1145.520979841866, 1153.980809122261, 1154.4386222272813, 1158.4709697613703, 1164.894600114141, 1164.894600114141];1145.520979841866
[1267.9518920621595, 1267.5710789611662, 1257.6020506807567, 1249.184386285069, 1247.2022685678387, 1245.548969292496, 1245.300722089708, 1243.2516305814584, 1241.9304617591906, 1233.8756705264227, 1233.365575171751, 1229.709320289046, 1225.370515167434, 1219.8633804247788, 1219.634111244029, 1216.0135692030376, 1214.2124513011563, 1212.5141618813536, 1211.8243511829291, 1204.3483060335432, 1204.2025223620076, 1202.2973011867389, 1201.1447172893693, 1200.0002389233528, 1199.1062957835002, 1198.7398184792282, 1198.213180025832, 1198.1028600615196, 1196.2699736002942, 1190.9686518507856, 1189.5797948058266, 1184.5610768695983, 1180.4227687183927, 1175.3726139976025, 1170.114814476299, 1170.1132158736045, 1164.894600114141, 1164.894600114141, 1164.894600114141, 1164.894600114141, 1164.894600114141, 1158.4709697613703, 1154.4386222272813, 1153.980809122261, 1145.520979841866, 1143.4551716003566, 1152.1184370849612, 1155.5028924805156, 1160.050015549236, 1162.944047532263];1143.4551716003566
[1245.548969292496, 1245.300722089708, 1243.2516305814584, 1241.9304617591906, 1233.8756705264227, 1233.365575171751, 1229.709320289046, 1225.370515167434, 1219.8633804247788, 1219.634111244029, 1216.0135692030376, 1214.2124513011563, 1212.5141618813536, 1211.8243511829291, 1204.3483060335432, 1204.2025223620076, 1202.2973011867389, 1201.1447172893693, 1200.0002389233528, 1199.1062957835002, 1198.7398184792282, 1198.213180025832, 1198.1028600615196, 1196.2699736002942, 1190.9686518507856, 1189.5797948058266, 1184.5610768695983, 1180.4227687183927, 1175.3726139976025, 1170.114814476299, 1170.1132158736045, 1164.894600114141, 1164.894600114141, 1164.894600114141, 1164.894600114141, 1164.894600114141, 1162.944047532263, 1160.050015549236, 1158.4709697613703, 1155.5028924805156, 1154.4386222272813, 1153.980809122261, 1152.1184370849612, 1145.520979841866, 1143.4551716003566, 1128.7041736643864, 1134.6557655631987, 1136.784266377021, 1139.6828163356115, 1140.793636917722];1128.7041736643864
[1233.365575171751, 1229.709320289046, 1225.370515167434, 1219.8633804247788, 1219.634111244029, 1216.0135692030376, 1214.2124513011563, 1212.5141618813536, 1211.8243511829291, 1204.3483060335432, 1204.2025223620076, 1202.2973011867389, 1201.1447172893693, 1200.0002389233528, 1199.1062957835002, 1198.7398184792282, 1198.213180025832, 1198.1028600615196, 1196.2699736002942, 1190.9686518507856, 1189.5797948058266, 1184.5610768695983, 1180.4227687183927, 1175.3726139976025, 1170.114814476299, 1170.1132158736045, 1164.894600114141, 1164.894600114141, 1164.894600114141, 1164.894600114141, 1164.894600114141, 1162.944047532263, 1160.050015549236, 1158.4709697613703, 1155.5028924805156, 1154.4386222272813, 1153.980809122261, 1152.1184370849612, 1145.520979841866, 1143.4551716003566, 1140.793636917722, 1139.6828163356115, 1136.784266377021, 1134.6557655631987, 1128.7041736643864, 1131.8671602942545, 1135.715283793892, 1137.5423822603327, 1140.5851031270402, 1145.3611704135078];1128.7041736643864
[1216.0135692030376, 1214.2124513011563, 1212.5141618813536, 1211.8243511829291, 1204.3483060335432, 1204.2025223620076, 1202.2973011867389, 1201.1447172893693, 1200.0002389233528, 1199.1062957835002, 1198.7398184792282, 1198.213180025832, 1198.1028600615196, 1196.2699736002942, 1190.9686518507856, 1189.5797948058266, 1184.5610768695983, 1180.4227687183927, 1175.3726139976025, 1170.114814476299, 1170.1132158736045, 1164.894600114141, 1164.894600114141, 1164.894600114141, 1164.894600114141, 1164.894600114141, 1162.944047532263, 1160.050015549236, 1158.4709697613703, 1155.5028924805156, 1154.4386222272813, 1153.980809122261, 1152.1184370849612, 1145.520979841866, 1145.3611704135078, 1143.4551716003566, 1140.793636917722, 1140.5851031270402, 1139.6828163356115, 1137.5423822603327, 1136.784266377021, 1135.715283793892, 1134.6557655631987, 1131.8671602942545, 1128.7041736643864, 1099.1253160678261, 1117.384276623025, 1118.7116325193892, 1128.4386909743102, 1128.6054930567736];1099.1253160678261
[1204.2025223620076, 1202.2973011867389, 1201.1447172893693, 1200.0002389233528, 1199.1062957835002, 1198.7398184792282, 1198.213180025832, 1198.1028600615196, 1196.2699736002942, 1190.9686518507856, 1189.5797948058266, 1184.5610768695983, 1180.4227687183927, 1175.3726139976025, 1170.114814476299, 1170.1132158736045, 1164.894600114141, 1164.894600114141, 1164.894600114141, 1164.894600114141, 1164.894600114141, 1162.944047532263, 1160.050015549236, 1158.4709697613703, 1155.5028924805156, 1154.4386222272813, 1153.980809122261, 1152.1184370849612, 1145.520979841866, 1145.3611704135078, 1143.4551716003566, 1140.793636917722, 1140.5851031270402, 1139.6828163356115, 1137.5423822603327, 1136.784266377021, 1135.715283793892, 1134.6557655631987, 1131.8671602942545, 1128.7041736643864, 1128.6054930567736, 1128.4386909743102, 1118.7116325193892, 1117.384276623025, 1099.1253160678261, 1081.7391464080545, 1115.9178972020077, 1120.650171305931, 1122.83383068409, 1124.3115567090485];1081.7391464080545
[1198.7398184792282, 1198.213180025832, 1198.1028600615196, 1196.2699736002942, 1190.9686518507856, 1189.5797948058266, 1184.5610768695983, 1180.4227687183927, 1175.3726139976025, 1170.114814476299, 1170.1132158736045, 1164.894600114141, 1164.894600114141, 1164.894600114141, 1164.894600114141, 1164.894600114141, 1162.944047532263, 1160.050015549236, 1158.4709697613703, 1155.5028924805156, 1154.4386222272813, 1153.980809122261, 1152.1184370849612, 1145.520979841866, 1145.3611704135078, 1143.4551716003566, 1140.793636917722, 1140.5851031270402, 1139.6828163356115, 1137.5423822603327, 1136.784266377021, 1135.715283793892, 1134.6557655631987, 1131.8671602942545, 1128.7041736643864, 1128.6054930567736, 1128.4386909743102, 1124.3115567090485, 1122.83383068409, 1120.650171305931, 1118.7116325193892, 1117.384276623025, 1115.9178972020077, 1099.1253160678261, 1081.7391464080545, 1067.7910868635774, 1091.1857124934318, 1104.0227845765721, 1111.2409657796732, 1113.0733756123032];1067.7910868635774
