Pop;Best
[6411.91655907556, 6408.270593046483, 6406.883623847845, 6405.231372045471, 6379.037851595844, 6372.352664565753, 6371.361230813849, 6338.027554674265, 6327.744226794415, 6326.694058969445, 6325.841507819988, 6324.7913399950185, 6323.047344779222, 6316.330424356599, 6307.038377922669, 6299.190103603049, 6293.032247956198, 6287.37143626774, 6278.120701419228, 6273.941124900311, 6262.542606124522, 6256.407930112759, 6251.797988679814, 6247.079176936231, 6219.000413789239, 6216.572075245349, 6208.934801892644, 6193.18448700844, 6191.33296104822, 6186.80587864861, 6176.006754823572, 6159.619125181005, 6158.02396223716, 6156.1113934267505, 6148.612369241984, 6147.444449338681, 6142.9408458067965, 6132.356263578781, 6131.432343411015, 6109.999211087299, 6107.947681896001, 6098.438769778992, 6098.438769778992, 6098.438769778992, 6096.437925872213, 6071.510642034953, 6077.8482281454, 6080.074150503704, 6084.3395381350765, 6096.294443793735];6071.510642034953
[6372.352664565753, 6371.361230813849, 6338.027554674265, 6327.744226794415, 6326.694058969445, 6325.841507819988, 6324.7913399950185, 6323.047344779222, 6316.330424356599, 6307.038377922669, 6299.190103603049, 6293.032247956198, 6287.37143626774, 6278.120701419228, 6273.941124900311, 6262.542606124522, 6256.407930112759, 6251.797988679814, 6247.079176936231, 6219.000413789239, 6216.572075245349, 6208.934801892644, 6193.18448700844, 6191.33296104822, 6186.80587864861, 6176.006754823572, 6159.619125181005, 6158.02396223716, 6156.1113934267505, 6148.612369241984, 6147.444449338681, 6142.9408458067965, 6132.356263578781, 6131.432343411015, 6109.999211087299, 6107.947681896001, 6098.438769778992, 6098.438769778992, 6098.438769778992, 6096.437925872213, 6096.294443793735, 6084.3395381350765, 6080.074150503704, 6077.8482281454, 6071.510642034953, 5988.08342168954, 6019.235806217793, 6047.718631715763, 6056.420319755191, 6057.466005329306];5988.08342168954
[6325.841507819988, 6324.7913399950185, 6323.047344779222, 6316.330424356599, 6307.038377922669, 6299.190103603049, 6293.032247956198, 6287.37143626774, 6278.120701419228, 6273.941124900311, 6262.542606124522, 6256.407930112759, 6251.797988679814, 6247.079176936231, 6219.000413789239, 6216.572075245349, 6208.934801892644, 6193.18448700844, 6191.33296104822, 6186.80587864861, 6176.006754823572, 6159.619125181005, 6158.02396223716, 6156.1113934267505, 6148.612369241984, 6147.444449338681, 6142.9408458067965, 6132.356263578781, 6131.432343411015, 6109.999211087299, 6107.947681896001, 6098.438769778992, 6098.438769778992, 6098.438769778992, 6096.437925872213, 6096.294443793735, 6084.3395381350765, 6080.074150503704, 6077.8482281454, 6071.510642034953, 6057.466005329306, 6056.420319755191, 6047.718631715763, 6019.235806217793, 5988.08342168954, 5959.776432574144, 6012.526931769194, 6025.259189843751, 6047.196079684664, 6047.718014026041];5959.776432574144
[6299.190103603049, 6293.032247956198, 6287.37143626774, 6278.120701419228, 6273.941124900311, 6262.542606124522, 6256.407930112759, 6251.797988679814, 6247.079176936231, 6219.000413789239, 6216.572075245349, 6208.934801892644, 6193.18448700844, 6191.33296104822, 6186.80587864861, 6176.006754823572, 6159.619125181005, 6158.02396223716, 6156.1113934267505, 6148.612369241984, 6147.444449338681, 6142.9408458067965, 6132.356263578781, 6131.432343411015, 6109.999211087299, 6107.947681896001, 6098.438769778992, 6098.438769778992, 6098.438769778992, 6096.437925872213, 6096.294443793735, 6084.3395381350765, 6080.074150503704, 6077.8482281454, 6071.510642034953, 6057.466005329306, 6056.420319755191, 6047.718631715763, 6047.718014026041, 6047.196079684664, 6025.259189843751, 6019.235806217793, 6012.526931769194, 5988.08342168954, 5959.776432574144, 5963.278511528436, 5974.63068739772, 5994.768149925166, 6003.958061329371, 6007.035390427167];5959.776432574144
[6262.542606124522, 6256.407930112759, 6251.797988679814, 6247.079176936231, 6219.000413789239, 6216.572075245349, 6208.934801892644, 6193.18448700844, 6191.33296104822, 6186.80587864861, 6176.006754823572, 6159.619125181005, 6158.02396223716, 6156.1113934267505, 6148.612369241984, 6147.444449338681, 6142.9408458067965, 6132.356263578781, 6131.432343411015, 6109.999211087299, 6107.947681896001, 6098.438769778992, 6098.438769778992, 6098.438769778992, 6096.437925872213, 6096.294443793735, 6084.3395381350765, 6080.074150503704, 6077.8482281454, 6071.510642034953, 6057.466005329306, 6056.420319755191, 6047.718631715763, 6047.718014026041, 6047.196079684664, 6025.259189843751, 6019.235806217793, 6012.526931769194, 6007.035390427167, 6003.958061329371, 5994.768149925166, 5988.08342168954, 5974.63068739772, 5963.278511528436, 5959.776432574144, 5866.562607858904, 5897.551943061217, 5938.180512845094, 5958.700016648713, 5965.492249852655];5866.562607858904
[6216.572075245349, 6208.934801892644, 6193.18448700844, 6191.33296104822, 6186.80587864861, 6176.006754823572, 6159.619125181005, 6158.02396223716, 6156.1113934267505, 6148.612369241984, 6147.444449338681, 6142.9408458067965, 6132.356263578781, 6131.432343411015, 6109.999211087299, 6107.947681896001, 6098.438769778992, 6098.438769778992, 6098.438769778992, 6096.437925872213, 6096.294443793735, 6084.3395381350765, 6080.074150503704, 6077.8482281454, 6071.510642034953, 6057.466005329306, 6056.420319755191, 6047.718631715763, 6047.718014026041, 6047.196079684664, 6025.259189843751, 6019.235806217793, 6012.526931769194, 6007.035390427167, 6003.958061329371, 5994.768149925166, 5988.08342168954, 5974.63068739772, 5965.492249852655, 5963.278511528436, 5959.776432574144, 5958.700016648713, 5938.180512845094, 5897.551943061217, 5866.562607858904, 5878.264666662275, 5885.8498842578465, 5899.520045400496, 5935.849918613205, 5939.581131136447];5866.562607858904
[6176.006754823572, 6159.619125181005, 6158.02396223716, 6156.1113934267505, 6148.612369241984, 6147.444449338681, 6142.9408458067965, 6132.356263578781, 6131.432343411015, 6109.999211087299, 6107.947681896001, 6098.438769778992, 6098.438769778992, 6098.438769778992, 6096.437925872213, 6096.294443793735, 6084.3395381350765, 6080.074150503704, 6077.8482281454, 6071.510642034953, 6057.466005329306, 6056.420319755191, 6047.718631715763, 6047.718014026041, 6047.196079684664, 6025.259189843751, 6019.235806217793, 6012.526931769194, 6007.035390427167, 6003.958061329371, 5994.768149925166, 5988.08342168954, 5974.63068739772, 5965.492249852655, 5963.278511528436, 5959.776432574144, 5958.700016648713, 5939.581131136447, 5938.180512845094, 5935.849918613205, 5899.520045400496, 5897.551943061217, 5885.8498842578465, 5878.264666662275, 5866.562607858904, 5877.97421863338, 5897.096364410255, 5899.975624051457, 5916.373676926111, 5922.030368287821];5866.562607858904
[6147.444449338681, 6142.9408458067965, 6132.356263578781, 6131.432343411015, 6109.999211087299, 6107.947681896001, 6098.438769778992, 6098.438769778992, 6098.438769778992, 6096.437925872213, 6096.294443793735, 6084.3395381350765, 6080.074150503704, 6077.8482281454, 6071.510642034953, 6057.466005329306, 6056.420319755191, 6047.718631715763, 6047.718014026041, 6047.196079684664, 6025.259189843751, 6019.235806217793, 6012.526931769194, 6007.035390427167, 6003.958061329371, 5994.768149925166, 5988.08342168954, 5974.63068739772, 5965.492249852655, 5963.278511528436, 5959.776432574144, 5958.700016648713, 5939.581131136447, 5938.180512845094, 5935.849918613205, 5922.030368287821, 5916.373676926111, 5899.975624051457, 5899.520045400496, 5897.551943061217, 5897.096364410255, 5885.8498842578465, 5878.264666662275, 5877.97421863338, 5866.562607858904, 5802.307008249315, 5810.362129858278, 5873.7187264112645, 5876.660951902801, 5877.926449034266];5802.307008249315
[6107.947681896001, 6098.438769778992, 6098.438769778992, 6098.438769778992, 6096.437925872213, 6096.294443793735, 6084.3395381350765, 6080.074150503704, 6077.8482281454, 6071.510642034953, 6057.466005329306, 6056.420319755191, 6047.718631715763, 6047.718014026041, 6047.196079684664, 6025.259189843751, 6019.235806217793, 6012.526931769194, 6007.035390427167, 6003.958061329371, 5994.768149925166, 5988.08342168954, 5974.63068739772, 5965.492249852655, 5963.278511528436, 5959.776432574144, 5958.700016648713, 5939.581131136447, 5938.180512845094, 5935.849918613205, 5922.030368287821, 5916.373676926111, 5899.975624051457, 5899.520045400496, 5897.551943061217, 5897.096364410255, 5885.8498842578465, 5878.264666662275, 5877.97421863338, 5877.926449034266, 5876.660951902801, 5873.7187264112645, 5866.562607858904, 5810.362129858278, 5802.307008249315, 5835.492035779236, 5849.421633116708, 5864.39753729704, 5866.562607858904, 5866.562607858904];5802.307008249315
[6096.294443793735, 6084.3395381350765, 6080.074150503704, 6077.8482281454, 6071.510642034953, 6057.466005329306, 6056.420319755191, 6047.718631715763, 6047.718014026041, 6047.196079684664, 6025.259189843751, 6019.235806217793, 6012.526931769194, 6007.035390427167, 6003.958061329371, 5994.768149925166, 5988.08342168954, 5974.63068739772, 5965.492249852655, 5963.278511528436, 5959.776432574144, 5958.700016648713, 5939.581131136447, 5938.180512845094, 5935.849918613205, 5922.030368287821, 5916.373676926111, 5899.975624051457, 5899.520045400496, 5897.551943061217, 5897.096364410255, 5885.8498842578465, 5878.264666662275, 5877.97421863338, 5877.926449034266, 5876.660951902801, 5873.7187264112645, 5866.562607858904, 5866.562607858904, 5866.562607858904, 5864.39753729704, 5849.421633116708, 5835.492035779236, 5810.362129858278, 5802.307008249315, 5801.979775822737, 5802.398811390883, 5806.717062182581, 5810.270326716713, 5821.31721626915];5801.979775822737
[6057.466005329306, 6056.420319755191, 6047.718631715763, 6047.718014026041, 6047.196079684664, 6025.259189843751, 6019.235806217793, 6012.526931769194, 6007.035390427167, 6003.958061329371, 5994.768149925166, 5988.08342168954, 5974.63068739772, 5965.492249852655, 5963.278511528436, 5959.776432574144, 5958.700016648713, 5939.581131136447, 5938.180512845094, 5935.849918613205, 5922.030368287821, 5916.373676926111, 5899.975624051457, 5899.520045400496, 5897.551943061217, 5897.096364410255, 5885.8498842578465, 5878.264666662275, 5877.97421863338, 5877.926449034266, 5876.660951902801, 5873.7187264112645, 5866.562607858904, 5866.562607858904, 5866.562607858904, 5864.39753729704, 5849.421633116708, 5835.492035779236, 5821.31721626915, 5810.362129858278, 5810.270326716713, 5806.717062182581, 5802.398811390883, 5802.307008249315, 5801.979775822737, 5758.433895364366, 5792.84941099945, 5795.182138538765, 5812.019088439599, 5816.097675450069];5758.433895364366
[6025.259189843751, 6019.235806217793, 6012.526931769194, 6007.035390427167, 6003.958061329371, 5994.768149925166, 5988.08342168954, 5974.63068739772, 5965.492249852655, 5963.278511528436, 5959.776432574144, 5958.700016648713, 5939.581131136447, 5938.180512845094, 5935.849918613205, 5922.030368287821, 5916.373676926111, 5899.975624051457, 5899.520045400496, 5897.551943061217, 5897.096364410255, 5885.8498842578465, 5878.264666662275, 5877.97421863338, 5877.926449034266, 5876.660951902801, 5873.7187264112645, 5866.562607858904, 5866.562607858904, 5866.562607858904, 5864.39753729704, 5849.421633116708, 5835.492035779236, 5821.31721626915, 5816.097675450069, 5812.019088439599, 5810.362129858278, 5810.270326716713, 5806.717062182581, 5802.398811390883, 5802.307008249315, 5801.979775822737, 5795.182138538765, 5792.84941099945, 5758.433895364366, 5740.81224446004, 5769.388411086128, 5782.9246390742865, 5785.54483708155, 5790.738383366978];5740.81224446004
[5994.768149925166, 5988.08342168954, 5974.63068739772, 5965.492249852655, 5963.278511528436, 5959.776432574144, 5958.700016648713, 5939.581131136447, 5938.180512845094, 5935.849918613205, 5922.030368287821, 5916.373676926111, 5899.975624051457, 5899.520045400496, 5897.551943061217, 5897.096364410255, 5885.8498842578465, 5878.264666662275, 5877.97421863338, 5877.926449034266, 5876.660951902801, 5873.7187264112645, 5866.562607858904, 5866.562607858904, 5866.562607858904, 5864.39753729704, 5849.421633116708, 5835.492035779236, 5821.31721626915, 5816.097675450069, 5812.019088439599, 5810.362129858278, 5810.270326716713, 5806.717062182581, 5802.398811390883, 5802.307008249315, 5801.979775822737, 5795.182138538765, 5792.84941099945, 5790.738383366978, 5785.54483708155, 5782.9246390742865, 5769.388411086128, 5758.433895364366, 5740.81224446004, 5732.5934259390815, 5739.948619135247, 5740.81224446004, 5740.81224446004, 5755.989214900428];5732.5934259390815
[5959.776432574144, 5958.700016648713, 5939.581131136447, 5938.180512845094, 5935.849918613205, 5922.030368287821, 5916.373676926111, 5899.975624051457, 5899.520045400496, 5897.551943061217, 5897.096364410255, 5885.8498842578465, 5878.264666662275, 5877.97421863338, 5877.926449034266, 5876.660951902801, 5873.7187264112645, 5866.562607858904, 5866.562607858904, 5866.562607858904, 5864.39753729704, 5849.421633116708, 5835.492035779236, 5821.31721626915, 5816.097675450069, 5812.019088439599, 5810.362129858278, 5810.270326716713, 5806.717062182581, 5802.398811390883, 5802.307008249315, 5801.979775822737, 5795.182138538765, 5792.84941099945, 5790.738383366978, 5785.54483708155, 5782.9246390742865, 5769.388411086128, 5758.433895364366, 5755.989214900428, 5740.81224446004, 5740.81224446004, 5740.81224446004, 5739.948619135247, 5732.5934259390815, 5729.680515504557, 5738.583492651065, 5741.826023330888, 5744.730137198259, 5752.954864452194];5729.680515504557
[5922.030368287821, 5916.373676926111, 5899.975624051457, 5899.520045400496, 5897.551943061217, 5897.096364410255, 5885.8498842578465, 5878.264666662275, 5877.97421863338, 5877.926449034266, 5876.660951902801, 5873.7187264112645, 5866.562607858904, 5866.562607858904, 5866.562607858904, 5864.39753729704, 5849.421633116708, 5835.492035779236, 5821.31721626915, 5816.097675450069, 5812.019088439599, 5810.362129858278, 5810.270326716713, 5806.717062182581, 5802.398811390883, 5802.307008249315, 5801.979775822737, 5795.182138538765, 5792.84941099945, 5790.738383366978, 5785.54483708155, 5782.9246390742865, 5769.388411086128, 5758.433895364366, 5755.989214900428, 5752.954864452194, 5744.730137198259, 5741.826023330888, 5740.81224446004, 5740.81224446004, 5740.81224446004, 5739.948619135247, 5738.583492651065, 5732.5934259390815, 5729.680515504557, 5699.726143557579, 5717.461741401197, 5719.457776169511, 5721.787396944819, 5725.442666038738];5699.726143557579
[5897.096364410255, 5885.8498842578465, 5878.264666662275, 5877.97421863338, 5877.926449034266, 5876.660951902801, 5873.7187264112645, 5866.562607858904, 5866.562607858904, 5866.562607858904, 5864.39753729704, 5849.421633116708, 5835.492035779236, 5821.31721626915, 5816.097675450069, 5812.019088439599, 5810.362129858278, 5810.270326716713, 5806.717062182581, 5802.398811390883, 5802.307008249315, 5801.979775822737, 5795.182138538765, 5792.84941099945, 5790.738383366978, 5785.54483708155, 5782.9246390742865, 5769.388411086128, 5758.433895364366, 5755.989214900428, 5752.954864452194, 5744.730137198259, 5741.826023330888, 5740.81224446004, 5740.81224446004, 5740.81224446004, 5739.948619135247, 5738.583492651065, 5732.5934259390815, 5729.680515504557, 5725.442666038738, 5721.787396944819, 5719.457776169511, 5717.461741401197, 5699.726143557579, 5661.135395244421, 5669.216979817508, 5690.011629091887, 5698.182229739136, 5703.061510365515];5661.135395244421
[5876.660951902801, 5873.7187264112645, 5866.562607858904, 5866.562607858904, 5866.562607858904, 5864.39753729704, 5849.421633116708, 5835.492035779236, 5821.31721626915, 5816.097675450069, 5812.019088439599, 5810.362129858278, 5810.270326716713, 5806.717062182581, 5802.398811390883, 5802.307008249315, 5801.979775822737, 5795.182138538765, 5792.84941099945, 5790.738383366978, 5785.54483708155, 5782.9246390742865, 5769.388411086128, 5758.433895364366, 5755.989214900428, 5752.954864452194, 5744.730137198259, 5741.826023330888, 5740.81224446004, 5740.81224446004, 5740.81224446004, 5739.948619135247, 5738.583492651065, 5732.5934259390815, 5729.680515504557, 5725.442666038738, 5721.787396944819, 5719.457776169511, 5717.461741401197, 5703.061510365515, 5699.726143557579, 5698.182229739136, 5690.011629091887, 5669.216979817508, 5661.135395244421, 5662.320965782753, 5669.601103405836, 5678.869811767401, 5686.833627235914, 5696.759397510413];5661.135395244421
[5864.39753729704, 5849.421633116708, 5835.492035779236, 5821.31721626915, 5816.097675450069, 5812.019088439599, 5810.362129858278, 5810.270326716713, 5806.717062182581, 5802.398811390883, 5802.307008249315, 5801.979775822737, 5795.182138538765, 5792.84941099945, 5790.738383366978, 5785.54483708155, 5782.9246390742865, 5769.388411086128, 5758.433895364366, 5755.989214900428, 5752.954864452194, 5744.730137198259, 5741.826023330888, 5740.81224446004, 5740.81224446004, 5740.81224446004, 5739.948619135247, 5738.583492651065, 5732.5934259390815, 5729.680515504557, 5725.442666038738, 5721.787396944819, 5719.457776169511, 5717.461741401197, 5703.061510365515, 5699.726143557579, 5698.182229739136, 5696.759397510413, 5690.011629091887, 5686.833627235914, 5678.869811767401, 5669.601103405836, 5669.216979817508, 5662.320965782753, 5661.135395244421, 5656.022460442017, 5664.688325467749, 5666.466445511341, 5676.698412739014, 5679.223240249066];5656.022460442017
[5812.019088439599, 5810.362129858278, 5810.270326716713, 5806.717062182581, 5802.398811390883, 5802.307008249315, 5801.979775822737, 5795.182138538765, 5792.84941099945, 5790.738383366978, 5785.54483708155, 5782.9246390742865, 5769.388411086128, 5758.433895364366, 5755.989214900428, 5752.954864452194, 5744.730137198259, 5741.826023330888, 5740.81224446004, 5740.81224446004, 5740.81224446004, 5739.948619135247, 5738.583492651065, 5732.5934259390815, 5729.680515504557, 5725.442666038738, 5721.787396944819, 5719.457776169511, 5717.461741401197, 5703.061510365515, 5699.726143557579, 5698.182229739136, 5696.759397510413, 5690.011629091887, 5686.833627235914, 5679.223240249066, 5678.869811767401, 5676.698412739014, 5669.601103405836, 5669.216979817508, 5666.466445511341, 5664.688325467749, 5662.320965782753, 5661.135395244421, 5656.022460442017, 5633.038181135078, 5641.397552080186, 5645.614003476536, 5654.235108427236, 5659.518423179204];5633.038181135078
[5802.307008249315, 5801.979775822737, 5795.182138538765, 5792.84941099945, 5790.738383366978, 5785.54483708155, 5782.9246390742865, 5769.388411086128, 5758.433895364366, 5755.989214900428, 5752.954864452194, 5744.730137198259, 5741.826023330888, 5740.81224446004, 5740.81224446004, 5740.81224446004, 5739.948619135247, 5738.583492651065, 5732.5934259390815, 5729.680515504557, 5725.442666038738, 5721.787396944819, 5719.457776169511, 5717.461741401197, 5703.061510365515, 5699.726143557579, 5698.182229739136, 5696.759397510413, 5690.011629091887, 5686.833627235914, 5679.223240249066, 5678.869811767401, 5676.698412739014, 5669.601103405836, 5669.216979817508, 5666.466445511341, 5664.688325467749, 5662.320965782753, 5661.135395244421, 5659.518423179204, 5656.022460442017, 5654.235108427236, 5645.614003476536, 5641.397552080186, 5633.038181135078, 5619.761404170711, 5620.47199414251, 5630.517631960498, 5655.930449606917, 5656.022460442017];5619.761404170711
