Pop;Best
[13030.169125347344, 13010.967403431216, 13009.820842619107, 13005.15134399568, 13004.48890367527, 13000.151047922376, 12993.458041469927, 12990.599424788144, 12989.298678401668, 12935.801301009495, 12925.896882002002, 12919.049702154833, 12908.346105011975, 12899.73775191065, 12887.98449354081, 12863.574082513009, 12853.06589000336, 12851.094466502165, 12841.018998169828, 12814.75782443091, 12807.20774622275, 12797.772621367883, 12794.958070816676, 12784.24469333715, 12780.600345578005, 12779.612106759612, 12776.3377914998, 12740.106317496433, 12740.082740020327, 12722.889849540214, 12719.968986951026, 12702.334455207027, 12687.939206291187, 12681.155387503335, 12670.514218366929, 12662.169203367683, 12655.28087126129, 12644.571560698054, 12639.135801228223, 12635.174718762355, 12626.8883810866, 12621.806771988315, 12620.013978453148, 12576.518720039949, 12483.710639709763, 12430.747594753982, 12476.808674430169, 12508.094357383485, 12562.33030832383, 12570.307367029778];12430.747594753982
[13000.151047922376, 12993.458041469927, 12990.599424788144, 12989.298678401668, 12935.801301009495, 12925.896882002002, 12919.049702154833, 12908.346105011975, 12899.73775191065, 12887.98449354081, 12863.574082513009, 12853.06589000336, 12851.094466502165, 12841.018998169828, 12814.75782443091, 12807.20774622275, 12797.772621367883, 12794.958070816676, 12784.24469333715, 12780.600345578005, 12779.612106759612, 12776.3377914998, 12740.106317496433, 12740.082740020327, 12722.889849540214, 12719.968986951026, 12702.334455207027, 12687.939206291187, 12681.155387503335, 12670.514218366929, 12662.169203367683, 12655.28087126129, 12644.571560698054, 12639.135801228223, 12635.174718762355, 12626.8883810866, 12621.806771988315, 12620.013978453148, 12576.518720039949, 12570.307367029778, 12562.33030832383, 12508.094357383485, 12483.710639709763, 12476.808674430169, 12430.747594753982, 12412.38641210061, 12470.784279700003, 12495.169857083536, 12501.511673045807, 12512.158620442522];12412.38641210061
[12925.896882002002, 12919.049702154833, 12908.346105011975, 12899.73775191065, 12887.98449354081, 12863.574082513009, 12853.06589000336, 12851.094466502165, 12841.018998169828, 12814.75782443091, 12807.20774622275, 12797.772621367883, 12794.958070816676, 12784.24469333715, 12780.600345578005, 12779.612106759612, 12776.3377914998, 12740.106317496433, 12740.082740020327, 12722.889849540214, 12719.968986951026, 12702.334455207027, 12687.939206291187, 12681.155387503335, 12670.514218366929, 12662.169203367683, 12655.28087126129, 12644.571560698054, 12639.135801228223, 12635.174718762355, 12626.8883810866, 12621.806771988315, 12620.013978453148, 12576.518720039949, 12570.307367029778, 12562.33030832383, 12512.158620442522, 12508.094357383485, 12501.511673045807, 12495.169857083536, 12483.710639709763, 12476.808674430169, 12470.784279700003, 12430.747594753982, 12412.38641210061, 12399.2488720078, 12409.749581957352, 12423.540798477403, 12447.833521438431, 12530.954120932362];12399.2488720078
[12863.574082513009, 12853.06589000336, 12851.094466502165, 12841.018998169828, 12814.75782443091, 12807.20774622275, 12797.772621367883, 12794.958070816676, 12784.24469333715, 12780.600345578005, 12779.612106759612, 12776.3377914998, 12740.106317496433, 12740.082740020327, 12722.889849540214, 12719.968986951026, 12702.334455207027, 12687.939206291187, 12681.155387503335, 12670.514218366929, 12662.169203367683, 12655.28087126129, 12644.571560698054, 12639.135801228223, 12635.174718762355, 12626.8883810866, 12621.806771988315, 12620.013978453148, 12576.518720039949, 12570.307367029778, 12562.33030832383, 12530.954120932362, 12512.158620442522, 12508.094357383485, 12501.511673045807, 12495.169857083536, 12483.710639709763, 12476.808674430169, 12470.784279700003, 12447.833521438431, 12430.747594753982, 12423.540798477403, 12412.38641210061, 12409.749581957352, 12399.2488720078, 12287.406863654836, 12292.834334231542, 12346.313056405392, 12373.76292663821, 12402.514699866737];12287.406863654836
[12807.20774622275, 12797.772621367883, 12794.958070816676, 12784.24469333715, 12780.600345578005, 12779.612106759612, 12776.3377914998, 12740.106317496433, 12740.082740020327, 12722.889849540214, 12719.968986951026, 12702.334455207027, 12687.939206291187, 12681.155387503335, 12670.514218366929, 12662.169203367683, 12655.28087126129, 12644.571560698054, 12639.135801228223, 12635.174718762355, 12626.8883810866, 12621.806771988315, 12620.013978453148, 12576.518720039949, 12570.307367029778, 12562.33030832383, 12530.954120932362, 12512.158620442522, 12508.094357383485, 12501.511673045807, 12495.169857083536, 12483.710639709763, 12476.808674430169, 12470.784279700003, 12447.833521438431, 12430.747594753982, 12423.540798477403, 12412.38641210061, 12409.749581957352, 12402.514699866737, 12399.2488720078, 12373.76292663821, 12346.313056405392, 12292.834334231542, 12287.406863654836, 12257.661094917648, 12314.203852411603, 12358.27794181534, 12379.119455384705, 12382.314062147723];12257.661094917648
[12779.612106759612, 12776.3377914998, 12740.106317496433, 12740.082740020327, 12722.889849540214, 12719.968986951026, 12702.334455207027, 12687.939206291187, 12681.155387503335, 12670.514218366929, 12662.169203367683, 12655.28087126129, 12644.571560698054, 12639.135801228223, 12635.174718762355, 12626.8883810866, 12621.806771988315, 12620.013978453148, 12576.518720039949, 12570.307367029778, 12562.33030832383, 12530.954120932362, 12512.158620442522, 12508.094357383485, 12501.511673045807, 12495.169857083536, 12483.710639709763, 12476.808674430169, 12470.784279700003, 12447.833521438431, 12430.747594753982, 12423.540798477403, 12412.38641210061, 12409.749581957352, 12402.514699866737, 12399.2488720078, 12382.314062147723, 12379.119455384705, 12373.76292663821, 12358.27794181534, 12346.313056405392, 12314.203852411603, 12292.834334231542, 12287.406863654836, 12257.661094917648, 12231.957583542307, 12265.507584865842, 12270.546418370011, 12281.359892240447, 12289.083190324383];12231.957583542307
[12719.968986951026, 12702.334455207027, 12687.939206291187, 12681.155387503335, 12670.514218366929, 12662.169203367683, 12655.28087126129, 12644.571560698054, 12639.135801228223, 12635.174718762355, 12626.8883810866, 12621.806771988315, 12620.013978453148, 12576.518720039949, 12570.307367029778, 12562.33030832383, 12530.954120932362, 12512.158620442522, 12508.094357383485, 12501.511673045807, 12495.169857083536, 12483.710639709763, 12476.808674430169, 12470.784279700003, 12447.833521438431, 12430.747594753982, 12423.540798477403, 12412.38641210061, 12409.749581957352, 12402.514699866737, 12399.2488720078, 12382.314062147723, 12379.119455384705, 12373.76292663821, 12358.27794181534, 12346.313056405392, 12314.203852411603, 12292.834334231542, 12289.083190324383, 12287.406863654836, 12281.359892240447, 12270.546418370011, 12265.507584865842, 12257.661094917648, 12231.957583542307, 12217.224721803925, 12223.961408548128, 12236.831270300992, 12240.03721041854, 12249.769784945269];12217.224721803925
[12662.169203367683, 12655.28087126129, 12644.571560698054, 12639.135801228223, 12635.174718762355, 12626.8883810866, 12621.806771988315, 12620.013978453148, 12576.518720039949, 12570.307367029778, 12562.33030832383, 12530.954120932362, 12512.158620442522, 12508.094357383485, 12501.511673045807, 12495.169857083536, 12483.710639709763, 12476.808674430169, 12470.784279700003, 12447.833521438431, 12430.747594753982, 12423.540798477403, 12412.38641210061, 12409.749581957352, 12402.514699866737, 12399.2488720078, 12382.314062147723, 12379.119455384705, 12373.76292663821, 12358.27794181534, 12346.313056405392, 12314.203852411603, 12292.834334231542, 12289.083190324383, 12287.406863654836, 12281.359892240447, 12270.546418370011, 12265.507584865842, 12257.661094917648, 12249.769784945269, 12240.03721041854, 12236.831270300992, 12231.957583542307, 12223.961408548128, 12217.224721803925, 12127.953928575731, 12173.860314482212, 12187.578793624118, 12221.063482134847, 12227.363132305689];12127.953928575731
[12626.8883810866, 12621.806771988315, 12620.013978453148, 12576.518720039949, 12570.307367029778, 12562.33030832383, 12530.954120932362, 12512.158620442522, 12508.094357383485, 12501.511673045807, 12495.169857083536, 12483.710639709763, 12476.808674430169, 12470.784279700003, 12447.833521438431, 12430.747594753982, 12423.540798477403, 12412.38641210061, 12409.749581957352, 12402.514699866737, 12399.2488720078, 12382.314062147723, 12379.119455384705, 12373.76292663821, 12358.27794181534, 12346.313056405392, 12314.203852411603, 12292.834334231542, 12289.083190324383, 12287.406863654836, 12281.359892240447, 12270.546418370011, 12265.507584865842, 12257.661094917648, 12249.769784945269, 12240.03721041854, 12236.831270300992, 12231.957583542307, 12227.363132305689, 12223.961408548128, 12221.063482134847, 12217.224721803925, 12187.578793624118, 12173.860314482212, 12127.953928575731, 12090.325266412972, 12114.073154739855, 12127.953928575731, 12127.953928575731, 12149.169789833224];12090.325266412972
[12562.33030832383, 12530.954120932362, 12512.158620442522, 12508.094357383485, 12501.511673045807, 12495.169857083536, 12483.710639709763, 12476.808674430169, 12470.784279700003, 12447.833521438431, 12430.747594753982, 12423.540798477403, 12412.38641210061, 12409.749581957352, 12402.514699866737, 12399.2488720078, 12382.314062147723, 12379.119455384705, 12373.76292663821, 12358.27794181534, 12346.313056405392, 12314.203852411603, 12292.834334231542, 12289.083190324383, 12287.406863654836, 12281.359892240447, 12270.546418370011, 12265.507584865842, 12257.661094917648, 12249.769784945269, 12240.03721041854, 12236.831270300992, 12231.957583542307, 12227.363132305689, 12223.961408548128, 12221.063482134847, 12217.224721803925, 12187.578793624118, 12173.860314482212, 12149.169789833224, 12127.953928575731, 12127.953928575731, 12127.953928575731, 12114.073154739855, 12090.325266412972, 12068.93306289398, 12088.466125470632, 12109.74462418249, 12111.699217077421, 12136.422486741689];12068.93306289398
[12495.169857083536, 12483.710639709763, 12476.808674430169, 12470.784279700003, 12447.833521438431, 12430.747594753982, 12423.540798477403, 12412.38641210061, 12409.749581957352, 12402.514699866737, 12399.2488720078, 12382.314062147723, 12379.119455384705, 12373.76292663821, 12358.27794181534, 12346.313056405392, 12314.203852411603, 12292.834334231542, 12289.083190324383, 12287.406863654836, 12281.359892240447, 12270.546418370011, 12265.507584865842, 12257.661094917648, 12249.769784945269, 12240.03721041854, 12236.831270300992, 12231.957583542307, 12227.363132305689, 12223.961408548128, 12221.063482134847, 12217.224721803925, 12187.578793624118, 12173.860314482212, 12149.169789833224, 12136.422486741689, 12127.953928575731, 12127.953928575731, 12127.953928575731, 12114.073154739855, 12111.699217077421, 12109.74462418249, 12090.325266412972, 12088.466125470632, 12068.93306289398, 11977.778535930693, 12006.46335390923, 12032.44754286209, 12045.57879596079, 12075.684979010752];11977.778535930693
[12430.747594753982, 12423.540798477403, 12412.38641210061, 12409.749581957352, 12402.514699866737, 12399.2488720078, 12382.314062147723, 12379.119455384705, 12373.76292663821, 12358.27794181534, 12346.313056405392, 12314.203852411603, 12292.834334231542, 12289.083190324383, 12287.406863654836, 12281.359892240447, 12270.546418370011, 12265.507584865842, 12257.661094917648, 12249.769784945269, 12240.03721041854, 12236.831270300992, 12231.957583542307, 12227.363132305689, 12223.961408548128, 12221.063482134847, 12217.224721803925, 12187.578793624118, 12173.860314482212, 12149.169789833224, 12136.422486741689, 12127.953928575731, 12127.953928575731, 12127.953928575731, 12114.073154739855, 12111.699217077421, 12109.74462418249, 12090.325266412972, 12088.466125470632, 12075.684979010752, 12068.93306289398, 12045.57879596079, 12032.44754286209, 12006.46335390923, 11977.778535930693, 11952.058100793998, 11991.2693523864, 12053.46077636538, 12066.89019327902, 12068.344928646959];11952.058100793998
[12399.2488720078, 12382.314062147723, 12379.119455384705, 12373.76292663821, 12358.27794181534, 12346.313056405392, 12314.203852411603, 12292.834334231542, 12289.083190324383, 12287.406863654836, 12281.359892240447, 12270.546418370011, 12265.507584865842, 12257.661094917648, 12249.769784945269, 12240.03721041854, 12236.831270300992, 12231.957583542307, 12227.363132305689, 12223.961408548128, 12221.063482134847, 12217.224721803925, 12187.578793624118, 12173.860314482212, 12149.169789833224, 12136.422486741689, 12127.953928575731, 12127.953928575731, 12127.953928575731, 12114.073154739855, 12111.699217077421, 12109.74462418249, 12090.325266412972, 12088.466125470632, 12075.684979010752, 12068.93306289398, 12068.344928646959, 12066.89019327902, 12053.46077636538, 12045.57879596079, 12032.44754286209, 12006.46335390923, 11991.2693523864, 11977.778535930693, 11952.058100793998, 11932.473812561058, 11935.236025512246, 11968.564636429312, 11970.044307069886, 11980.98193577097];11932.473812561058
[12346.313056405392, 12314.203852411603, 12292.834334231542, 12289.083190324383, 12287.406863654836, 12281.359892240447, 12270.546418370011, 12265.507584865842, 12257.661094917648, 12249.769784945269, 12240.03721041854, 12236.831270300992, 12231.957583542307, 12227.363132305689, 12223.961408548128, 12221.063482134847, 12217.224721803925, 12187.578793624118, 12173.860314482212, 12149.169789833224, 12136.422486741689, 12127.953928575731, 12127.953928575731, 12127.953928575731, 12114.073154739855, 12111.699217077421, 12109.74462418249, 12090.325266412972, 12088.466125470632, 12075.684979010752, 12068.93306289398, 12068.344928646959, 12066.89019327902, 12053.46077636538, 12045.57879596079, 12032.44754286209, 12006.46335390923, 11991.2693523864, 11980.98193577097, 11977.778535930693, 11970.044307069886, 11968.564636429312, 11952.058100793998, 11935.236025512246, 11932.473812561058, 11866.343214535435, 11927.891763116057, 11935.113731783797, 11974.626356514891, 11986.34806591944];11866.343214535435
[12281.359892240447, 12270.546418370011, 12265.507584865842, 12257.661094917648, 12249.769784945269, 12240.03721041854, 12236.831270300992, 12231.957583542307, 12227.363132305689, 12223.961408548128, 12221.063482134847, 12217.224721803925, 12187.578793624118, 12173.860314482212, 12149.169789833224, 12136.422486741689, 12127.953928575731, 12127.953928575731, 12127.953928575731, 12114.073154739855, 12111.699217077421, 12109.74462418249, 12090.325266412972, 12088.466125470632, 12075.684979010752, 12068.93306289398, 12068.344928646959, 12066.89019327902, 12053.46077636538, 12045.57879596079, 12032.44754286209, 12006.46335390923, 11991.2693523864, 11986.34806591944, 11980.98193577097, 11977.778535930693, 11974.626356514891, 11970.044307069886, 11968.564636429312, 11952.058100793998, 11935.236025512246, 11935.113731783797, 11932.473812561058, 11927.891763116057, 11866.343214535435, 11809.502005097553, 11878.225426994617, 11894.724894345993, 11906.732051973238, 11907.446891116912];11809.502005097553
[12240.03721041854, 12236.831270300992, 12231.957583542307, 12227.363132305689, 12223.961408548128, 12221.063482134847, 12217.224721803925, 12187.578793624118, 12173.860314482212, 12149.169789833224, 12136.422486741689, 12127.953928575731, 12127.953928575731, 12127.953928575731, 12114.073154739855, 12111.699217077421, 12109.74462418249, 12090.325266412972, 12088.466125470632, 12075.684979010752, 12068.93306289398, 12068.344928646959, 12066.89019327902, 12053.46077636538, 12045.57879596079, 12032.44754286209, 12006.46335390923, 11991.2693523864, 11986.34806591944, 11980.98193577097, 11977.778535930693, 11974.626356514891, 11970.044307069886, 11968.564636429312, 11952.058100793998, 11935.236025512246, 11935.113731783797, 11932.473812561058, 11927.891763116057, 11907.446891116912, 11906.732051973238, 11894.724894345993, 11878.225426994617, 11866.343214535435, 11809.502005097553, 11801.293441261925, 11854.098771044582, 11862.85012516988, 11873.81788037442, 11879.17223613322];11801.293441261925
[12221.063482134847, 12217.224721803925, 12187.578793624118, 12173.860314482212, 12149.169789833224, 12136.422486741689, 12127.953928575731, 12127.953928575731, 12127.953928575731, 12114.073154739855, 12111.699217077421, 12109.74462418249, 12090.325266412972, 12088.466125470632, 12075.684979010752, 12068.93306289398, 12068.344928646959, 12066.89019327902, 12053.46077636538, 12045.57879596079, 12032.44754286209, 12006.46335390923, 11991.2693523864, 11986.34806591944, 11980.98193577097, 11977.778535930693, 11974.626356514891, 11970.044307069886, 11968.564636429312, 11952.058100793998, 11935.236025512246, 11935.113731783797, 11932.473812561058, 11927.891763116057, 11907.446891116912, 11906.732051973238, 11894.724894345993, 11879.17223613322, 11878.225426994617, 11873.81788037442, 11866.343214535435, 11862.85012516988, 11854.098771044582, 11809.502005097553, 11801.293441261925, 11785.314645074923, 11789.566456530483, 11801.546619557083, 11807.782905544445, 11809.617316129417];11785.314645074923
[12136.422486741689, 12127.953928575731, 12127.953928575731, 12127.953928575731, 12114.073154739855, 12111.699217077421, 12109.74462418249, 12090.325266412972, 12088.466125470632, 12075.684979010752, 12068.93306289398, 12068.344928646959, 12066.89019327902, 12053.46077636538, 12045.57879596079, 12032.44754286209, 12006.46335390923, 11991.2693523864, 11986.34806591944, 11980.98193577097, 11977.778535930693, 11974.626356514891, 11970.044307069886, 11968.564636429312, 11952.058100793998, 11935.236025512246, 11935.113731783797, 11932.473812561058, 11927.891763116057, 11907.446891116912, 11906.732051973238, 11894.724894345993, 11879.17223613322, 11878.225426994617, 11873.81788037442, 11866.343214535435, 11862.85012516988, 11854.098771044582, 11809.617316129417, 11809.502005097553, 11807.782905544445, 11801.546619557083, 11801.293441261925, 11789.566456530483, 11785.314645074923, 11723.852655053324, 11758.994350449157, 11761.33809021324, 11778.482215754595, 11780.744510739978];11723.852655053324
[12111.699217077421, 12109.74462418249, 12090.325266412972, 12088.466125470632, 12075.684979010752, 12068.93306289398, 12068.344928646959, 12066.89019327902, 12053.46077636538, 12045.57879596079, 12032.44754286209, 12006.46335390923, 11991.2693523864, 11986.34806591944, 11980.98193577097, 11977.778535930693, 11974.626356514891, 11970.044307069886, 11968.564636429312, 11952.058100793998, 11935.236025512246, 11935.113731783797, 11932.473812561058, 11927.891763116057, 11907.446891116912, 11906.732051973238, 11894.724894345993, 11879.17223613322, 11878.225426994617, 11873.81788037442, 11866.343214535435, 11862.85012516988, 11854.098771044582, 11809.617316129417, 11809.502005097553, 11807.782905544445, 11801.546619557083, 11801.293441261925, 11789.566456530483, 11785.314645074923, 11780.744510739978, 11778.482215754595, 11761.33809021324, 11758.994350449157, 11723.852655053324, 11702.82083186501, 11737.126540758913, 11742.281478425637, 11745.720464743568, 11751.552656007207];11702.82083186501
[12068.93306289398, 12068.344928646959, 12066.89019327902, 12053.46077636538, 12045.57879596079, 12032.44754286209, 12006.46335390923, 11991.2693523864, 11986.34806591944, 11980.98193577097, 11977.778535930693, 11974.626356514891, 11970.044307069886, 11968.564636429312, 11952.058100793998, 11935.236025512246, 11935.113731783797, 11932.473812561058, 11927.891763116057, 11907.446891116912, 11906.732051973238, 11894.724894345993, 11879.17223613322, 11878.225426994617, 11873.81788037442, 11866.343214535435, 11862.85012516988, 11854.098771044582, 11809.617316129417, 11809.502005097553, 11807.782905544445, 11801.546619557083, 11801.293441261925, 11789.566456530483, 11785.314645074923, 11780.744510739978, 11778.482215754595, 11761.33809021324, 11758.994350449157, 11751.552656007207, 11745.720464743568, 11742.281478425637, 11737.126540758913, 11723.852655053324, 11702.82083186501, 11659.070750196515, 11692.465068931782, 11710.918409213664, 11731.079713788884, 11739.764306549132];11659.070750196515
