Pop;Best
[11209.558907916837, 11203.0761192793, 11200.574042697812, 11165.016347100056, 11139.393347324689, 11130.045509981312, 11130.045509981312, 11130.045509981312, 11128.338874938421, 11126.266086480722, 11116.024184825128, 11069.58951654514, 11060.241679201765, 11056.115891746356, 11054.186033955466, 11047.461799255461, 11046.949551144575, 11042.004298517808, 11037.14551116154, 11035.554860199241, 11033.263036469423, 11019.045586450742, 11018.259924365642, 11014.544601364989, 11008.769409703324, 10995.427165305195, 10992.143417762087, 10989.289083730291, 10978.075155450195, 10966.00888067926, 10944.252412573953, 10929.89267099529, 10920.720113071224, 10909.012287402827, 10902.115584958277, 10881.016638641315, 10880.291511898873, 10863.561534710048, 10849.426631827046, 10848.763396718034, 10845.655579275302, 10830.980062531029, 10827.319782426002, 10814.245807035857, 10812.644265681725, 10766.125753732173, 10775.38269874485, 10786.792227718455, 10804.499073097442, 10816.22564016669];10766.125753732173
[11130.045509981312, 11130.045509981312, 11130.045509981312, 11128.338874938421, 11126.266086480722, 11116.024184825128, 11069.58951654514, 11060.241679201765, 11056.115891746356, 11054.186033955466, 11047.461799255461, 11046.949551144575, 11042.004298517808, 11037.14551116154, 11035.554860199241, 11033.263036469423, 11019.045586450742, 11018.259924365642, 11014.544601364989, 11008.769409703324, 10995.427165305195, 10992.143417762087, 10989.289083730291, 10978.075155450195, 10966.00888067926, 10944.252412573953, 10929.89267099529, 10920.720113071224, 10909.012287402827, 10902.115584958277, 10881.016638641315, 10880.291511898873, 10863.561534710048, 10849.426631827046, 10848.763396718034, 10845.655579275302, 10830.980062531029, 10827.319782426002, 10816.22564016669, 10814.245807035857, 10812.644265681725, 10804.499073097442, 10786.792227718455, 10775.38269874485, 10766.125753732173, 10686.888934038347, 10756.002002506086, 10776.774357889739, 10789.617479333516, 10791.468362058491];10686.888934038347
[11116.024184825128, 11069.58951654514, 11060.241679201765, 11056.115891746356, 11054.186033955466, 11047.461799255461, 11046.949551144575, 11042.004298517808, 11037.14551116154, 11035.554860199241, 11033.263036469423, 11019.045586450742, 11018.259924365642, 11014.544601364989, 11008.769409703324, 10995.427165305195, 10992.143417762087, 10989.289083730291, 10978.075155450195, 10966.00888067926, 10944.252412573953, 10929.89267099529, 10920.720113071224, 10909.012287402827, 10902.115584958277, 10881.016638641315, 10880.291511898873, 10863.561534710048, 10849.426631827046, 10848.763396718034, 10845.655579275302, 10830.980062531029, 10827.319782426002, 10816.22564016669, 10814.245807035857, 10812.644265681725, 10804.499073097442, 10791.468362058491, 10789.617479333516, 10786.792227718455, 10776.774357889739, 10775.38269874485, 10766.125753732173, 10756.002002506086, 10686.888934038347, 10693.777011337417, 10706.626563725573, 10709.795715562896, 10722.269887443561, 10725.689117166674];10686.888934038347
[11047.461799255461, 11046.949551144575, 11042.004298517808, 11037.14551116154, 11035.554860199241, 11033.263036469423, 11019.045586450742, 11018.259924365642, 11014.544601364989, 11008.769409703324, 10995.427165305195, 10992.143417762087, 10989.289083730291, 10978.075155450195, 10966.00888067926, 10944.252412573953, 10929.89267099529, 10920.720113071224, 10909.012287402827, 10902.115584958277, 10881.016638641315, 10880.291511898873, 10863.561534710048, 10849.426631827046, 10848.763396718034, 10845.655579275302, 10830.980062531029, 10827.319782426002, 10816.22564016669, 10814.245807035857, 10812.644265681725, 10804.499073097442, 10791.468362058491, 10789.617479333516, 10786.792227718455, 10776.774357889739, 10775.38269874485, 10766.125753732173, 10756.002002506086, 10725.689117166674, 10722.269887443561, 10709.795715562896, 10706.626563725573, 10693.777011337417, 10686.888934038347, 10647.422125657007, 10670.773535413657, 10674.52467654399, 10682.390458444555, 10691.346827906795];10647.422125657007
[11033.263036469423, 11019.045586450742, 11018.259924365642, 11014.544601364989, 11008.769409703324, 10995.427165305195, 10992.143417762087, 10989.289083730291, 10978.075155450195, 10966.00888067926, 10944.252412573953, 10929.89267099529, 10920.720113071224, 10909.012287402827, 10902.115584958277, 10881.016638641315, 10880.291511898873, 10863.561534710048, 10849.426631827046, 10848.763396718034, 10845.655579275302, 10830.980062531029, 10827.319782426002, 10816.22564016669, 10814.245807035857, 10812.644265681725, 10804.499073097442, 10791.468362058491, 10789.617479333516, 10786.792227718455, 10776.774357889739, 10775.38269874485, 10766.125753732173, 10756.002002506086, 10725.689117166674, 10722.269887443561, 10709.795715562896, 10706.626563725573, 10693.777011337417, 10691.346827906795, 10686.888934038347, 10682.390458444555, 10674.52467654399, 10670.773535413657, 10647.422125657007, 10571.073488841883, 10630.755955649407, 10638.834727541425, 10647.964859332995, 10648.671230921485];10571.073488841883
[10995.427165305195, 10992.143417762087, 10989.289083730291, 10978.075155450195, 10966.00888067926, 10944.252412573953, 10929.89267099529, 10920.720113071224, 10909.012287402827, 10902.115584958277, 10881.016638641315, 10880.291511898873, 10863.561534710048, 10849.426631827046, 10848.763396718034, 10845.655579275302, 10830.980062531029, 10827.319782426002, 10816.22564016669, 10814.245807035857, 10812.644265681725, 10804.499073097442, 10791.468362058491, 10789.617479333516, 10786.792227718455, 10776.774357889739, 10775.38269874485, 10766.125753732173, 10756.002002506086, 10725.689117166674, 10722.269887443561, 10709.795715562896, 10706.626563725573, 10693.777011337417, 10691.346827906795, 10686.888934038347, 10682.390458444555, 10674.52467654399, 10670.773535413657, 10648.671230921485, 10647.964859332995, 10647.422125657007, 10638.834727541425, 10630.755955649407, 10571.073488841883, 10503.544911645096, 10540.775203873764, 10573.948906218164, 10581.234604940695, 10604.34079904666];10503.544911645096
[10944.252412573953, 10929.89267099529, 10920.720113071224, 10909.012287402827, 10902.115584958277, 10881.016638641315, 10880.291511898873, 10863.561534710048, 10849.426631827046, 10848.763396718034, 10845.655579275302, 10830.980062531029, 10827.319782426002, 10816.22564016669, 10814.245807035857, 10812.644265681725, 10804.499073097442, 10791.468362058491, 10789.617479333516, 10786.792227718455, 10776.774357889739, 10775.38269874485, 10766.125753732173, 10756.002002506086, 10725.689117166674, 10722.269887443561, 10709.795715562896, 10706.626563725573, 10693.777011337417, 10691.346827906795, 10686.888934038347, 10682.390458444555, 10674.52467654399, 10670.773535413657, 10648.671230921485, 10647.964859332995, 10647.422125657007, 10638.834727541425, 10630.755955649407, 10604.34079904666, 10581.234604940695, 10573.948906218164, 10571.073488841883, 10540.775203873764, 10503.544911645096, 10477.329099018785, 10511.029218486115, 10547.708515840179, 10560.179715674934, 10563.977364910434];10477.329099018785
[10881.016638641315, 10880.291511898873, 10863.561534710048, 10849.426631827046, 10848.763396718034, 10845.655579275302, 10830.980062531029, 10827.319782426002, 10816.22564016669, 10814.245807035857, 10812.644265681725, 10804.499073097442, 10791.468362058491, 10789.617479333516, 10786.792227718455, 10776.774357889739, 10775.38269874485, 10766.125753732173, 10756.002002506086, 10725.689117166674, 10722.269887443561, 10709.795715562896, 10706.626563725573, 10693.777011337417, 10691.346827906795, 10686.888934038347, 10682.390458444555, 10674.52467654399, 10670.773535413657, 10648.671230921485, 10647.964859332995, 10647.422125657007, 10638.834727541425, 10630.755955649407, 10604.34079904666, 10581.234604940695, 10573.948906218164, 10571.073488841883, 10563.977364910434, 10560.179715674934, 10547.708515840179, 10540.775203873764, 10511.029218486115, 10503.544911645096, 10477.329099018785, 10382.696803365992, 10408.443925596352, 10456.22940274602, 10534.705928756086, 10554.195188580428];10382.696803365992
[10845.655579275302, 10830.980062531029, 10827.319782426002, 10816.22564016669, 10814.245807035857, 10812.644265681725, 10804.499073097442, 10791.468362058491, 10789.617479333516, 10786.792227718455, 10776.774357889739, 10775.38269874485, 10766.125753732173, 10756.002002506086, 10725.689117166674, 10722.269887443561, 10709.795715562896, 10706.626563725573, 10693.777011337417, 10691.346827906795, 10686.888934038347, 10682.390458444555, 10674.52467654399, 10670.773535413657, 10648.671230921485, 10647.964859332995, 10647.422125657007, 10638.834727541425, 10630.755955649407, 10604.34079904666, 10581.234604940695, 10573.948906218164, 10571.073488841883, 10563.977364910434, 10560.179715674934, 10554.195188580428, 10547.708515840179, 10540.775203873764, 10534.705928756086, 10511.029218486115, 10503.544911645096, 10477.329099018785, 10456.22940274602, 10408.443925596352, 10382.696803365992, 10291.376333878306, 10416.211624921063, 10423.864428938592, 10427.971328666523, 10453.39167148308];10291.376333878306
[10812.644265681725, 10804.499073097442, 10791.468362058491, 10789.617479333516, 10786.792227718455, 10776.774357889739, 10775.38269874485, 10766.125753732173, 10756.002002506086, 10725.689117166674, 10722.269887443561, 10709.795715562896, 10706.626563725573, 10693.777011337417, 10691.346827906795, 10686.888934038347, 10682.390458444555, 10674.52467654399, 10670.773535413657, 10648.671230921485, 10647.964859332995, 10647.422125657007, 10638.834727541425, 10630.755955649407, 10604.34079904666, 10581.234604940695, 10573.948906218164, 10571.073488841883, 10563.977364910434, 10560.179715674934, 10554.195188580428, 10547.708515840179, 10540.775203873764, 10534.705928756086, 10511.029218486115, 10503.544911645096, 10477.329099018785, 10456.22940274602, 10453.39167148308, 10427.971328666523, 10423.864428938592, 10416.211624921063, 10408.443925596352, 10382.696803365992, 10291.376333878306, 10357.89141604925, 10380.778917725758, 10398.98779514202, 10403.771015627253, 10419.395452559465];10291.376333878306
[10776.774357889739, 10775.38269874485, 10766.125753732173, 10756.002002506086, 10725.689117166674, 10722.269887443561, 10709.795715562896, 10706.626563725573, 10693.777011337417, 10691.346827906795, 10686.888934038347, 10682.390458444555, 10674.52467654399, 10670.773535413657, 10648.671230921485, 10647.964859332995, 10647.422125657007, 10638.834727541425, 10630.755955649407, 10604.34079904666, 10581.234604940695, 10573.948906218164, 10571.073488841883, 10563.977364910434, 10560.179715674934, 10554.195188580428, 10547.708515840179, 10540.775203873764, 10534.705928756086, 10511.029218486115, 10503.544911645096, 10477.329099018785, 10456.22940274602, 10453.39167148308, 10427.971328666523, 10423.864428938592, 10419.395452559465, 10416.211624921063, 10408.443925596352, 10403.771015627253, 10398.98779514202, 10382.696803365992, 10380.778917725758, 10357.89141604925, 10291.376333878306, 10292.22057018386, 10302.092998664684, 10384.710652992151, 10392.052764002607, 10403.266050681135];10291.376333878306
[10722.269887443561, 10709.795715562896, 10706.626563725573, 10693.777011337417, 10691.346827906795, 10686.888934038347, 10682.390458444555, 10674.52467654399, 10670.773535413657, 10648.671230921485, 10647.964859332995, 10647.422125657007, 10638.834727541425, 10630.755955649407, 10604.34079904666, 10581.234604940695, 10573.948906218164, 10571.073488841883, 10563.977364910434, 10560.179715674934, 10554.195188580428, 10547.708515840179, 10540.775203873764, 10534.705928756086, 10511.029218486115, 10503.544911645096, 10477.329099018785, 10456.22940274602, 10453.39167148308, 10427.971328666523, 10423.864428938592, 10419.395452559465, 10416.211624921063, 10408.443925596352, 10403.771015627253, 10403.266050681135, 10398.98779514202, 10392.052764002607, 10384.710652992151, 10382.696803365992, 10380.778917725758, 10357.89141604925, 10302.092998664684, 10292.22057018386, 10291.376333878306, 10292.22057018386, 10292.22057018386, 10295.035340342356, 10299.278228506188, 10302.092998664684];10291.376333878306
[10686.888934038347, 10682.390458444555, 10674.52467654399, 10670.773535413657, 10648.671230921485, 10647.964859332995, 10647.422125657007, 10638.834727541425, 10630.755955649407, 10604.34079904666, 10581.234604940695, 10573.948906218164, 10571.073488841883, 10563.977364910434, 10560.179715674934, 10554.195188580428, 10547.708515840179, 10540.775203873764, 10534.705928756086, 10511.029218486115, 10503.544911645096, 10477.329099018785, 10456.22940274602, 10453.39167148308, 10427.971328666523, 10423.864428938592, 10419.395452559465, 10416.211624921063, 10408.443925596352, 10403.771015627253, 10403.266050681135, 10398.98779514202, 10392.052764002607, 10384.710652992151, 10382.696803365992, 10380.778917725758, 10357.89141604925, 10302.092998664684, 10302.092998664684, 10299.278228506188, 10295.035340342356, 10292.22057018386, 10292.22057018386, 10292.22057018386, 10291.376333878306, 10246.475271644638, 10292.003381745188, 10297.718980704756, 10298.65118063931, 10299.278228506188];10246.475271644638
[10647.964859332995, 10647.422125657007, 10638.834727541425, 10630.755955649407, 10604.34079904666, 10581.234604940695, 10573.948906218164, 10571.073488841883, 10563.977364910434, 10560.179715674934, 10554.195188580428, 10547.708515840179, 10540.775203873764, 10534.705928756086, 10511.029218486115, 10503.544911645096, 10477.329099018785, 10456.22940274602, 10453.39167148308, 10427.971328666523, 10423.864428938592, 10419.395452559465, 10416.211624921063, 10408.443925596352, 10403.771015627253, 10403.266050681135, 10398.98779514202, 10392.052764002607, 10384.710652992151, 10382.696803365992, 10380.778917725758, 10357.89141604925, 10302.092998664684, 10302.092998664684, 10299.278228506188, 10299.278228506188, 10298.65118063931, 10297.718980704756, 10295.035340342356, 10292.22057018386, 10292.22057018386, 10292.22057018386, 10292.003381745188, 10291.376333878306, 10246.475271644638, 10254.624238461485, 10259.144496913908, 10267.141996205744, 10281.707449690408, 10290.322085797925];10246.475271644638
[10581.234604940695, 10573.948906218164, 10571.073488841883, 10563.977364910434, 10560.179715674934, 10554.195188580428, 10547.708515840179, 10540.775203873764, 10534.705928756086, 10511.029218486115, 10503.544911645096, 10477.329099018785, 10456.22940274602, 10453.39167148308, 10427.971328666523, 10423.864428938592, 10419.395452559465, 10416.211624921063, 10408.443925596352, 10403.771015627253, 10403.266050681135, 10398.98779514202, 10392.052764002607, 10384.710652992151, 10382.696803365992, 10380.778917725758, 10357.89141604925, 10302.092998664684, 10302.092998664684, 10299.278228506188, 10299.278228506188, 10298.65118063931, 10297.718980704756, 10295.035340342356, 10292.22057018386, 10292.22057018386, 10292.22057018386, 10292.003381745188, 10291.376333878306, 10290.322085797925, 10281.707449690408, 10267.141996205744, 10259.144496913908, 10254.624238461485, 10246.475271644638, 10214.646408138411, 10238.242658538116, 10256.282628598217, 10256.620718677403, 10261.33653722032];10214.646408138411
[10554.195188580428, 10547.708515840179, 10540.775203873764, 10534.705928756086, 10511.029218486115, 10503.544911645096, 10477.329099018785, 10456.22940274602, 10453.39167148308, 10427.971328666523, 10423.864428938592, 10419.395452559465, 10416.211624921063, 10408.443925596352, 10403.771015627253, 10403.266050681135, 10398.98779514202, 10392.052764002607, 10384.710652992151, 10382.696803365992, 10380.778917725758, 10357.89141604925, 10302.092998664684, 10302.092998664684, 10299.278228506188, 10299.278228506188, 10298.65118063931, 10297.718980704756, 10295.035340342356, 10292.22057018386, 10292.22057018386, 10292.22057018386, 10292.003381745188, 10291.376333878306, 10290.322085797925, 10281.707449690408, 10267.141996205744, 10261.33653722032, 10259.144496913908, 10256.620718677403, 10256.282628598217, 10254.624238461485, 10246.475271644638, 10238.242658538116, 10214.646408138411, 10223.541482833765, 10223.861336835738, 10246.543532514244, 10258.524838596815, 10259.473484590393];10214.646408138411
[10503.544911645096, 10477.329099018785, 10456.22940274602, 10453.39167148308, 10427.971328666523, 10423.864428938592, 10419.395452559465, 10416.211624921063, 10408.443925596352, 10403.771015627253, 10403.266050681135, 10398.98779514202, 10392.052764002607, 10384.710652992151, 10382.696803365992, 10380.778917725758, 10357.89141604925, 10302.092998664684, 10302.092998664684, 10299.278228506188, 10299.278228506188, 10298.65118063931, 10297.718980704756, 10295.035340342356, 10292.22057018386, 10292.22057018386, 10292.22057018386, 10292.003381745188, 10291.376333878306, 10290.322085797925, 10281.707449690408, 10267.141996205744, 10261.33653722032, 10259.473484590393, 10259.144496913908, 10258.524838596815, 10256.620718677403, 10256.282628598217, 10254.624238461485, 10246.543532514244, 10246.475271644638, 10238.242658538116, 10223.861336835738, 10223.541482833765, 10214.646408138411, 10170.701115852982, 10172.958303148496, 10198.98880489689, 10200.746098085536, 10222.320879964598];10170.701115852982
[10423.864428938592, 10419.395452559465, 10416.211624921063, 10408.443925596352, 10403.771015627253, 10403.266050681135, 10398.98779514202, 10392.052764002607, 10384.710652992151, 10382.696803365992, 10380.778917725758, 10357.89141604925, 10302.092998664684, 10302.092998664684, 10299.278228506188, 10299.278228506188, 10298.65118063931, 10297.718980704756, 10295.035340342356, 10292.22057018386, 10292.22057018386, 10292.22057018386, 10292.003381745188, 10291.376333878306, 10290.322085797925, 10281.707449690408, 10267.141996205744, 10261.33653722032, 10259.473484590393, 10259.144496913908, 10258.524838596815, 10256.620718677403, 10256.282628598217, 10254.624238461485, 10246.543532514244, 10246.475271644638, 10238.242658538116, 10223.861336835738, 10223.541482833765, 10222.320879964598, 10214.646408138411, 10200.746098085536, 10198.98880489689, 10172.958303148496, 10170.701115852982, 10153.625030974585, 10166.952665362222, 10204.517297646344, 10214.830994650447, 10216.176284555848];10153.625030974585
